opt_type,entry_date,exp_date,exit_date,exit_reason,days_held,dte_at_entry,width,width_pct,contracts,net_credit,realized_pnl,realized_pnl_sized,ret_on_credit,ret_on_max_loss,win,loss_amount,cell
call,2009-05-12,2009-06-18,2009-06-08,early_75%,27,37,1.3365997314453182,0.02,22.81359204638188,8.181955649103989,6.648837748195362,151.68387196991333,0.8126220714632547,0.05298806819638852,True,0.0,2pct_UNFILTERED_early75pct
call,2009-06-09,2009-07-16,2009-06-22,early_75%,13,37,1.3905220031738281,0.02,22.039662113364816,8.675804013266198,7.142421036805134,157.41654632257396,0.8232575362333723,0.05478308374274043,True,0.0,2pct_UNFILTERED_early75pct
put,2009-06-02,2009-07-09,2009-06-29,early_75%,27,37,1.3936080932617188,0.02,22.555992026051563,12.059250662137691,11.167383572543791,251.89141481415697,0.9260429097477768,0.0877238557778857,True,0.0,2pct_UNFILTERED_early75pct
call,2009-06-23,2009-07-30,2009-07-09,early_75%,16,37,1.3202130126953193,0.02,23.187522555683508,8.140644809578305,6.060143523643057,140.5197146451527,0.7444304063619968,0.04891920737925774,True,0.0,2pct_UNFILTERED_early75pct
put,2009-06-30,2009-08-06,2009-07-17,early_75%,17,37,1.3586296081542955,0.02,23.147799119157494,11.405429513575754,10.079490316721293,233.31801707495762,0.883744913308507,0.08098738751514316,True,0.0,2pct_UNFILTERED_early75pct
put,2009-07-20,2009-08-26,2009-08-03,early_75%,14,37,1.4056164550781247,0.02,22.344346248625186,11.555421856711382,10.51000332768418,234.83915342797823,0.9095300420884225,0.08146896351379614,True,0.0,2pct_UNFILTERED_early75pct
call,2009-07-10,2009-08-14,2009-08-14,expired,35,35,1.299675140380856,0.02,23.61219411292,8.112544792568107,-85.40752792230727,-2016.6591280061543,-10.527834373321305,-0.700894911804748,False,85.40752792230727,2pct_UNFILTERED_early75pct
put,2009-08-04,2009-09-10,2009-08-21,early_75%,17,37,1.4879179382324281,0.02,21.003907599721025,12.299512747279861,9.977806639503742,209.57292870401955,0.8112359281639361,0.07310161835415972,True,0.0,2pct_UNFILTERED_early75pct
put,2009-08-24,2009-09-30,2009-09-10,early_75%,17,37,1.5213110351562449,0.02,20.453122151817556,12.610077172279652,10.62971082636335,217.41077397010716,0.8429536696040465,0.0761871604943966,True,0.0,2pct_UNFILTERED_early75pct
call,2009-08-17,2009-09-23,2009-09-21,early_75%,35,37,1.4526037597656227,0.02,20.96899182167959,9.078219267919053,8.21543291346323,172.2693455739678,0.9049608376937128,0.060326793994310506,True,0.0,2pct_UNFILTERED_early75pct
put,2009-09-11,2009-10-16,2009-09-22,early_75%,11,35,1.5480549621582043,0.02,20.124605307903497,12.593210289896625,9.971514584232231,200.6727953296771,0.7918167293872836,0.07011711062310214,True,0.0,2pct_UNFILTERED_early75pct
put,2009-09-23,2009-10-30,2009-10-12,early_75%,19,37,1.5763615417480423,0.02,19.813897313457872,12.821117158540599,10.663620915128773,211.28788980200315,0.8317232253061004,0.07363614397261233,True,0.0,2pct_UNFILTERED_early75pct
call,2009-09-22,2009-10-29,2009-10-13,early_75%,21,37,1.5895747375488298,0.02,19.268942609091113,10.05930960722545,7.6719095876852945,147.8295855472438,0.7626676071461881,0.05152454116275946,True,0.0,2pct_UNFILTERED_early75pct
call,2009-10-14,2009-11-20,2009-10-28,early_75%,14,37,1.6228305053710983,0.02,18.922972765912473,10.270981460059195,7.891994171317612,149.33999077258315,0.7683778032320708,0.05191689198913136,True,0.0,2pct_UNFILTERED_early75pct
put,2009-10-13,2009-11-19,2009-11-06,early_75%,24,37,1.5953648376464855,0.02,19.617459591207698,12.895841314555549,9.639061981969046,189.09390892842416,0.7474550707358215,0.065732540589827,True,0.0,2pct_UNFILTERED_early75pct
put,2009-11-09,2009-12-16,2009-11-23,early_75%,14,37,1.6266897583007847,0.02,19.295231111579593,13.175356039186104,9.937990166795556,191.7558170529257,0.7542862703093576,0.06647768768123047,True,0.0,2pct_UNFILTERED_early75pct
call,2009-10-29,2009-12-04,2009-11-24,early_75%,26,36,1.5833395385742222,0.02,19.38348962338702,10.00402944020161,7.7369048343719005,149.96821457418062,0.7733788550522278,0.05216010771103495,True,0.0,2pct_UNFILTERED_early75pct
put,2009-11-24,2009-12-31,2009-12-14,early_75%,20,37,1.647771301269529,0.02,19.02570274711636,12.863491738086296,9.785859981657726,186.18286313592145,0.7607467848472044,0.06441725763033868,True,0.0,2pct_UNFILTERED_early75pct
call,2009-11-25,2009-12-31,2009-12-16,early_75%,21,36,1.6535614013671847,0.02,18.656159415003447,10.437866065000312,8.501550029868111,158.60627263184682,0.8144911974273218,0.05487764487959883,True,0.0,2pct_UNFILTERED_early75pct
put,2009-12-15,2010-01-21,2009-12-28,early_75%,13,37,1.6531156921386696,0.02,19.031384818295173,13.099166134760026,10.411784682349627,198.1506809350269,0.7948433186690298,0.06840299786173454,True,0.0,2pct_UNFILTERED_early75pct
put,2009-12-29,2010-02-04,2010-01-08,early_75%,10,37,1.680076751708981,0.02,18.71720913277912,13.022312169246714,10.09815180500833,189.00921918889188,0.7754499872039594,0.0651555192660402,True,0.0,2pct_UNFILTERED_early75pct
call,2009-12-17,2010-01-22,2010-01-12,early_75%,26,36,1.6357464599609415,0.02,18.914181963749606,10.354520099859577,8.346659105191033,157.87022910497066,0.8060884545778444,0.05447495266283523,True,0.0,2pct_UNFILTERED_early75pct
call,2010-01-13,2010-02-19,2010-01-27,early_75%,14,37,1.7108239746093687,0.02,18.116908688551312,10.684773875639662,8.322173364320278,150.77205493168435,0.7788815618544905,0.05188464254206774,True,0.0,2pct_UNFILTERED_early75pct
put,2010-01-11,2010-02-17,2010-02-16,early_75%,36,37,1.7124661254882767,0.02,18.332050170489865,12.70730599185984,11.381483423900143,208.64592514153617,0.8956645437822144,0.07178966321396417,True,0.0,2pct_UNFILTERED_early75pct
call,2010-01-28,2010-03-05,2010-02-19,early_75%,22,36,1.6205212402343818,0.02,19.09695373912238,10.253586303167708,7.9562999381349035,151.9410918531445,0.7759528912997895,0.05241354796708596,True,0.0,2pct_UNFILTERED_early75pct
put,2010-02-17,2010-03-26,2010-03-01,early_75%,12,37,1.645746765136721,0.02,19.263465849381028,13.082586482979778,10.359105202479096,199.5522692981014,0.7918239421505919,0.06838050224523497,True,0.0,2pct_UNFILTERED_early75pct
put,2010-03-02,2010-04-08,2010-03-11,early_75%,9,37,1.6747030639648415,0.02,18.89589133279207,12.77871326444416,10.594448345166139,200.19154466113812,0.8290700421805708,0.06848755081423877,True,0.0,2pct_UNFILTERED_early75pct
put,2010-03-12,2010-04-16,2010-03-23,early_75%,11,35,1.7233624267578165,0.02,18.31996311596524,12.673621141505286,10.779312017125607,197.476598569222,0.8505313435497973,0.06751305918405895,True,0.0,2pct_UNFILTERED_early75pct
call,2010-02-22,2010-03-31,2010-03-29,early_75%,35,37,1.6591799926757744,0.02,18.78695369362041,10.464443158626633,10.001356693444208,187.8950250731169,0.9557466691573868,0.0643366220997523,True,0.0,2pct_UNFILTERED_early75pct
put,2010-03-24,2010-04-30,2010-04-05,early_75%,12,37,1.7511413574218722,0.02,18.075568172664553,12.994294446212983,9.776423114783015,176.71440249607392,0.7523627508404064,0.06030368051579004,True,0.0,2pct_UNFILTERED_early75pct
put,2010-04-06,2010-05-13,2010-04-20,early_75%,14,37,1.7841137695312455,0.02,17.741345624320203,12.872562922705722,10.384805766264186,184.24042834072634,0.8067395613927497,0.06273335850017575,True,0.0,2pct_UNFILTERED_early75pct
call,2010-03-30,2010-05-06,2010-04-30,early_75%,31,37,1.7595346069335989,0.02,17.787824482131548,10.931682524598921,9.908505017531693,176.25074813217353,0.9064025592798883,0.06004362046928542,True,0.0,2pct_UNFILTERED_early75pct
call,2010-05-03,2010-06-09,2010-05-21,early_75%,18,37,1.8037478637695301,0.02,17.389021984649613,11.384375065519656,8.357747099525543,145.3330480557912,0.7341419315003956,0.04945693092682641,True,0.0,2pct_UNFILTERED_early75pct
put,2010-04-21,2010-05-28,2010-05-28,expired,37,37,1.808393859863287,0.02,17.53754829730126,13.074393925258992,-167.7649920610697,-2942.1866508673725,-12.83156932704599,-1.0,False,167.7649920610697,2pct_UNFILTERED_early75pct
call,2010-05-24,2010-06-30,2010-06-08,early_75%,15,37,1.6143060302734398,0.02,19.12859373728548,9.411922708879983,7.344808313537444,140.4958543078947,0.7803727825567189,0.04831516954462966,True,0.0,2pct_UNFILTERED_early75pct
put,2010-06-01,2010-07-08,2010-06-11,early_75%,10,37,1.6116078186035168,0.02,19.713906982426863,14.573358445926571,11.58035911925436,228.29412250007914,0.7946252857378396,0.07899967711769455,True,0.0,2pct_UNFILTERED_early75pct
call,2010-06-09,2010-07-16,2010-06-29,early_75%,20,37,1.5894265747070335,0.02,19.369451710068738,9.605818986735521,7.77985810037499,150.69158578640048,0.809910962419554,0.052096041267206836,True,0.0,2pct_UNFILTERED_early75pct
put,2010-06-14,2010-07-21,2010-07-08,early_75%,24,37,1.6412838745117142,0.02,19.29268208447074,14.073270982408323,10.989719007363322,212.02115500672593,0.7808930149288349,0.07323788262595528,True,0.0,2pct_UNFILTERED_early75pct
call,2010-06-30,2010-08-06,2010-07-21,early_75%,21,37,1.5543717956542906,0.02,19.80070278320722,9.339545317877812,7.485599523500745,148.22013131895585,0.8014950694839251,0.051236966033392235,True,0.0,2pct_UNFILTERED_early75pct
put,2010-07-09,2010-08-13,2010-07-23,early_75%,14,35,1.6257511901855537,0.02,19.464315189867747,13.35192470632883,11.160929288212625,217.23984547759682,0.8359041511762217,0.07479352884552316,True,0.0,2pct_UNFILTERED_early75pct
call,2010-07-22,2010-08-27,2010-08-11,early_75%,20,36,1.6483387756347696,0.02,18.828523752426438,10.417103290321226,7.869082939144397,148.16321502949393,0.7554002988965028,0.05096002669518515,True,0.0,2pct_UNFILTERED_early75pct
call,2010-08-12,2010-09-17,2010-08-25,early_75%,13,36,1.6358403015136673,0.02,19.00212339756619,10.31377399075199,7.567742722059853,143.8031810456148,0.7337510719980475,0.04937515543870087,True,0.0,2pct_UNFILTERED_early75pct
put,2010-07-26,2010-09-01,2010-08-31,early_75%,36,37,1.6799624633788994,0.02,18.84188009521528,13.534978004968853,12.740410359234309,240.05328435253148,0.9412952392354943,0.08248288063887976,True,0.0,2pct_UNFILTERED_early75pct
put,2010-09-01,2010-10-08,2010-09-10,early_75%,9,37,1.6332798767089827,0.02,19.485799578624853,13.347785988718854,10.467854324294938,203.97451138145266,0.784238999122555,0.06979490764039108,True,0.0,2pct_UNFILTERED_early75pct
call,2010-08-26,2010-10-01,2010-09-30,early_75%,35,36,1.584640808105462,0.02,19.624278556015806,9.939896311372435,9.749673212744813,191.33030295702977,0.9808626677111326,0.0656436744333651,True,0.0,2pct_UNFILTERED_early75pct
put,2010-09-13,2010-10-20,2010-10-01,early_75%,18,37,1.6974307250976608,0.02,18.698901148977317,13.396956914254881,10.913043975918697,204.0619305401461,0.814591257235947,0.06980054435220019,True,0.0,2pct_UNFILTERED_early75pct
put,2010-10-04,2010-11-10,2010-10-11,early_75%,7,37,1.7221118164062545,0.02,18.541672956600436,14.01334508084229,12.195037754476775,226.11640173690333,0.8702445907186478,0.07708725997569667,True,0.0,2pct_UNFILTERED_early75pct
call,2010-10-01,2010-11-05,2010-10-27,early_75%,26,35,1.735131683349607,0.02,18.045813639682525,10.983353979438387,8.41653606964096,151.8832414044068,0.7662992639040233,0.0517845670532201,True,0.0,2pct_UNFILTERED_early75pct
put,2010-10-12,2010-11-18,2010-11-02,early_75%,21,37,1.7714666748046852,0.02,17.96063337745809,13.486679329019113,11.343956310242923,203.74464033817537,0.8411230098601277,0.0693141704235328,True,0.0,2pct_UNFILTERED_early75pct
call,2010-10-28,2010-12-03,2010-11-17,early_75%,20,36,1.7925102233886747,0.02,17.531638054302594,11.325707095195774,8.627886666391799,151.2609862087244,0.7617967332080875,0.05137930903313843,True,0.0,2pct_UNFILTERED_early75pct
put,2010-11-03,2010-12-10,2010-11-22,early_75%,19,37,1.8159762573242233,0.02,17.56478478023271,13.973783370990258,10.779329144167681,189.33659649259536,0.7713966116396006,0.06430665824331358,True,0.0,2pct_UNFILTERED_early75pct
put,2010-11-23,2010-12-30,2010-12-02,early_75%,9,37,1.793267059326169,0.02,17.86212882004228,14.03326405990248,12.037915943413527,215.0228053060932,0.8578129715245435,0.07282754722164611,True,0.0,2pct_UNFILTERED_early75pct
put,2010-12-03,2011-01-07,2010-12-16,early_75%,13,35,1.86048568725586,0.02,17.158137246344204,13.798980518144322,10.923333920997475,187.42406260412184,0.7916044164736916,0.06341573315021462,True,0.0,2pct_UNFILTERED_early75pct
call,2010-11-18,2010-12-23,2010-12-17,early_75%,29,35,1.8161271667480463,0.02,17.31048289095853,11.371707307401197,9.176537721607309,158.85029922811887,0.8069621802202755,0.05390321495218043,True,0.0,2pct_UNFILTERED_early75pct
put,2010-12-17,2011-01-21,2011-01-03,early_75%,17,35,1.8917295837402293,0.02,16.86191421899382,13.472412326706717,11.553000587334372,194.8057048756174,0.8575302111584393,0.06575392534194598,True,0.0,2pct_UNFILTERED_early75pct
put,2011-01-04,2011-02-10,2011-01-14,early_75%,10,37,1.9325169372558548,0.02,16.571797462155523,14.291452844822134,11.916540950399986,197.47850307951086,0.8338229205799331,0.06658764478496469,True,0.0,2pct_UNFILTERED_early75pct
call,2010-12-20,2011-01-26,2011-01-20,early_75%,31,37,1.8962953186035207,0.02,16.653580875492054,11.706606693977655,9.53615341860723,158.81110219787553,0.8145958660687735,0.05359710340693894,True,0.0,2pct_UNFILTERED_early75pct
put,2011-01-18,2011-02-24,2011-02-04,early_75%,17,37,1.971173553466798,0.02,16.23477885964446,14.103743106155985,11.405691413711057,185.16887784294462,0.8086996003729474,0.06232154687336175,True,0.0,2pct_UNFILTERED_early75pct
call,2011-01-21,2011-02-25,2011-02-22,early_75%,32,35,1.9536714172363219,0.02,16.216679034006045,12.212767575634341,12.050837871410023,195.42456985150096,0.9867409493203338,0.06579606917644427,True,0.0,2pct_UNFILTERED_early75pct
put,2011-02-07,2011-03-16,2011-03-03,early_75%,24,37,2.0084599304199173,0.02,15.987703348328592,14.507714042967262,12.524506272572392,200.2380908701681,0.8632997752422445,0.06721381317811764,True,0.0,2pct_UNFILTERED_early75pct
call,2011-02-23,2011-04-01,2011-03-11,early_75%,16,37,1.9940022277831986,0.02,15.961786485574946,12.62071554984258,9.670124999432893,154.3524705297684,0.7662105180362385,0.051772944167820044,True,0.0,2pct_UNFILTERED_early75pct
put,2011-03-04,2011-04-08,2011-03-25,early_75%,21,35,2.0160691833496145,0.02,16.02629229491245,15.245365924701995,12.04007270980895,192.95772449939685,0.7897529497996816,0.0646059906353631,True,0.0,2pct_UNFILTERED_early75pct
put,2011-03-28,2011-05-04,2011-04-05,early_75%,8,37,2.002052154541019,0.02,16.201944583302385,15.375060928474326,11.69386047195692,189.4632793315163,0.7605732768382146,0.06326814205165592,True,0.0,2pct_UNFILTERED_early75pct
call,2011-03-14,2011-04-20,2011-04-07,early_75%,24,37,1.9792391967773426,0.02,16.111067353769094,12.516247309703502,9.64086828947033,155.32467836047311,0.7702682801734055,0.051998216504942615,True,0.0,2pct_UNFILTERED_early75pct
call,2011-04-08,2011-05-13,2011-04-18,early_75%,10,35,2.030788269042972,0.02,15.748375019435596,12.643866716576339,10.164554951208594,160.07522327729382,0.8039119028265836,0.0533754670948491,True,0.0,2pct_UNFILTERED_early75pct
put,2011-04-06,2011-05-13,2011-04-21,early_75%,15,37,2.043016510009764,0.02,15.841271583877022,14.95926850091694,11.132153454546923,176.3474661868726,0.7441642921152575,0.058793775104965876,True,0.0,2pct_UNFILTERED_early75pct
put,2011-04-25,2011-06-01,2011-05-10,early_75%,15,37,2.042711334228514,0.02,15.835576353214813,14.58079954235043,11.772533111652972,186.42484696033023,0.807399695569454,0.06206185033692494,True,0.0,2pct_UNFILTERED_early75pct
call,2011-04-19,2011-05-26,2011-05-17,early_75%,28,37,2.007096710205076,0.02,15.923520009732655,12.31587155402753,10.164828073281502,161.85984322039022,0.8253437873795789,0.053955215628474426,True,0.0,2pct_UNFILTERED_early75pct
put,2011-05-11,2011-06-17,2011-05-31,early_75%,20,37,2.0549395751953057,0.02,15.79618558364229,15.062497187138508,12.932682150570567,204.28704734467075,0.8586014649425769,0.06791252941082834,True,0.0,2pct_UNFILTERED_early75pct
call,2011-05-18,2011-06-24,2011-06-02,early_75%,15,37,2.053717346191405,0.02,15.629081118831186,12.655823563505747,9.840372536171525,153.79598060734332,0.7775371145776053,0.05106154692816582,True,0.0,2pct_UNFILTERED_early75pct
call,2011-06-03,2011-07-08,2011-06-20,early_75%,17,35,1.9934925842285196,0.02,16.15830134361118,12.418816072391081,9.961025359976215,160.9532494578487,0.8020913831006075,0.053287336373500305,True,0.0,2pct_UNFILTERED_early75pct
put,2011-06-01,2011-07-08,2011-06-28,early_75%,27,37,2.0156564331054625,0.02,16.200324538987434,15.173419934851406,11.364168443168769,184.10321689505363,0.748952345085153,0.06096911253782829,True,0.0,2pct_UNFILTERED_early75pct
put,2011-06-29,2011-08-05,2011-07-05,early_75%,6,37,2.0079843139648403,0.02,16.282084446583582,14.81641782708425,11.473425886001134,186.81128916748852,0.774372457627905,0.0616910510097246,True,0.0,2pct_UNFILTERED_early75pct
call,2011-06-21,2011-07-28,2011-07-18,early_75%,27,37,1.988475341796871,0.02,16.21142552102713,12.489231165938442,10.625365769038401,172.2523257984372,0.8507621988787178,0.057015789461521936,True,0.0,2pct_UNFILTERED_early75pct
call,2011-07-19,2011-08-25,2011-08-02,early_75%,14,37,2.038860321044922,0.02,15.84225401326338,12.825525388619779,10.99813595156339,174.23526341707137,0.857519331046052,0.05756362809148625,True,0.0,2pct_UNFILTERED_early75pct
put,2011-07-06,2011-08-12,2011-08-12,expired,37,37,2.0579071044921875,0.02,15.872980468956557,14.885041322219031,-190.90566912699973,-3030.2419574659493,-12.825336859631902,-1.0000000000000002,False,190.90566912699973,2pct_UNFILTERED_early75pct
call,2011-08-03,2011-09-09,2011-08-19,early_75%,16,37,1.9380921936035094,0.02,16.603707776784496,12.261931821881808,9.317942216748493,154.71238964785553,0.7599081736957898,0.05132515248829625,True,0.0,2pct_UNFILTERED_early75pct
put,2011-08-15,2011-09-21,2011-09-14,early_75%,30,37,1.8528393554687455,0.02,17.633039822159454,16.324506918909908,15.135625555840084,266.88708815942255,0.9271719893914436,0.08958142010036943,True,0.0,2pct_UNFILTERED_early75pct
call,2011-08-22,2011-09-28,2011-09-19,early_75%,28,37,1.7316407775878844,0.02,18.143077246165255,9.722116291919713,8.31791575148512,150.91258800628927,0.8555663707086432,0.05089216794042968,True,0.0,2pct_UNFILTERED_early75pct
call,2011-09-20,2011-10-27,2011-10-04,early_75%,14,37,1.8554769897460943,0.02,17.148634585173873,11.28074841186355,8.187909881328103,140.41147457123,0.7258303777714942,0.04698486921867607,True,0.0,2pct_UNFILTERED_early75pct
put,2011-09-15,2011-10-21,2011-10-10,early_75%,25,36,1.865281066894525,0.02,17.56419258680362,16.393685807300447,12.734642005928746,223.67370471613168,0.7768016390955685,0.07485047376009656,True,0.0,2pct_UNFILTERED_early75pct
put,2011-10-11,2011-11-17,2011-10-24,early_75%,13,37,1.8482194519042991,0.02,17.779534516928823,16.40479413215221,14.924534972990534,265.3512847013966,0.9097666726423298,0.08861647925528778,True,0.0,2pct_UNFILTERED_early75pct
put,2011-10-25,2011-12-01,2011-10-27,early_75%,2,37,1.8999447631835977,0.02,17.313007600803097,16.784000214977485,14.374663006376691,248.86864988838275,0.8564503588095297,0.08298957043335554,True,0.0,2pct_UNFILTERED_early75pct
call,2011-10-05,2011-11-11,2011-11-07,early_75%,33,37,1.7666940307617125,0.02,17.919570452246536,10.345110738352076,8.86221016922352,158.80699949001655,0.8566568684827075,0.053282716821807345,True,0.0,2pct_UNFILTERED_early75pct
call,2011-11-08,2011-12-15,2011-11-21,early_75%,13,37,1.9745213317871162,0.02,16.238926443080523,12.360966601370805,10.202224525858103,165.6731736312018,0.8253581499626977,0.055119996888641776,True,0.0,2pct_UNFILTERED_early75pct
put,2011-10-28,2011-12-02,2011-11-30,early_75%,33,35,1.9856391906738224,0.02,16.462383295666108,16.224589170180224,16.15244759175932,265.9077834187009,0.995553565168017,0.08858455057866908,True,0.0,2pct_UNFILTERED_early75pct
call,2011-11-22,2011-12-29,2011-12-13,early_75%,21,37,1.8403445434570358,0.02,17.35354459226471,11.253610472063663,8.396846973126074,145.7150583825663,0.746146936040721,0.0485982518945616,True,0.0,2pct_UNFILTERED_early75pct
put,2011-12-01,2012-01-06,2011-12-20,early_75%,19,36,1.929590759277346,0.02,17.07354217085015,16.310989752422916,13.652887847965882,233.10315642613304,0.8370361366904675,0.07728862589779932,True,0.0,2pct_UNFILTERED_early75pct
put,2011-12-21,2012-01-27,2012-01-04,early_75%,14,37,1.9293977355956997,0.02,17.02774644694998,15.275499555000623,12.104411596111227,206.11085154810308,0.792406922767295,0.06813081394067956,True,0.0,2pct_UNFILTERED_early75pct
call,2011-12-14,2012-01-20,2012-01-17,early_75%,34,37,1.8797178649902406,0.02,17.15981460781541,11.82787484275551,11.163228218162988,191.55892664841042,0.9438067587433416,0.06337561209579119,True,0.0,2pct_UNFILTERED_early75pct
put,2012-01-05,2012-02-10,2012-01-18,early_75%,13,36,1.989530792236323,0.02,16.531745561229265,15.698884431859964,12.367238677949501,204.45204311885456,0.7877781845983219,0.06748679718901998,True,0.0,2pct_UNFILTERED_early75pct
put,2012-01-19,2012-02-24,2012-02-02,early_75%,14,36,2.0426724243164074,0.02,16.11179920659939,15.729937419615064,12.296954363102582,198.1260595510251,0.7817548179033701,0.06522292425002167,True,0.0,2pct_UNFILTERED_early75pct
call,2012-01-18,2012-02-24,2012-02-17,early_75%,30,37,2.031950225830073,0.02,15.953272557828498,12.844603921009218,10.694675345676329,170.61507070706318,0.8326200956795274,0.05618414406887477,True,0.0,2pct_UNFILTERED_early75pct
put,2012-02-03,2012-03-09,2012-02-21,early_75%,18,35,2.0905293273925736,0.02,15.705928555910425,15.221657881151614,12.399734901075615,194.74935046852264,0.8146113253819561,0.06397179665744264,True,0.0,2pct_UNFILTERED_early75pct
put,2012-02-22,2012-03-30,2012-03-09,early_75%,16,37,2.1136822509765665,0.02,15.596779670005919,15.878890563982972,12.916199718322432,201.45112118046748,0.8134195311868566,0.06607112223862818,True,0.0,2pct_UNFILTERED_early75pct
call,2012-02-21,2012-03-29,2012-03-12,early_75%,20,37,2.120518493652341,0.02,15.338001640641789,13.271458624936283,11.165198704245208,171.2518360438046,0.8412940144549343,0.056168511706128466,True,0.0,2pct_UNFILTERED_early75pct
put,2012-03-12,2012-04-18,2012-03-16,early_75%,4,37,2.137766723632808,0.02,15.38979453990819,15.211476336377766,11.96208650646698,184.09405360313497,0.7863856368668193,0.06024261424366771,True,0.0,2pct_UNFILTERED_early75pct
call,2012-03-13,2012-04-19,2012-04-09,early_75%,27,37,2.1763014221191384,0.02,14.949956108465308,13.180612889320415,12.255988954905133,183.22649694166734,0.9298497010587073,0.05994628109691981,True,0.0,2pct_UNFILTERED_early75pct
put,2012-03-19,2012-04-25,2012-04-20,early_75%,32,37,2.198168640136714,0.02,14.969654884426486,15.406692885631468,11.885253876086912,177.91814873881327,0.7714344645093363,0.058144141313996256,True,0.0,2pct_UNFILTERED_early75pct
put,2012-04-23,2012-05-30,2012-04-26,early_75%,3,37,2.13480590820312,0.02,15.561560571289604,16.26418702229825,13.052106861639928,203.1111515103544,0.8025059502664013,0.06618164924560592,True,0.0,2pct_UNFILTERED_early75pct
call,2012-04-10,2012-05-17,2012-05-04,early_75%,24,37,2.120916442871092,0.02,15.407470417789026,13.39301708200428,11.872847284617102,182.93054331266475,0.8864953439483195,0.059753041335114304,True,0.0,2pct_UNFILTERED_early75pct
call,2012-05-07,2012-06-13,2012-05-18,early_75%,11,37,2.1396441650390585,0.02,15.299156639654761,13.44368625800123,10.173664038318112,155.64847972145142,0.756761489599855,0.05073622076800659,True,0.0,2pct_UNFILTERED_early75pct
put,2012-04-27,2012-06-01,2012-06-01,expired,35,35,2.1909889221191463,0.02,15.106207326544189,15.680256055570235,-203.4186361563444,-3072.8840918605965,-12.972915457211696,-1.0,False,203.4186361563444,2pct_UNFILTERED_early75pct
put,2012-06-04,2012-07-11,2012-06-06,early_75%,2,37,1.9991859436035213,0.02,16.482883204935682,16.74352780232053,12.506150709064409,206.13742148083222,0.7469244747412878,0.06827430689155689,True,0.0,2pct_UNFILTERED_early75pct
call,2012-05-21,2012-06-27,2012-06-11,early_75%,21,37,2.059583435058599,0.02,15.78717179153686,13.035199615032331,10.060576025064647,158.82804202951263,0.7718006875370503,0.052148103240313055,True,0.0,2pct_UNFILTERED_early75pct
put,2012-06-07,2012-07-13,2012-06-18,early_75%,11,36,2.060831909179683,0.02,15.933672119574856,16.31644184095375,14.587625503098822,232.43444176952485,0.8940445254727256,0.07687134639788033,True,0.0,2pct_UNFILTERED_early75pct
put,2012-06-19,2012-07-26,2012-07-03,early_75%,14,37,2.1287684631347616,0.02,15.393094771538923,16.048496746220735,13.157027423344184,202.5273700392736,0.8198292731961039,0.06684518491503422,True,0.0,2pct_UNFILTERED_early75pct
call,2012-06-12,2012-07-19,2012-07-06,early_75%,24,37,2.0744096374511685,0.02,15.556287801710269,13.129462054058456,11.687234797468466,181.80998811558248,0.8901533626700127,0.06014690173127449,True,0.0,2pct_UNFILTERED_early75pct
put,2012-07-05,2012-08-10,2012-07-19,early_75%,14,36,2.1458673095703062,0.02,15.27127669662827,15.832623573755725,12.645714714628886,193.1162084337213,0.7987125226415739,0.06362492268017912,True,0.0,2pct_UNFILTERED_early75pct
call,2012-07-09,2012-08-15,2012-08-02,early_75%,24,37,2.1228071594238287,0.02,15.25067322158326,13.268819427789962,11.048630429197544,168.49905222173294,0.8326762218240383,0.05551743701104513,True,0.0,2pct_UNFILTERED_early75pct
put,2012-07-20,2012-08-24,2012-08-03,early_75%,14,35,2.1408470153808565,0.02,15.299343771367331,15.303708238819496,13.641353280201118,208.70375334046628,0.8913756762297887,0.06862503830868763,True,0.0,2pct_UNFILTERED_early75pct
put,2012-08-06,2012-09-12,2012-08-16,early_75%,10,37,2.190262145996087,0.02,14.99000236567166,15.700933916765697,13.072258802740112,195.95319037774647,0.8325784231714621,0.06429234357301038,True,0.0,2pct_UNFILTERED_early75pct
call,2012-08-03,2012-09-07,2012-08-28,early_75%,25,35,2.1860269165039057,0.02,14.835385520128588,13.316369937000037,10.235944349943018,151.85418059398668,0.7686737750880637,0.04986179431980802,True,0.0,2pct_UNFILTERED_early75pct
put,2012-08-17,2012-09-21,2012-09-06,early_75%,20,35,2.2304219055175736,0.02,14.654215233344384,14.756338660096842,11.65223888185105,170.75441652498938,0.7896429561731527,0.05594349676670281,True,0.0,2pct_UNFILTERED_early75pct
put,2012-09-07,2012-10-12,2012-09-18,early_75%,11,35,2.264149322509766,0.02,14.493607897711646,15.412946847825836,11.99573016355092,173.86140943725943,0.7782892059504538,0.05685126678135889,True,0.0,2pct_UNFILTERED_early75pct
call,2012-08-29,2012-10-05,2012-09-25,early_75%,27,37,2.219911499023439,0.02,14.663385122749544,13.784109423616894,11.454733481405214,167.9651685162983,0.8310100514567403,0.05501607176715798,True,0.0,2pct_UNFILTERED_early75pct
call,2012-09-26,2012-11-02,2012-10-12,early_75%,16,37,2.2598352050781187,0.02,14.442379099486946,14.00238106526561,10.468601148885956,151.19150643353555,0.7476300709208972,0.049384587593101804,True,0.0,2pct_UNFILTERED_early75pct
put,2012-09-19,2012-10-26,2012-10-16,early_75%,27,37,2.3013285827636736,0.02,14.273638047094323,15.613998541334373,13.174099915667218,188.04233379248973,0.8437364638399255,0.0614123155975165,True,0.0,2pct_UNFILTERED_early75pct
