entry_time,exit_time,side,reason,entry_mid,exit_mid,risk_price,gross_R,cost_R,net_R,ret_frac,instrument,target,stop,trigger
2020-06-11 14:00:00+00:00,2020-06-11 15:00:00+00:00,long,stop,9938.615,9877.665,60.94999999999891,-1.0,0.04006091919606307,-1.040060919196063,-0.010400609191960631,NAS100,range,lod,session
2020-06-16 14:41:00+00:00,2020-06-16 19:59:00+00:00,short,time,9956.994999999999,9955.1,52.60000000000218,0.03602661596955397,0.029034309410645182,0.0069923065589087875,6.992306558908787e-05,NAS100,range,lod,session
2020-06-24 14:01:00+00:00,2020-06-24 19:59:00+00:00,short,time,10100.775000000001,10002.6,132.5799999999981,0.740496304118287,0.019411710853824385,0.7210845932644626,0.007210845932644626,NAS100,range,lod,session
2020-06-25 14:00:00+00:00,2020-06-25 19:59:00+00:00,long,time,9959.48,10099.494999999999,61.61499999999978,2.2724174308204157,0.04616619005112407,2.2262512407692916,0.022262512407692916,NAS100,range,lod,session
2020-07-24 14:00:00+00:00,2020-07-24 19:59:00+00:00,long,time,10400.125,10484.095000000001,84.55500000000029,0.9930814262905905,0.03398991041334031,0.9590915158772502,0.009590915158772502,NAS100,range,lod,session
2020-08-03 14:23:00+00:00,2020-08-03 15:47:00+00:00,short,stop,11025.305,11062.54,37.23500000000058,-1.0,0.07972112729958247,-1.0797211272995826,-0.010797211272995827,NAS100,range,lod,session
2020-11-12 16:34:00+00:00,2020-11-12 20:59:00+00:00,short,time,11898.4,11830.685000000001,74.41499999999905,0.9099643889000765,0.031114640865417317,0.8788497480346592,0.008788497480346592,NAS100,range,lod,session
2020-11-16 18:41:00+00:00,2020-11-16 20:44:00+00:00,short,stop,11937.705,11994.094000000001,56.38900000000103,-1.0,0.039865059231409664,-1.0398650592314096,-0.010398650592314096,NAS100,range,lod,session
2020-12-17 15:03:00+00:00,2020-12-17 20:59:00+00:00,short,time,12726.471,12748.279999999999,33.944000000001324,-0.6424994107942033,0.06278637211288936,-0.7052857829070927,-0.0070528578290709265,NAS100,range,lod,session
2020-12-29 15:01:00+00:00,2020-12-29 20:59:00+00:00,short,time,12855.35,12851.275,69.60999999999876,0.05854043959202414,0.026139890101997305,0.03240054949002683,0.0003240054949002683,NAS100,range,lod,session
2021-01-08 15:26:00+00:00,2021-01-08 16:06:00+00:00,short,stop,13003.755000000001,13061.625,57.86999999999898,-1.0,0.03883262614480801,-1.038832626144808,-0.01038832626144808,NAS100,range,lod,session
2021-01-11 15:00:00+00:00,2021-01-11 20:21:00+00:00,long,stop,12972.945,12902.295,70.64999999999964,-1.0,0.03220440799716932,-1.0322044079971693,-0.010322044079971693,NAS100,range,lod,session
2021-01-27 15:00:00+00:00,2021-01-27 19:33:00+00:00,long,stop,13298.4,13182.186000000002,116.21399999999812,-1.0,0.019846111483986763,-1.0198461114839867,-0.010198461114839867,NAS100,range,lod,session
2021-01-29 15:10:00+00:00,2021-01-29 16:22:00+00:00,long,stop,13106.41,13007.7,98.70999999999913,-1.0,0.023340255799817855,-1.023340255799818,-0.01023340255799818,NAS100,range,lod,session
2021-02-23 15:00:00+00:00,2021-02-23 20:59:00+00:00,long,time,12893.725,13193.3,130.90900000000147,2.2884217280706105,0.017799327204393693,2.270622400866217,0.022706224008662172,NAS100,range,lod,session
2021-03-12 15:05:00+00:00,2021-03-12 15:27:00+00:00,long,stop,12895.515,12798.920999999998,96.59400000000096,-1.0,0.023813161014141427,-1.0238131610141414,-0.010238131610141414,NAS100,range,lod,session
2021-03-17 14:01:00+00:00,2021-03-17 19:59:00+00:00,long,time,13054.104,13205.71,108.06299999999828,1.4029408770809821,0.030114877802763677,1.3728259992782184,0.013728259992782184,NAS100,range,lod,session
2021-03-19 14:39:00+00:00,2021-03-19 19:59:00+00:00,long,time,12830.125,12855.215,87.22000000000116,0.2876633799587229,0.022677804689291144,0.26498557526943173,0.0026498557526943175,NAS100,range,lod,session
2021-03-30 14:11:00+00:00,2021-03-30 14:18:00+00:00,long,stop,12858.925,12820.075,38.849999999998545,-1.0,0.0836024420849452,-1.0836024420849453,-0.010836024420849452,NAS100,range,lod,session
2021-04-21 14:25:00+00:00,2021-04-21 19:55:00+00:00,long,target,13814.630000000001,13936.964,103.62900000000081,1.1804996670815888,0.03181517770122238,1.1486844893803665,0.011486844893803664,NAS100,range,lod,session
2021-06-03 14:00:00+00:00,2021-06-03 19:59:00+00:00,long,time,13507.545,13531.206,43.125,0.5486608695652188,0.07113086550724639,0.47753000405797236,0.004775300040579723,NAS100,range,lod,session
2021-06-08 14:00:00+00:00,2021-06-08 19:59:00+00:00,short,time,13834.154999999999,13809.849,85.08400000000074,0.2856706313760338,0.03995593678012282,0.245714694595911,0.00245714694595911,NAS100,range,lod,session
2021-06-21 14:03:00+00:00,2021-06-21 15:06:00+00:00,long,target,14077.029999999999,14139.425,108.59499999999753,0.5745660481606139,0.028955283852848398,0.5456107643077655,0.0054561076430776545,NAS100,range,lod,session
2021-06-29 14:00:00+00:00,2021-06-29 14:47:00+00:00,short,stop,14517.661,14537.529999999999,19.868999999998778,-1.0,0.17373215738085523,-1.1737321573808552,-0.011737321573808553,NAS100,range,lod,session
2021-07-08 14:00:00+00:00,2021-07-08 19:59:00+00:00,long,time,14648.586,14733.616,96.96099999999933,0.8769505265003583,0.0355767691133551,0.8413737573870033,0.008413737573870032,NAS100,range,lod,session
2021-07-15 14:00:00+00:00,2021-07-15 14:28:00+00:00,long,stop,14903.315,14803.775000000001,99.53999999999905,-1.0,0.032187537924452794,-1.0321875379244527,-0.010321875379244528,NAS100,range,lod,session
2021-07-22 16:21:00+00:00,2021-07-22 17:02:00+00:00,short,stop,14869.001,14906.18,37.17900000000009,-1.0,0.06720151335431275,-1.0672015133543127,-0.010672015133543126,NAS100,range,lod,session
2021-08-12 14:17:00+00:00,2021-08-12 19:59:00+00:00,long,time,14996.215,15086.630000000001,41.41500000000087,2.1831462030664968,0.08201108354460772,2.101135119521889,0.02101135119521889,NAS100,range,lod,session
2021-08-25 14:06:00+00:00,2021-08-25 19:59:00+00:00,short,time,15368.075,15368.6,32.25,-0.01627906976743058,0.09670356976744186,-0.11298263953487245,-0.0011298263953487245,NAS100,range,lod,session
2021-09-09 14:15:00+00:00,2021-09-09 19:59:00+00:00,short,time,15648.675,15563.075,27.260000000002037,3.140132061628472,0.12966144992662273,3.0104706117018494,0.030104706117018494,NAS100,range,lod,session
2021-09-15 14:04:00+00:00,2021-09-15 14:12:00+00:00,long,stop,15382.445,15338.02,44.42499999999927,-1.0,0.07920382836240984,-1.07920382836241,-0.010792038283624098,NAS100,range,lod,session
2021-09-27 14:07:00+00:00,2021-09-27 19:59:00+00:00,long,time,15156.720000000001,15208.619,57.55000000000109,0.9018071242397645,0.05800446915725346,0.8438026550825111,0.00843802655082511,NAS100,range,lod,session
2021-10-13 14:11:00+00:00,2021-10-13 18:01:00+00:00,short,stop,14706.099999999999,14791.905,85.80500000000211,-1.0,0.04005971097255305,-1.0400597109725531,-0.010400597109725532,NAS100,range,lod,session
2021-10-26 15:34:00+00:00,2021-10-26 19:59:00+00:00,short,time,15635.77,15554.4,34.724999999998545,2.34326853851704,0.07252195968322839,2.2707465788338115,0.022707465788338117,NAS100,range,lod,session
2021-11-05 16:51:00+00:00,2021-11-05 19:59:00+00:00,short,time,16386.004999999997,16359.81,73.33499999999913,0.3571964273538993,0.03132324708529389,0.3258731802686054,0.003258731802686054,NAS100,range,lod,session
2021-11-24 15:00:00+00:00,2021-11-24 20:59:00+00:00,long,time,16185.94,16366.465,81.94900000000052,2.202894483154138,0.03104474856313053,2.1718497345910075,0.021718497345910075,NAS100,range,lod,session
2021-12-09 15:07:00+00:00,2021-12-09 18:44:00+00:00,short,target,16323.881,16254.564999999999,92.12400000000162,0.752420650427679,0.02717046877035253,0.7252501816573265,0.0072525018165732645,NAS100,range,lod,session
2021-12-17 15:42:00+00:00,2021-12-17 20:59:00+00:00,long,time,15846.415,15786.89,185.35000000000218,-0.3211491772322674,0.013229117750202163,-0.3343782949824695,-0.003343782949824695,NAS100,range,lod,session
2021-12-22 15:01:00+00:00,2021-12-22 15:37:00+00:00,short,stop,16001.865,16051.305,49.44000000000051,-1.0,0.04575487914643966,-1.0457548791464397,-0.010457548791464398,NAS100,range,lod,session
2022-01-05 15:00:00+00:00,2022-01-05 17:32:00+00:00,long,stop,16232.765,16111.815,120.94999999999891,-1.0,0.020728645928069635,-1.0207286459280696,-0.010207286459280696,NAS100,range,lod,session
2022-01-28 15:10:00+00:00,2022-01-28 20:56:00+00:00,long,target,13953.14,14424.885,72.66999999999825,6.491605889638257,0.021480034402092164,6.470125855236165,0.06470125855236165,NAS100,range,lod,session
2022-03-04 15:00:00+00:00,2022-03-04 15:11:00+00:00,long,stop,13940.400000000001,13838.29,102.11000000000058,-1.0,0.022898109881500213,-1.0228981098815002,-0.010228981098815003,NAS100,range,lod,session
2022-03-10 15:17:00+00:00,2022-03-10 15:33:00+00:00,long,stop,13595.699,13489.49,106.20900000000074,-1.0,0.022085891355722996,-1.022085891355723,-0.01022085891355723,NAS100,range,lod,session
2022-03-21 14:04:00+00:00,2022-03-21 19:59:00+00:00,short,time,14300.27,14376.32,173.3739999999998,-0.4386470866450527,0.017906586050964988,-0.4565536726960177,-0.004565536726960177,NAS100,range,lod,session
2022-03-29 14:07:00+00:00,2022-03-29 18:48:00+00:00,short,stop,15106.246,15218.42,112.17400000000089,-1.0,0.03121350054379778,-1.0312135005437977,-0.010312135005437977,NAS100,range,lod,session
2022-03-31 14:15:00+00:00,2022-03-31 16:34:00+00:00,long,stop,15032.525,14977.400000000001,55.12499999999818,-1.0,0.06315448299319935,-1.0631544829931994,-0.010631544829931994,NAS100,range,lod,session
2022-04-21 14:00:00+00:00,2022-04-21 16:03:00+00:00,short,target,14199.685,13956.771,80.73999999999978,3.0085954917017528,0.029736902093138548,2.978858589608614,0.029788585896086142,NAS100,range,lod,session
2022-04-22 14:01:00+00:00,2022-04-22 14:20:00+00:00,long,stop,13718.616,13614.706,103.90999999999985,-1.0,0.031700636704840766,-1.0317006367048407,-0.010317006367048407,NAS100,range,lod,session
2022-05-17 14:09:00+00:00,2022-05-17 18:08:00+00:00,short,stop,12430.095000000001,12532.989000000001,102.89400000000023,-1.0,0.03042026575893631,-1.0304202657589363,-0.010304202657589363,NAS100,range,lod,session
2022-06-09 14:30:00+00:00,2022-06-09 17:44:00+00:00,long,stop,12650.82,12503.07,147.75,-1.0,0.015189870050761424,-1.0151898700507613,-0.010151898700507613,NAS100,range,lod,session
2022-06-15 14:00:00+00:00,2022-06-15 14:04:00+00:00,short,stop,11465.925,11516.880000000001,50.955000000001746,-1.0,0.05828475861053671,-1.0582847586105366,-0.010582847586105367,NAS100,range,lod,session
2022-06-29 14:02:00+00:00,2022-06-29 19:59:00+00:00,long,time,11683.134999999998,11655.365,152.7739999999976,-0.1817717674473343,0.01892483815963479,-0.20069660560696911,-0.002006966056069691,NAS100,range,lod,session
2022-07-20 14:02:00+00:00,2022-07-20 14:22:00+00:00,short,stop,12248.885,12320.099999999999,71.21499999999833,-1.0,0.04501298146458015,-1.04501298146458,-0.010450129814645801,NAS100,range,lod,session
2022-07-22 14:00:00+00:00,2022-07-22 17:34:00+00:00,short,target,12550.361,12346.17,120.2589999999982,1.6979269742805427,0.02632899604187668,1.671597978238666,0.01671597978238666,NAS100,range,lod,session
2022-07-26 14:04:00+00:00,2022-07-26 14:20:00+00:00,long,stop,12228.73,12171.385,57.344999999999345,-1.0,0.053760197924841484,-1.0537601979248414,-0.010537601979248414,NAS100,range,lod,session
2022-08-04 14:16:00+00:00,2022-08-04 19:13:00+00:00,short,stop,13241.125,13315.929,74.80400000000009,-1.0,0.039965133883214765,-1.0399651338832148,-0.010399651338832147,NAS100,range,lod,session
2022-08-17 14:05:00+00:00,2022-08-17 14:14:00+00:00,long,stop,13523.395,13463.75,59.64500000000044,-1.0,0.055791069243020804,-1.0557910692430208,-0.010557910692430209,NAS100,range,lod,session
2022-08-23 14:08:00+00:00,2022-08-23 19:59:00+00:00,long,time,12966.810000000001,12882.895,117.95400000000154,-0.7114214015633193,0.027574472675788508,-0.7389958742391078,-0.007389958742391079,NAS100,range,lod,session
2022-09-27 14:00:00+00:00,2022-09-27 16:12:00+00:00,short,target,11400.46,11231.41,105.47500000000036,1.6027494666982574,0.029116493007821657,1.5736329736904358,0.015736329736904357,NAS100,range,lod,session
2022-10-05 16:11:00+00:00,2022-10-05 19:02:00+00:00,long,target,11449.990000000002,11610.035,46.710000000002765,3.4263540997642643,0.04723291265253414,3.37912118711173,0.033791211871117305,NAS100,range,lod,session
2022-10-06 14:00:00+00:00,2022-10-06 19:59:00+00:00,short,time,11568.98,11485.82,92.50900000000183,0.8989395626371294,0.03311907273886799,0.8658204898982614,0.008658204898982615,NAS100,range,lod,session
2022-10-26 14:00:00+00:00,2022-10-26 19:59:00+00:00,long,time,11483.630000000001,11407.119999999999,96.06000000000131,-0.7964813658130439,0.029588695086403927,-0.8260700608994478,-0.008260700608994477,NAS100,range,lod,session
2022-11-22 15:00:00+00:00,2022-11-22 18:34:00+00:00,long,target,11527.73,11668.815,31.13500000000022,4.5313955355708995,0.04507154167335764,4.486323993897542,0.04486323993897542,NAS100,range,lod,session
2022-12-12 18:00:00+00:00,2022-12-12 20:59:00+00:00,long,time,11601.325,11708.5,64.54000000000087,1.6605980787108432,0.03511134374031561,1.6254867349705275,0.016254867349705274,NAS100,range,lod,session
2022-12-20 15:00:00+00:00,2022-12-20 20:59:00+00:00,long,time,11072.415,11074.504,110.63000000000102,0.018882762361022532,0.01881683969086126,6.59226701612732e-05,6.59226701612732e-07,NAS100,range,lod,session
2023-02-02 15:00:00+00:00,2023-02-02 15:30:00+00:00,short,stop,12618.380000000001,12696.285,77.90499999999884,-1.0,0.028267693986265743,-1.0282676939862658,-0.01028267693986266,NAS100,range,lod,session
2023-02-10 15:11:00+00:00,2023-02-10 15:53:00+00:00,long,stop,12342.14,12268.395,73.74499999999898,-1.0,0.03138164078920648,-1.0313816407892065,-0.010313816407892066,NAS100,range,lod,session
2023-03-06 19:48:00+00:00,2023-03-06 20:59:00+00:00,short,time,12328.779999999999,12305.64,48.199000000000524,0.48009294798645546,0.04737381895889904,0.43271912902755644,0.004327191290275564,NAS100,range,lod,session
2023-03-10 15:00:00+00:00,2023-03-10 18:25:00+00:00,long,stop,11916.045,11855.935000000001,60.10999999999876,-1.0,0.03803931001497334,-1.0380393100149734,-0.010380393100149734,NAS100,range,lod,session
2023-03-13 14:08:00+00:00,2023-03-13 18:34:00+00:00,long,target,11910.375,12069.220000000001,214.16500000000087,0.7416944878948498,0.014754514626572908,0.7269399732682769,0.007269399732682769,NAS100,range,lod,session
2023-03-14 17:16:00+00:00,2023-03-14 17:40:00+00:00,short,stop,12096.575,12154.080000000002,57.50500000000102,-1.0,0.03944487218502669,-1.0394448721850267,-0.010394448721850268,NAS100,range,lod,session
2023-03-27 14:16:00+00:00,2023-03-27 19:59:00+00:00,short,time,12792.57,12675.929,49.56499999999869,2.353293654796786,0.06010283365278077,2.2931908211440053,0.022931908211440054,NAS100,range,lod,session
2023-04-06 14:00:00+00:00,2023-04-06 17:53:00+00:00,long,target,12877.231,13059.630000000001,33.77100000000064,5.40105415889366,0.09536069956471346,5.305693459328947,0.05305693459328947,NAS100,range,lod,session
2023-04-24 14:00:00+00:00,2023-04-24 15:45:00+00:00,short,target,13010.529999999999,12894.595000000001,36.26000000000204,3.1973248758960606,0.089586915333696,3.1077379605623645,0.031077379605623647,NAS100,range,lod,session
2023-05-04 14:08:00+00:00,2023-05-04 14:17:00+00:00,long,stop,12998.810000000001,12959.04,39.77000000000044,-1.0,0.07485137918028582,-1.0748513791802858,-0.010748513791802859,NAS100,range,lod,session
2023-05-12 14:00:00+00:00,2023-05-12 16:22:00+00:00,short,target,13380.73,13305.805,47.33899999999994,1.5827330530851806,0.06312762310145976,1.519605429983721,0.01519605429983721,NAS100,range,lod,session
2023-05-16 14:10:00+00:00,2023-05-16 14:31:00+00:00,short,stop,13417.081,13460.625,43.54399999999987,-1.0,0.07379445928256499,-1.073794459282565,-0.01073794459282565,NAS100,range,lod,session
2023-05-19 14:02:00+00:00,2023-05-19 19:59:00+00:00,short,time,13825.189999999999,13804.23,50.3700000000008,0.4161207067698788,0.06568196644828167,0.3504387403215971,0.0035043874032159713,NAS100,range,lod,session
2023-06-02 14:00:00+00:00,2023-06-02 19:59:00+00:00,short,time,14444.885,14550.43,149.42000000000007,-0.7063646098246554,0.023036136226743394,-0.7294007460513988,-0.007294007460513988,NAS100,range,lod,session
2023-06-05 18:32:00+00:00,2023-06-05 19:59:00+00:00,short,time,14550.375,14558.835,71.49499999999898,-0.11832995314356595,0.033817391076299524,-0.15214734421986548,-0.0015214734421986548,NAS100,range,lod,session
2023-06-06 14:10:00+00:00,2023-06-06 19:59:00+00:00,long,time,14531.93,14554.985,55.92499999999927,0.4122485471613874,0.05535646937863282,0.3568920777827546,0.003568920777827546,NAS100,range,lod,session
2023-06-07 14:02:00+00:00,2023-06-07 14:37:00+00:00,short,target,14583.67,14476.005000000001,63.29999999999927,1.7008688783570347,0.05419898025276524,1.6466698981042696,0.016466698981042697,NAS100,range,lod,session
2023-07-26 14:00:00+00:00,2023-07-26 14:55:00+00:00,long,stop,15518.725,15456.91,61.81500000000051,-1.0,0.0573813455471968,-1.0573813455471968,-0.010573813455471967,NAS100,range,lod,session
2023-07-27 14:07:00+00:00,2023-07-27 19:59:00+00:00,short,time,15748.48,15465.095000000001,47.7450000000008,5.935385904283038,0.07179903235940815,5.86358687192363,0.0586358687192363,NAS100,range,lod,session
2023-07-31 19:47:00+00:00,2023-07-31 19:59:00+00:00,short,time,15707.401,15763.14,96.69900000000052,-0.576417543097646,0.02671155921984701,-0.6031291023174931,-0.006031291023174931,NAS100,range,lod,session
2023-08-11 14:00:00+00:00,2023-08-11 15:33:00+00:00,long,stop,15018.99,14982.375,36.61499999999978,-1.0,0.09639665847330386,-1.0963966584733038,-0.010963966584733038,NAS100,range,lod,session
2023-09-08 14:58:00+00:00,2023-09-08 19:59:00+00:00,short,time,15299.996,15281.395,57.16900000000169,0.3253686438454092,0.04317899106158805,0.28218965278382113,0.0028218965278382115,NAS100,range,lod,session
2023-10-11 14:00:00+00:00,2023-10-11 19:59:00+00:00,short,time,15181.661,15243.326000000001,67.65899999999965,-0.911408681771844,0.05293492713460172,-0.9643436089064457,-0.009643436089064457,NAS100,range,lod,session
2023-10-23 14:05:00+00:00,2023-10-23 19:59:00+00:00,long,time,14543.56,14606.595000000001,128.0689999999995,0.4921956133022192,0.02713678251567525,0.465058830786544,0.0046505883078654395,NAS100,range,lod,session
2023-10-25 14:39:00+00:00,2023-10-25 15:42:00+00:00,long,stop,14557.535,14511.78,45.7549999999992,-1.0,0.054381811277456976,-1.054381811277457,-0.010543818112774571,NAS100,range,lod,session
2023-11-01 14:05:00+00:00,2023-11-01 14:20:00+00:00,short,stop,14466.68,14502.505000000001,35.82500000000073,-1.0,0.09175162037682995,-1.09175162037683,-0.010917516203768301,NAS100,range,lod,session
2023-11-02 14:07:00+00:00,2023-11-02 14:51:00+00:00,short,stop,14823.89,14875.64,51.75,-1.0,0.06212995458937197,-1.0621299545893719,-0.010621299545893718,NAS100,range,lod,session
2023-11-06 15:03:00+00:00,2023-11-06 20:59:00+00:00,short,time,15120.365000000002,15158.58,60.15399999999863,-0.6352860990125211,0.04064274570269734,-0.6759288447152184,-0.006759288447152185,NAS100,range,lod,session
2023-11-22 15:01:00+00:00,2023-11-22 20:59:00+00:00,short,time,15984.075,15998.11,137.95999999999913,-0.10173238619889782,0.018055703645984456,-0.11978808984488228,-0.0011978808984488228,NAS100,range,lod,session
2023-12-04 15:04:00+00:00,2023-12-04 15:15:00+00:00,long,stop,15827.779999999999,15793.39,34.38999999999942,-1.0,0.07330054376272296,-1.073300543762723,-0.01073300543762723,NAS100,range,lod,session
2023-12-13 17:03:00+00:00,2023-12-13 19:01:00+00:00,short,stop,16374.92,16434.32,59.399999999999636,-1.0,0.042363127946128204,-1.0423631279461283,-0.010423631279461283,NAS100,range,lod,session
2023-12-14 15:00:00+00:00,2023-12-14 20:59:00+00:00,short,time,16613.535,16542.105,45.85000000000218,1.5579062159214152,0.0493321652126476,1.5085740507087677,0.015085740507087678,NAS100,range,lod,session
2023-12-19 15:01:00+00:00,2023-12-19 15:18:00+00:00,short,stop,16747.809999999998,16787.275,39.46500000000378,-1.0,0.0658965577093564,-1.0658965577093564,-0.010658965577093565,NAS100,range,lod,session
2023-12-22 15:00:00+00:00,2023-12-22 20:59:00+00:00,short,time,16819.41,16784.045,24.584999999999127,1.4384787472036955,0.09742776693105899,1.3410509802726365,0.013410509802726366,NAS100,range,lod,session
2023-12-26 15:51:00+00:00,2023-12-26 16:52:00+00:00,short,stop,16834.085,16855.61,21.525000000001455,-1.0,0.12061396167246571,-1.1206139616724657,-0.011206139616724658,NAS100,range,lod,session
2024-01-10 15:02:00+00:00,2024-01-10 15:42:00+00:00,short,stop,16664.93,16724.535,59.60499999999956,-1.0,0.04135928948913712,-1.041359289489137,-0.01041359289489137,NAS100,range,lod,session
2024-01-11 15:03:00+00:00,2024-01-11 16:14:00+00:00,short,target,16782.61,16653.815000000002,115.78499999999985,1.112363432223504,0.02256656432180337,1.0897968679017007,0.010897968679017007,NAS100,range,lod,session
2024-01-12 15:00:00+00:00,2024-01-12 20:59:00+00:00,short,time,16846.25,16831.915,58.20999999999913,0.24626352860332146,0.042724725133139276,0.2035388034701822,0.002035388034701822,NAS100,range,lod,session
2024-01-18 15:02:00+00:00,2024-01-18 15:37:00+00:00,short,stop,16881.933,16928.873,46.93999999999869,-1.0,0.05377770867064488,-1.0537777086706448,-0.010537777086706447,NAS100,range,lod,session
2024-01-23 17:57:00+00:00,2024-01-23 20:59:00+00:00,long,time,17361.1,17404.889,76.72200000000157,0.5707489377232055,0.0343118205990452,0.5364371171241602,0.005364371171241602,NAS100,range,lod,session
2024-01-31 18:15:00+00:00,2024-01-31 19:00:00+00:00,long,stop,17288.561,17241.237999999998,47.32300000000396,-1.0,0.05480963727996499,-1.054809637279965,-0.010548096372799649,NAS100,range,lod,session
2024-02-23 15:00:00+00:00,2024-02-23 20:59:00+00:00,short,time,18012.309999999998,17937.094,82.97300000000541,0.9065117568364626,0.030658167717207207,0.8758535891192554,0.008758535891192553,NAS100,range,lod,session
2024-02-27 15:00:00+00:00,2024-02-27 17:52:00+00:00,long,stop,17951.877500000002,17898.0055,53.87200000000303,-1.0,0.04813023532632637,-1.0481302353263264,-0.010481302353263264,NAS100,range,lod,session
2024-03-15 14:36:00+00:00,2024-03-15 15:38:00+00:00,long,stop,17880.605,17822.411,58.193999999999505,-1.0,0.04488846487610445,-1.0448884648761045,-0.010448884648761045,NAS100,range,lod,session
2024-04-16 14:14:00+00:00,2024-04-16 17:32:00+00:00,long,stop,17741.2125,17653.116,88.09649999999965,-1.0,0.043873067460114934,-1.0438730674601149,-0.01043873067460115,NAS100,range,lod,session
2024-04-18 14:10:00+00:00,2024-04-18 17:24:00+00:00,long,stop,17494.194499999998,17398.161500000002,96.03299999999581,-1.0,0.04026445344308902,-1.040264453443089,-0.01040264453443089,NAS100,range,lod,session
2024-04-24 14:15:00+00:00,2024-04-24 19:59:00+00:00,short,time,17575.711499999998,17524.1,83.37750000000233,0.6190099247398594,0.04570442928247901,0.5733054954573804,0.005733054954573804,NAS100,range,lod,session
2024-05-07 14:01:00+00:00,2024-05-07 14:55:00+00:00,short,stop,18083.41,18131.033000000003,47.62300000000323,-1.0,0.08168868718895776,-1.0816886871889577,-0.010816886871889577,NAS100,range,lod,session
2024-06-03 14:10:00+00:00,2024-06-03 19:59:00+00:00,short,time,18603.078500000003,18604.8275,100.79849999999715,-0.017351448682234438,0.039399550563749594,-0.056750999245984035,-0.0005675099924598403,NAS100,range,lod,session
2024-06-06 14:00:00+00:00,2024-06-06 19:59:00+00:00,short,time,18986.826999999997,19022.2395,84.10599999999977,-0.42104606092314795,0.04771623481083408,-0.46876229573398204,-0.00468762295733982,NAS100,range,lod,session
2024-06-07 14:37:00+00:00,2024-06-07 14:47:00+00:00,long,target,19029.4055,19070.932999999997,73.81100000000151,0.562619392773376,0.03728321466312533,0.5253361781102507,0.005253361781102507,NAS100,range,lod,session
2024-06-13 14:10:00+00:00,2024-06-13 19:59:00+00:00,short,time,19588.489,19570.0565,45.92849999999817,0.40133032866310364,0.08938776609295239,0.31194256257015124,0.0031194256257015126,NAS100,range,lod,session
2024-06-24 14:00:00+00:00,2024-06-24 14:43:00+00:00,long,stop,19681.796000000002,19592.683,89.1130000000012,-1.0,0.04669400042642425,-1.0466940004264242,-0.010466940004264243,NAS100,range,lod,session
2024-06-27 14:50:00+00:00,2024-06-27 19:59:00+00:00,short,time,19752.073,19788.322,90.53200000000288,-0.4003998586135139,0.03056250546767896,-0.4309623640811929,-0.004309623640811929,NAS100,range,lod,session
2024-07-02 14:00:00+00:00,2024-07-02 14:40:00+00:00,short,stop,19801.889,19858.894500000002,57.00550000000294,-1.0,0.07194490031663239,-1.0719449003166324,-0.010719449003166324,NAS100,range,lod,session
2024-08-06 14:02:00+00:00,2024-08-06 19:59:00+00:00,long,time,18055.64,18060.768,202.02750000000015,0.025382683050577805,0.019791916447018335,0.00559076660355947,5.59076660355947e-05,NAS100,range,lod,session
2024-08-23 14:00:00+00:00,2024-08-23 14:48:00+00:00,long,stop,19683.806,19630.644,53.16200000000026,-1.0,0.07729795361348293,-1.077297953613483,-0.010772979536134831,NAS100,range,lod,session
2024-09-10 14:13:00+00:00,2024-09-10 18:01:00+00:00,short,stop,18694.173499999997,18792.4285,98.25500000000466,-1.0,0.0403410861788185,-1.0403410861788185,-0.010403410861788184,NAS100,range,lod,session
2024-10-29 14:00:00+00:00,2024-10-29 16:00:00+00:00,long,target,20382.5325,20484.389000000003,89.78850000000239,1.1344047400279433,0.047273781024294734,1.0871309590036486,0.010871309590036486,NAS100,range,lod,session
2024-11-04 15:00:00+00:00,2024-11-04 20:59:00+00:00,long,time,20017.184999999998,19969.138,121.8344999999972,-0.39436284467863997,0.022753136632071073,-0.41711598131071104,-0.00417115981310711,NAS100,range,lod,session
2024-11-25 15:00:00+00:00,2024-11-25 20:59:00+00:00,short,time,20843.699500000002,20804.194,161.700499999999,0.24431278814847932,0.0163564148997685,0.22795637324871082,0.0022795637324871084,NAS100,range,lod,session
2024-12-13 15:01:00+00:00,2024-12-13 20:59:00+00:00,short,time,21843.7055,21775.716500000002,40.761499999996886,1.667971002048574,0.07254004041804708,1.595430961630527,0.01595430961630527,NAS100,range,lod,session
2024-12-18 15:00:00+00:00,2024-12-18 19:01:00+00:00,long,stop,21984.282,21891.018,93.26399999999921,-1.0,0.030740460735117776,-1.0307404607351178,-0.010307404607351179,NAS100,range,lod,session
2025-01-02 15:00:00+00:00,2025-01-02 17:29:00+00:00,long,stop,21204.439,20962.994,241.4449999999997,-1.0,0.007580560935202643,-1.0075805609352027,-0.010075805609352027,NAS100,range,lod,session
2025-01-14 15:38:00+00:00,2025-01-14 20:59:00+00:00,short,time,20803.8105,20762.3895,162.73500000000058,0.2545303714627972,0.017490077011706087,0.23704029445109115,0.0023704029445109115,NAS100,range,lod,session
2025-02-07 15:00:00+00:00,2025-02-07 15:12:00+00:00,short,target,21798.722,21610.211499999998,73.06699999999546,2.5799677008774915,0.04014010332982307,2.5398275975476685,0.025398275975476687,NAS100,range,lod,session
2025-03-14 14:00:00+00:00,2025-03-14 15:00:00+00:00,short,stop,19521.0945,19606.516499999998,85.42199999999866,-1.0,0.04805960709770392,-1.048059607097704,-0.01048059607097704,NAS100,range,lod,session
