opt_type,entry_date,exp_date,exit_date,exit_reason,days_held,dte_at_entry,width,width_pct,contracts,net_credit,realized_pnl,realized_pnl_sized,ret_on_credit,ret_on_max_loss,win,loss_amount,cell
call,2002-07-17,2002-08-23,2002-07-18,early_25%,1,37,1.1712477874755791,0.02,22.057347435063647,6.9897448565810345,2.2250530254830787,49.07876764451979,0.31833107947969386,0.020202954018116233,True,0.0,2pct_UNFILTERED_early25pct
call,2002-07-19,2002-08-23,2002-07-23,early_25%,4,35,1.0934145355224558,0.02,23.55946403433827,6.440922654744627,1.731114415915557,40.78412782108706,0.2687680800887048,0.01682318255131178,True,0.0,2pct_UNFILTERED_early25pct
call,2002-07-24,2002-08-30,2002-08-13,early_25%,20,37,1.0935440063476562,0.02,23.366228131415095,6.2899061605881075,1.4881259834622398,34.77189121786514,0.23658953654772805,0.014438784093925626,True,0.0,2pct_UNFILTERED_early25pct
put,2002-07-08,2002-08-14,2002-08-14,early_25%,37,37,1.2658620452880882,0.02,21.06587109282218,10.821953703321013,10.821953703321013,227.9738816866501,1.0,0.09348269112573347,True,0.0,2pct_UNFILTERED_early25pct
put,2002-08-15,2002-09-20,2002-08-19,early_25%,4,36,1.206873245239258,0.02,22.21756964522487,10.390731840139106,4.174812954939394,92.75419758215303,0.4017823786782957,0.0378507880738285,True,0.0,2pct_UNFILTERED_early25pct
put,2002-08-20,2002-09-26,2002-08-21,early_25%,1,37,1.2183609771728499,0.02,22.027985077581107,10.539215190793605,2.578524619340799,56.799701837014624,0.2446600218954857,0.0231679860280637,True,0.0,2pct_UNFILTERED_early25pct
call,2002-08-14,2002-09-20,2002-08-28,early_25%,14,37,1.1903520202636741,0.02,21.856014169375104,7.26082089161334,2.768666667862,60.51201792306843,0.38131592958861815,0.024770136410096722,True,0.0,2pct_UNFILTERED_early25pct
call,2002-08-29,2002-10-04,2002-09-03,early_25%,5,36,1.1893190765380837,0.02,21.899434482594373,7.214463112613986,1.3453973900111267,29.46344199560214,0.18648614165880106,0.012042858620123812,True,0.0,2pct_UNFILTERED_early25pct
call,2002-09-04,2002-10-11,2002-09-13,early_25%,9,37,1.1557591247558605,0.02,22.41136315776623,6.78866340669623,1.4891921726514719,33.37482659299504,0.21936456168714394,0.013689032358088557,True,0.0,2pct_UNFILTERED_early25pct
call,2002-09-16,2002-10-23,2002-09-18,early_25%,2,37,1.160276641845698,0.02,22.39951228686468,6.85438173828043,1.7421035928131454,39.02227083220916,0.254159114465981,0.015957233800955088,True,0.0,2pct_UNFILTERED_early25pct
call,2002-09-19,2002-10-25,2002-09-24,early_25%,5,36,1.0932852935791004,0.02,23.656800746156478,6.275793669267693,1.703762440367651,40.305568570562826,0.2714815894459543,0.016532918112094584,True,0.0,2pct_UNFILTERED_early25pct
put,2002-08-22,2002-09-27,2002-09-27,expired,36,36,1.2479200744628898,0.02,21.477471169823314,10.582889491154585,-114.20911795513439,-2452.923038212349,-10.791865307730268,-0.9999999999999999,False,114.20911795513439,2pct_UNFILTERED_early25pct
call,2002-09-25,2002-11-01,2002-09-30,early_25%,5,37,1.0936485290527287,0.02,23.4708857139052,6.429695954035422,1.4482694564332457,33.99216689488431,0.22524695829890357,0.014069726022949782,True,0.0,2pct_UNFILTERED_early25pct
put,2002-09-30,2002-11-06,2002-10-01,early_25%,1,37,1.0604560852050753,0.02,25.046944245478166,9.837408174488388,6.730643288817042,168.58204719120224,0.684188677488426,0.06995914344733442,True,0.0,2pct_UNFILTERED_early25pct
call,2002-10-01,2002-11-07,2002-10-03,early_25%,2,37,1.1114109802246048,0.02,23.065329907180082,6.698338159463321,1.512941111876871,34.89648587557588,0.22586812965532477,0.014485840032008654,True,0.0,2pct_UNFILTERED_early25pct
call,2002-10-04,2002-11-08,2002-10-09,early_25%,5,35,1.0476206207275425,0.02,24.451401009771256,6.106515009364663,1.5260409947215754,37.31384031928746,0.24990374909114463,0.01546837496872874,True,0.0,2pct_UNFILTERED_early25pct
put,2002-10-02,2002-11-08,2002-10-11,early_25%,9,37,1.0780898284912084,0.02,24.623074513103482,9.830311592819974,3.74065160746205,92.10634325809838,0.380522181025697,0.038178223479648325,True,0.0,2pct_UNFILTERED_early25pct
put,2002-10-14,2002-11-20,2002-10-15,early_25%,1,37,1.0972785949707031,0.02,24.187482073454508,9.95489692358594,5.715927860785436,138.2539026659069,0.5741825259127296,0.05728934686664801,True,0.0,2pct_UNFILTERED_early25pct
put,2002-10-16,2002-11-22,2002-10-17,early_25%,1,37,1.1221729278564467,0.02,23.62756084077439,10.178106975327934,2.6611744913770545,62.877062202928194,0.26146065253861345,0.026079926748180642,True,0.0,2pct_UNFILTERED_early25pct
put,2002-10-18,2002-11-22,2002-10-21,early_25%,3,35,1.1492711639404263,0.02,23.040115382176985,10.184610129320717,2.4165441215422057,55.67745538645394,0.23727409207203318,0.023071284120648513,True,0.0,2pct_UNFILTERED_early25pct
put,2002-10-22,2002-11-27,2002-10-25,early_25%,3,36,1.1606803894042983,0.02,22.817702282991974,10.360451488678152,3.7038512857424886,84.51337593854913,0.357499023067676,0.035038651198364024,True,0.0,2pct_UNFILTERED_early25pct
put,2002-10-28,2002-12-04,2002-11-01,early_25%,4,37,1.161847381591798,0.02,22.78638076550303,10.173022215525682,2.4494330144985605,55.813713327958105,0.24077731893284657,0.023105304849517286,True,0.0,2pct_UNFILTERED_early25pct
put,2002-11-04,2002-12-11,2002-11-06,early_25%,2,37,1.1815558624267553,0.02,22.436107920833457,10.325016356029545,2.6241361189999655,58.87540116484029,0.2541532166646436,0.024335734493089654,True,0.0,2pct_UNFILTERED_early25pct
call,2002-10-10,2002-11-15,2002-11-11,early_25%,32,36,1.04541618347168,0.02,24.46120521264254,6.16165591890529,5.350147388656305,130.8710531918055,0.8682970063681904,0.0543824906678284,True,0.0,2pct_UNFILTERED_early25pct
put,2002-11-07,2002-12-13,2002-11-14,early_25%,7,36,1.1767578125,0.02,22.48193578896618,10.29841204712945,3.1620428391597892,71.08884407195069,0.3070417870919399,0.02944794478234672,True,0.0,2pct_UNFILTERED_early25pct
put,2002-11-15,2002-12-20,2002-11-20,early_25%,5,35,1.185056304931642,0.02,22.36112990013618,9.90669141204948,3.7561451412688776,83.99164942767874,0.37915233098916246,0.034587309720064,True,0.0,2pct_UNFILTERED_early25pct
call,2002-11-12,2002-12-19,2002-11-26,early_25%,14,37,1.1534204101562437,0.02,22.409065685466853,7.11217491791799,1.6715409901819944,37.457671844938616,0.2350252924700732,0.015444359772865113,True,0.0,2pct_UNFILTERED_early25pct
call,2002-11-27,2003-01-03,2002-12-03,early_25%,6,37,1.2223975372314442,0.02,21.187772480624403,7.659441801808511,2.040042787152732,43.22396242493096,0.26634353258889526,0.01780447925951978,True,0.0,2pct_UNFILTERED_early25pct
call,2002-12-04,2003-01-10,2002-12-09,early_25%,5,37,1.1986701965332003,0.02,21.62565066955434,7.456154590992911,3.1340577667412832,67.77603844175061,0.42033165065102696,0.0278803811802674,True,0.0,2pct_UNFILTERED_early25pct
call,2002-12-10,2003-01-16,2002-12-13,early_25%,3,37,1.1759802246093756,0.02,21.999406446167875,7.32063442067781,1.9678087550851808,43.29062461144651,0.2688030356394963,0.017844172681772068,True,0.0,2pct_UNFILTERED_early25pct
put,2002-11-21,2002-12-27,2002-12-16,early_25%,25,36,1.2199337768554699,0.02,21.688460727027152,9.922705626835414,2.9450679755927087,63.873991127067825,0.29680090152306177,0.026278667928839105,True,0.0,2pct_UNFILTERED_early25pct
call,2002-12-16,2003-01-22,2002-12-20,early_25%,4,37,1.1882971191406284,0.02,21.813616692350053,7.472502740899001,1.6348779617156337,35.662601195635375,0.2187858631041392,0.014681384113832713,True,0.0,2pct_UNFILTERED_early25pct
call,2002-12-23,2003-01-29,2002-12-27,early_25%,4,37,1.1728987884521445,0.02,22.168080889111675,7.376615380627893,1.8986723447065055,42.089922119373135,0.2573907200980962,0.017274278689015973,True,0.0,2pct_UNFILTERED_early25pct
put,2002-12-17,2003-01-23,2003-01-02,early_25%,16,37,1.1779250335693376,0.02,22.581217511510765,9.919211825773488,6.796379090023233,153.47051452249823,0.6851732989877207,0.06300335322631767,True,0.0,2pct_UNFILTERED_early25pct
put,2003-01-03,2003-02-07,2003-01-06,early_25%,3,35,1.1902288818359352,0.02,22.323503826727578,9.742039243552838,3.152583925245553,70.37671931929894,0.3236061615469158,0.028848457491168347,True,0.0,2pct_UNFILTERED_early25pct
put,2003-01-07,2003-02-13,2003-01-14,early_25%,7,37,1.2082086181640648,0.02,22.01412019246451,10.013695585974075,3.0362389906961234,66.8401300742316,0.30320863707389956,0.027401106751363175,True,0.0,2pct_UNFILTERED_early25pct
call,2002-12-30,2003-02-05,2003-01-17,early_25%,18,37,1.1480136871337834,0.02,22.59805902287023,7.115962296209463,3.26014574466179,73.67296596102635,0.45814544947749475,0.030274722017876017,True,0.0,2pct_UNFILTERED_early25pct
call,2003-01-21,2003-02-27,2003-01-24,early_25%,3,37,1.162866516113283,0.02,22.40734729546995,7.276575225408025,1.4032474177640273,31.44305223130997,0.19284448717910999,0.01287263952367316,True,0.0,2pct_UNFILTERED_early25pct
call,2003-01-27,2003-03-05,2003-01-30,early_25%,3,37,1.110097885131836,0.02,23.315834962695416,6.662747013066148,2.0049759853524503,46.74768917864535,0.30092332508206326,0.0192144976659467,True,0.0,2pct_UNFILTERED_early25pct
call,2003-01-31,2003-03-07,2003-02-06,early_25%,6,35,1.1213027191162155,0.02,23.09020299187108,6.926083538724351,1.4996628250723454,34.627519050283304,0.2165239296765043,0.014254782516422034,True,0.0,2pct_UNFILTERED_early25pct
call,2003-02-07,2003-03-14,2003-02-12,early_25%,5,35,1.0869059753418,0.02,23.807175718455948,6.6000445057669666,1.521755218744361,36.22869389312437,0.2305674177522116,0.01490593569731019,True,0.0,2pct_UNFILTERED_early25pct
put,2003-01-15,2003-02-21,2003-02-21,early_25%,37,37,1.2039090728759732,0.02,22.126094695016228,10.01894338633337,10.01894338633337,221.6800901100187,1.0,0.09077435095108095,True,0.0,2pct_UNFILTERED_early25pct
call,2003-02-13,2003-03-21,2003-02-26,early_25%,13,36,1.072964019775391,0.02,24.02650286716238,6.5073339759072475,2.205283348468882,52.98524669489305,0.3388919881219748,0.021880183954406413,True,0.0,2pct_UNFILTERED_early25pct
put,2003-02-24,2003-04-02,2003-02-28,early_25%,4,37,1.0918566894531239,0.02,24.62710881500196,9.627908370736819,3.512180663486416,86.49485537762575,0.3647916586079465,0.035277819059173716,True,0.0,2pct_UNFILTERED_early25pct
call,2003-02-27,2003-04-04,2003-03-04,early_25%,5,36,1.0988924407959004,0.02,23.791733817317258,6.794358617416088,1.625961167369348,38.68443529134596,0.23931047195558616,0.015771501758600055,True,0.0,2pct_UNFILTERED_early25pct
call,2003-03-05,2003-04-11,2003-03-10,early_25%,5,37,1.0872968292236322,0.02,24.049598061474224,6.712005542775637,1.3861188684939032,33.33560165270382,0.20651336767530395,0.013587045932602732,True,0.0,2pct_UNFILTERED_early25pct
put,2003-03-03,2003-04-09,2003-03-14,early_25%,11,37,1.0956351470947254,0.02,24.54339968389455,9.544073828003777,2.04097815813316,50.09254268116108,0.21384769176288398,0.020405814511119755,True,0.0,2pct_UNFILTERED_early25pct
put,2003-03-17,2003-04-23,2003-03-20,early_25%,3,37,1.1306842803955064,0.02,23.806766831010492,9.95278338749043,2.9161218763428147,69.4234335609022,0.2929956136700477,0.028280110997536707,True,0.0,2pct_UNFILTERED_early25pct
put,2003-03-21,2003-04-25,2003-04-07,early_25%,17,35,1.1730497741699253,0.02,22.84051824762454,9.997066287657633,2.5273212125368305,57.72532627255606,0.2528062873462246,0.023552049293837515,True,0.0,2pct_UNFILTERED_early25pct
call,2003-03-11,2003-04-17,2003-04-09,early_25%,29,37,1.0491204833984398,0.02,24.881226908283807,6.345764387696115,2.6524212724253338,65.99549553557358,0.4179829426960994,0.02691002608674013,True,0.0,2pct_UNFILTERED_early25pct
put,2003-04-08,2003-05-15,2003-04-14,early_25%,6,37,1.1536889648437523,0.02,23.28045932720944,9.759960459524011,5.413739244947503,126.03433630011787,0.5546886452459592,0.05126213224677859,True,0.0,2pct_UNFILTERED_early25pct
call,2003-04-10,2003-05-16,2003-04-16,early_25%,6,36,1.1447927093505896,0.02,22.93411810407799,7.220135442507555,1.638364017891564,37.57443388379687,0.22691596728863575,0.015274820278645072,True,0.0,2pct_UNFILTERED_early25pct
put,2003-04-15,2003-05-22,2003-04-22,early_25%,7,37,1.1744887542724598,0.02,22.811027465986008,9.44182931073362,6.115864259475655,139.50914760114136,0.6477414554108751,0.05662467847586703,True,0.0,2pct_UNFILTERED_early25pct
put,2003-04-23,2003-05-30,2003-05-02,early_25%,9,37,1.2058849334716797,0.02,22.193007701670222,9.460675597402215,4.630657552553917,102.76821872762645,0.48946372855501336,0.041669652534535424,True,0.0,2pct_UNFILTERED_early25pct
put,2003-05-05,2003-06-11,2003-05-09,early_25%,4,37,1.2170048522949202,0.02,22.0088676492307,9.594142505507698,3.6494999655496203,80.3213617276536,0.38038834251779735,0.03255391155284595,True,0.0,2pct_UNFILTERED_early25pct
call,2003-04-17,2003-05-23,2003-05-16,early_25%,29,36,1.1716112518310524,0.02,22.436441879940894,7.410591898116466,1.9865527367403022,44.57117501931131,0.2680693747614438,0.01810062035490824,True,0.0,2pct_UNFILTERED_early25pct
put,2003-05-12,2003-06-18,2003-05-27,early_25%,15,37,1.2412062072753898,0.02,21.564211409160663,9.54467907793724,5.264909466315497,113.53362078171861,0.5516067563220082,0.04595126507811509,True,0.0,2pct_UNFILTERED_early25pct
put,2003-05-28,2003-07-03,2003-05-30,early_25%,2,36,1.251540603637693,0.02,21.403211406414908,9.662511967179416,3.6107376271690192,77.28138076739545,0.3736851907075081,0.031264085357744095,True,0.0,2pct_UNFILTERED_early25pct
put,2003-06-02,2003-07-09,2003-06-04,early_25%,2,37,1.273517837524416,0.02,21.056839899665032,9.998681154148988,4.15989111078805,87.5941611199037,0.41604398086660543,0.035447644916791254,True,0.0,2pct_UNFILTERED_early25pct
put,2003-06-05,2003-07-11,2003-06-11,early_25%,6,36,1.3036064147949205,0.02,20.52793597102721,10.189572006978283,3.512575668020535,72.10592840651367,0.3447225914508444,0.029229794520751536,True,0.0,2pct_UNFILTERED_early25pct
put,2003-06-12,2003-07-18,2003-06-16,early_25%,4,36,1.3161654663085969,0.02,20.31397014412429,10.22228885289663,3.2843595955173113,66.7183827659068,0.32129395312348674,0.027055312628745505,True,0.0,2pct_UNFILTERED_early25pct
call,2003-05-19,2003-06-25,2003-06-23,early_25%,35,37,1.2120333862304733,0.02,21.781027418348263,7.655808855450112,5.902464579733989,128.56174284701547,0.7709785721115633,0.05198232486267932,True,0.0,2pct_UNFILTERED_early25pct
call,2003-06-24,2003-07-31,2003-06-27,early_25%,3,37,1.2934799194335938,0.02,20.45536574610384,8.1743784479502,3.4286762320309583,70.13482635116645,0.4194418271508741,0.028295568095448916,True,0.0,2pct_UNFILTERED_early25pct
put,2003-06-17,2003-07-24,2003-07-07,early_25%,20,37,1.3299009704589864,0.02,20.06425891665246,10.308091921327184,5.9146570914580385,118.67321128622865,0.5737877714517428,0.048211284820885415,True,0.0,2pct_UNFILTERED_early25pct
call,2003-06-30,2003-08-06,2003-07-17,early_25%,17,37,1.2817948913574213,0.02,20.64844886448506,8.072924882738585,3.0653394651240315,63.29450519790156,0.37970617956303515,0.025521831252011486,True,0.0,2pct_UNFILTERED_early25pct
call,2003-07-18,2003-08-22,2003-07-21,early_25%,3,35,1.3064782714843801,0.02,20.28965569782989,8.196278349961373,2.2770827775786424,46.20122555252881,0.27781911257191183,0.018595785842824477,True,0.0,2pct_UNFILTERED_early25pct
call,2003-07-22,2003-08-28,2003-07-24,early_25%,2,37,1.302012939453121,0.02,20.376102729484508,8.188993512499863,1.9376114956564061,39.48097088532506,0.23661167794293556,0.015880460320665608,True,0.0,2pct_UNFILTERED_early25pct
put,2003-07-08,2003-08-14,2003-07-25,early_25%,17,37,1.3280088806152364,0.02,20.252757206992726,10.205420487903254,5.413169964046518,109.63161700201968,0.5304210610883586,0.04415473158333386,True,0.0,2pct_UNFILTERED_early25pct
call,2003-07-25,2003-08-29,2003-07-30,early_25%,5,35,1.3159301757812472,0.02,20.16847557499404,8.185821417642105,2.3583212549959915,47.56374462937595,0.28809830250063007,0.01911007889628378,True,0.0,2pct_UNFILTERED_early25pct
call,2003-07-31,2003-09-05,2003-08-05,early_25%,5,36,1.304902801513677,0.02,20.377389378184155,8.209869581556402,3.702769760930029,75.45278119623705,0.4510144435483309,0.030280972591403554,True,0.0,2pct_UNFILTERED_early25pct
put,2003-07-28,2003-09-03,2003-08-12,early_25%,15,37,1.3110723876953116,0.02,20.555646097255888,9.880372649978693,4.462941597049817,91.73864802167805,0.45169769958620354,0.0368147898226497,True,0.0,2pct_UNFILTERED_early25pct
put,2003-08-13,2003-09-19,2003-08-18,early_25%,5,37,1.3003070068359364,0.02,20.770430913011932,9.87186415079824,5.059506628418596,105.08813287949438,0.5125178538857308,0.04210682105795595,True,0.0,2pct_UNFILTERED_early25pct
call,2003-08-06,2003-09-12,2003-08-27,early_25%,21,37,1.2732608795165987,0.02,20.842672489515305,8.055510498014664,2.641510522480405,55.056138697667535,0.3279134852013939,0.022147209973113733,True,0.0,2pct_UNFILTERED_early25pct
put,2003-08-19,2003-09-25,2003-08-29,early_25%,10,37,1.3242019653320298,0.02,20.38208387425861,9.885947850871126,3.293434924225055,67.12706685996761,0.33314306062567844,0.026877668567285497,True,0.0,2pct_UNFILTERED_early25pct
put,2003-09-02,2003-10-09,2003-09-08,early_25%,6,37,1.3496720886230449,0.02,20.051414065423604,10.291486520519479,4.433626866798109,88.90048811775559,0.43080529308941024,0.035561268733970516,True,0.0,2pct_UNFILTERED_early25pct
call,2003-08-28,2003-10-03,2003-09-15,early_25%,18,36,1.3228881835937472,0.02,20.150313437486254,8.282100382547041,2.65175575859097,53.43370969526718,0.3201791376712897,0.02138396856117494,True,0.0,2pct_UNFILTERED_early25pct
put,2003-09-09,2003-10-16,2003-09-16,early_25%,7,37,1.3522982788085969,0.02,20.01055737318536,10.28104783590855,4.1730336063436075,83.50472839996937,0.40589574846335014,0.033397953984363286,True,0.0,2pct_UNFILTERED_early25pct
put,2003-09-17,2003-10-24,2003-09-18,early_25%,1,37,1.3572874450683585,0.02,19.9557246770404,10.188906966090757,3.550111169868316,70.84504107877792,0.3484290495225132,0.02827876186088018,True,0.0,2pct_UNFILTERED_early25pct
call,2003-09-16,2003-10-23,2003-09-24,early_25%,8,37,1.3599134826660162,0.02,19.632580148216768,8.50292607943904,3.177965492999805,62.391662249585885,0.37374963198662353,0.024927483127325185,True,0.0,2pct_UNFILTERED_early25pct
put,2003-09-19,2003-10-24,2003-10-06,early_25%,17,35,1.3663191223144509,0.02,19.79533929954766,10.039782995629185,4.628577102457811,91.62425421726954,0.4610236201791274,0.03656291374826072,True,0.0,2pct_UNFILTERED_early25pct
put,2003-10-07,2003-11-13,2003-10-13,early_25%,6,37,1.3740956115722653,0.02,19.77388518100209,10.54730206776976,5.25700462618048,103.95140587408963,0.4984217378437214,0.04143868053361331,True,0.0,2pct_UNFILTERED_early25pct
call,2003-09-25,2003-10-31,2003-10-17,early_25%,22,36,1.3216407775878878,0.02,20.20495021135872,8.365409245763457,4.187458701411549,84.60739457414118,0.5005683019670828,0.033824747484832364,True,0.0,2pct_UNFILTERED_early25pct
call,2003-10-20,2003-11-26,2003-10-22,early_25%,2,37,1.3843754577636673,0.02,19.34836276225755,8.594601749405298,2.7483276879786436,53.175641096567375,0.3197737100696741,0.02116655401319276,True,0.0,2pct_UNFILTERED_early25pct
put,2003-10-14,2003-11-20,2003-10-28,early_25%,14,37,1.3874064636230443,0.02,19.550545710697488,10.25815001845794,4.646297067299644,90.83764319972137,0.452937133785269,0.0361628797658567,True,0.0,2pct_UNFILTERED_early25pct
put,2003-10-29,2003-12-05,2003-11-03,early_25%,5,37,1.3862208557128923,0.02,19.563843216167946,10.046904905741142,3.086760997495867,60.38890820079132,0.307235016799252,0.02400744048359692,True,0.0,2pct_UNFILTERED_early25pct
call,2003-10-23,2003-11-28,2003-11-10,early_25%,18,36,1.3621023559570347,0.02,19.67359389256932,8.483476556605206,2.2017489418838414,43.316314536016904,0.25953380400038556,0.017237961398596725,True,0.0,2pct_UNFILTERED_early25pct
put,2003-11-04,2003-12-11,2003-11-12,early_25%,8,37,1.3938647460937545,0.02,19.468769839342617,10.129193139602148,3.3951760180938937,66.09990046032576,0.3351872129695859,0.02626680663160823,True,0.0,2pct_UNFILTERED_early25pct
call,2003-11-11,2003-12-18,2003-11-18,early_25%,7,37,1.3858248901367176,0.02,19.375726356707666,8.636693034553529,2.9538077983252764,57.2321716106597,0.3420068059044977,0.02273107626198189,True,0.0,2pct_UNFILTERED_early25pct
put,2003-11-13,2003-12-19,2003-11-25,early_25%,12,36,1.401772003173832,0.02,19.367165823441965,10.11847210813829,2.290407739904399,44.35870650202343,0.22635905059838268,0.017610565407186498,True,0.0,2pct_UNFILTERED_early25pct
put,2003-11-26,2004-01-02,2003-12-01,early_25%,5,37,1.4019035339355526,0.02,19.39193073424583,10.114877066886974,3.621625872494289,70.23031806476187,0.35804942052636396,0.027842495563106983,True,0.0,2pct_UNFILTERED_early25pct
call,2003-11-19,2003-12-26,2003-12-05,early_25%,16,37,1.3801579284668009,0.02,19.4427528758985,8.66603103996783,2.2397624872577007,43.54714854045923,0.25845308849320886,0.017315551694672502,True,0.0,2pct_UNFILTERED_early25pct
put,2003-12-02,2004-01-08,2003-12-11,early_25%,9,37,1.414555358886716,0.02,19.222208181285264,10.215445479742982,3.5299144199444923,67.85274984229385,0.3455467925450965,0.026896616795566784,True,0.0,2pct_UNFILTERED_early25pct
put,2003-12-12,2004-01-16,2003-12-17,early_25%,5,35,1.4252317810058628,0.02,19.08798509394376,10.22104059834033,3.4629074716785597,66.09992620110683,0.33880185078619673,0.026174236766354386,True,0.0,2pct_UNFILTERED_early25pct
put,2003-12-18,2004-01-23,2003-12-29,early_25%,11,36,1.446055297851558,0.02,18.829435950826543,10.364561562143162,6.857096368464172,129.11525687864142,0.6615905870548253,0.0510805044036376,True,0.0,2pct_UNFILTERED_early25pct
put,2003-12-30,2004-02-05,2004-01-05,early_25%,6,37,1.4722213745117188,0.02,18.543208115463443,10.952629886619256,4.953532086574822,91.8543763879828,0.4522687370844617,0.03635099425473648,True,0.0,2pct_UNFILTERED_early25pct
put,2004-01-06,2004-02-12,2004-01-07,early_25%,1,37,1.4903620910644548,0.02,18.29980012853795,10.873019566835815,2.711836576158868,49.626067324965966,0.24940970256600453,0.01962777918775115,True,0.0,2pct_UNFILTERED_early25pct
call,2003-12-08,2004-01-14,2004-01-12,early_25%,35,37,1.4177191162109324,0.02,18.970586842899507,8.763014618684354,5.18798532278749,98.41912610562812,0.592032028763909,0.03900479922552499,True,0.0,2pct_UNFILTERED_early25pct
put,2004-01-08,2004-02-13,2004-01-15,early_25%,7,36,1.5013528442382835,0.02,18.138149500091377,10.620234972863607,3.196750168680241,57.98313247396454,0.3010055970370192,0.02291329990033656,True,0.0,2pct_UNFILTERED_early25pct
put,2004-01-16,2004-02-20,2004-01-21,early_25%,5,35,1.5126092529296926,0.02,18.01105689032115,10.476047710856035,4.94195411826159,89.0098167733664,0.47173841267832156,0.03510287612658668,True,0.0,2pct_UNFILTERED_early25pct
call,2004-01-13,2004-02-19,2004-01-23,early_25%,10,37,1.4904948425293014,0.02,18.13290794190438,9.319968208230305,2.654219400025914,48.128716038286576,0.2847884607247928,0.018995409668325355,True,0.0,2pct_UNFILTERED_early25pct
put,2004-01-22,2004-02-27,2004-01-26,early_25%,4,36,1.5201567077636753,0.02,17.932052880174474,10.504437010469706,4.310231102725589,77.29129205984799,0.41032480831001306,0.030458579068401086,True,0.0,2pct_UNFILTERED_early25pct
call,2004-01-26,2004-03-03,2004-01-28,early_25%,2,37,1.5343257141113327,0.02,17.600949408948654,9.258413047864746,3.2230181760811893,56.72817986132698,0.3481177777896299,0.022355033749947816,True,0.0,2pct_UNFILTERED_early25pct
call,2004-01-29,2004-03-05,2004-02-04,early_25%,6,36,1.5026773071289057,0.02,18.004054117602156,9.319545616701317,2.1523329908847906,38.75071964699028,0.2309482757429343,0.015270384570159194,True,0.0,2pct_UNFILTERED_early25pct
put,2004-01-27,2004-03-04,2004-02-10,early_25%,14,37,1.5185668945312472,0.02,17.995373494871835,10.728278352271303,4.472918563212493,80.4918401571543,0.4169278999239913,0.03169396245817611,True,0.0,2pct_UNFILTERED_early25pct
call,2004-02-05,2004-03-12,2004-02-19,early_25%,14,36,1.498703918457025,0.02,18.057901869323263,9.3362867701271,2.351524821029101,42.463604461421454,0.2518693865052614,0.016732769741298847,True,0.0,2pct_UNFILTERED_early25pct
call,2004-02-20,2004-03-26,2004-02-24,early_25%,4,35,1.5212158203125057,0.02,17.811833607016023,9.311476015445294,2.406666376511759,42.867141046027626,0.25846239334341103,0.016852213359784252,True,0.0,2pct_UNFILTERED_early25pct
put,2004-02-11,2004-03-19,2004-02-26,early_25%,15,37,1.536973571777338,0.02,17.80454733109617,10.86921935541626,2.5385849641365237,45.19835614797781,0.23355724832910996,0.017773703437165854,True,0.0,2pct_UNFILTERED_early25pct
put,2004-02-27,2004-04-02,2004-03-01,early_25%,3,35,1.523069610595698,0.02,17.943068715101887,10.418637706461839,4.172166837517994,74.86147625645471,0.40045224290027254,0.02940458199040806,True,0.0,2pct_UNFILTERED_early25pct
put,2004-03-02,2004-04-08,2004-03-04,early_25%,2,37,1.529161071777338,0.02,17.902904573371554,10.66696917668094,2.423163479732562,43.38166454333101,0.22716513375044142,0.017034644383677227,True,0.0,2pct_UNFILTERED_early25pct
call,2004-02-25,2004-04-02,2004-03-08,early_25%,12,37,1.5210836791992222,0.02,17.805520823952143,9.229213760571026,2.8428478350024484,50.61838632546336,0.3080270875453812,0.01989686915301765,True,0.0,2pct_UNFILTERED_early25pct
call,2004-03-09,2004-04-15,2004-03-11,early_25%,2,37,1.5161843872070335,0.02,17.899581957408188,9.376867858956949,2.477454902062199,44.345407065245006,0.2642092156279765,0.017417235250236335,True,0.0,2pct_UNFILTERED_early25pct
call,2004-03-12,2004-04-16,2004-03-19,early_25%,7,35,1.490758972167967,0.02,18.125023067487547,9.309038842430455,3.6012766776740017,65.27322285524619,0.38685805684464847,0.02576631341335557,True,0.0,2pct_UNFILTERED_early25pct
call,2004-03-22,2004-04-28,2004-03-26,early_25%,4,37,1.4570518493652287,0.02,18.59104327102255,9.219018161789466,2.275692591406515,42.307499438383964,0.24684760909124728,0.0166734303203231,True,0.0,2pct_UNFILTERED_early25pct
put,2004-03-05,2004-04-08,2004-04-01,early_25%,27,34,1.5410781860351506,0.02,17.74024763044825,10.458538875070174,5.082183508993123,90.15919395291841,0.4859362832323959,0.035379108886591716,True,0.0,2pct_UNFILTERED_early25pct
put,2004-04-02,2004-05-07,2004-04-05,early_25%,3,35,1.5233595275878855,0.02,18.027026134340613,10.726196623475081,3.514353617958669,63.35334451625541,0.32764210291159906,0.02481717159798348,True,0.0,2pct_UNFILTERED_early25pct
call,2004-03-29,2004-05-05,2004-04-13,early_25%,15,37,1.4961181640624943,0.02,18.101974845073144,9.244118698552626,3.1053548155523076,56.21305475615463,0.33592762239612095,0.022123001703845936,True,0.0,2pct_UNFILTERED_early25pct
call,2004-04-14,2004-05-21,2004-04-20,early_25%,6,37,1.506749572753904,0.02,18.049335503733882,9.223377706690233,3.8359594260375722,69.2365186592626,0.41589529866646746,0.027118533690000432,True,0.0,2pct_UNFILTERED_early25pct
