opt_type,entry_date,exp_date,S0,K,S_exit,prem_mid,prem_recv,margin,payoff,realized_pnl,ret_on_prem,ret_on_margin,expired_worthless,win,leg,group
put,2017-03-02,2017-04-07,205.1891021728516,196.66969956510374,203.42645263671875,0.36593049894517193,0.3567822364715426,3287.5200063294014,0.0,35.67822364715426,1.0,0.01085262555922508,True,True,put,"UNFILTERED (control, no IV condition)"
put,2017-04-10,2017-05-17,203.54759216308597,193.2788598038867,203.96275329589844,0.43922210378936555,0.4282415511946314,3086.902762461255,0.0,42.82415511946314,1.0,0.01387285522570802,True,True,put,"UNFILTERED (control, no IV condition)"
put,2017-05-18,2017-06-23,204.78439331054688,194.11539353103782,211.31069946289065,0.4550535502244131,0.44367721146880273,3073.155609406913,0.0,44.36772114688027,1.0,0.014437186653051643,True,True,put,"UNFILTERED (control, no IV condition)"
put,2017-06-26,2017-08-02,211.44970703125,204.10830579598488,215.0565948486328,0.31972011769304487,0.31172711475071874,3526.0267285735595,0.0,31.172711475071875,1.0,0.008840747355220042,True,True,put,"UNFILTERED (control, no IV condition)"
put,2017-08-03,2017-09-08,214.63946533203125,206.83409378940954,214.30914306640625,0.33776852748157893,0.32932431429453946,3545.184583807908,0.0,32.93243142945394,1.0,0.009289341824363058,True,True,put,"UNFILTERED (control, no IV condition)"
put,2017-09-11,2017-10-18,216.59494018554688,208.38612112433444,223.35595703125,0.35535111639098815,0.3464673384812134,3545.663631437815,0.0,34.64673384812134,1.0,0.009771579441694421,True,True,put,"UNFILTERED (control, no IV condition)"
put,2017-10-19,2017-11-24,223.4170837402344,215.6222171882759,227.4086761474609,0.33827369858553524,0.32981685612089684,3721.8367052209273,0.0,32.981685612089684,1.0,0.00886166917689418,True,True,put,"UNFILTERED (control, no IV condition)"
put,2017-11-27,2018-01-03,227.2951812744141,219.4298337679451,237.4466857910156,0.3426239063185932,0.33405830866062836,3792.7747057074457,0.0,33.405830866062836,1.0,0.00880775512866426,True,True,put,"UNFILTERED (control, no IV condition)"
put,2018-01-04,2018-02-09,238.44754028320312,230.8801023762296,229.5719451904297,0.33085260674703676,0.32258129157836085,4044.4651441245446,1.3081571857998995,-98.55758942215387,-3.0552791496345173,-0.024368510027915548,False,False,put,"UNFILTERED (control, no IV condition)"
put,2018-02-12,2018-03-21,232.94308471679688,211.4913235095372,238.3624420166016,0.9306437974707862,0.9073777025340165,2604.423343863373,0.0,90.73777025340165,1.0,0.03483986981886065,True,True,put,"UNFILTERED (control, no IV condition)"
put,2018-03-22,2018-04-27,232.4040679931641,213.0792696004921,234.9513092041016,0.8317514048084362,0.8109576196882253,2796.697282564905,0.0,81.09576196882253,1.0,0.02899697528023056,True,True,put,"UNFILTERED (control, no IV condition)"
put,2018-04-30,2018-06-06,233.1444549560547,219.75364986236946,244.5059356689453,0.5718471751115146,0.5575509957337267,3379.5636893259434,0.0,55.75509957337267,1.0,0.01649772121456692,True,True,put,"UNFILTERED (control, no IV condition)"
put,2018-06-07,2018-07-13,244.4795684814453,234.0360729913268,247.54283142089844,0.4480034586514918,0.43680337218520454,3888.9221578355746,0.0,43.68033721852046,1.0,0.011231990625091674,True,True,put,"UNFILTERED (control, no IV condition)"
put,2018-07-16,2018-08-22,247.32147216796875,235.97713195445186,253.36866760253903,0.4865410981024141,0.4743775706498537,3859.433179072672,0.0,47.43775706498537,1.0,0.01229137929429925,True,True,put,"UNFILTERED (control, no IV condition)"
put,2018-08-23,2018-09-28,253.0322113037109,241.95875310013167,258.5623779296875,0.4745546892875083,0.4626908220553206,3999.5674879218273,0.0,46.26908220553206,1.0,0.011568521432694575,True,True,put,"UNFILTERED (control, no IV condition)"
put,2018-10-01,2018-11-07,259.4606628417969,248.3733823268372,249.92637634277344,0.47687082977747863,0.4649490590330417,4126.980111243274,0.0,46.494905903304165,1.0,0.011266084315898806,True,True,put,"UNFILTERED (control, no IV condition)"
put,2018-11-08,2018-12-14,249.47276306152344,234.59781373598116,231.65838623046875,0.6339829988664434,0.6181334238947823,3563.77367106572,2.9394275055124126,-232.12940816176305,-3.7553285292218037,-0.06513584463750373,False,False,put,"UNFILTERED (control, no IV condition)"
put,2018-12-17,2019-01-23,227.11363220214844,207.06046599352922,235.64122009277344,0.8674503362962227,0.8457640778888171,2621.532430969929,0.0,84.57640778888171,1.0,0.03226220159999686,True,True,put,"UNFILTERED (control, no IV condition)"
put,2019-01-24,2019-03-01,235.7664337158203,219.86458389651153,250.8580322265625,0.6788672399417663,0.6618955589432222,3191.333248279851,0.0,66.18955589432221,1.0,0.0207404087084916,True,True,put,"UNFILTERED (control, no IV condition)"
put,2019-03-04,2019-04-10,249.94558715820312,236.7950878532295,259.0343322753906,0.5620435354969295,0.5479924471095062,3738.66105737765,0.0,54.799244710950624,1.0,0.014657451924616989,True,True,put,"UNFILTERED (control, no IV condition)"
put,2019-04-11,2019-05-17,258.9624328613281,247.04113569487222,256.8330078125,0.5099606786528135,0.4972116616864931,4036.8401067496225,0.0,49.72116616864931,1.0,0.012316852997351866,True,True,put,"UNFILTERED (control, no IV condition)"
put,2019-05-20,2019-06-26,255.134765625,240.12326460823584,262.2624816894531,0.6410394266784039,0.6250134410114437,3664.0465549247297,0.0,62.501344101144376,1.0,0.017058010362105875,True,True,put,"UNFILTERED (control, no IV condition)"
put,2019-06-27,2019-08-02,263.1925048828125,248.36177717934538,264.2038269042969,0.6320908429471714,0.6162885718734922,3842.4061844968874,0.0,61.62885718734922,1.0,0.01603913127040178,True,True,put,"UNFILTERED (control, no IV condition)"
put,2019-08-05,2019-09-11,256.25830078125,233.56913405909148,271.0927734375,0.9816545759299622,0.9571132115317131,2951.96066456232,0.0,95.71132115317131,1.0,0.032422966302419275,True,True,put,"UNFILTERED (control, no IV condition)"
put,2019-09-12,2019-10-18,272.0318298339844,258.3001860229225,270.2765197753906,0.5860004041980602,0.5713503940931087,4124.607254982811,0.0,57.13503940931087,1.0,0.013852237528867212,True,True,put,"UNFILTERED (control, no IV condition)"
put,2019-10-21,2019-11-27,272.1088256835937,258.432143112956,286.1591491699219,0.5850370911463116,0.5704111638676538,4131.54937299487,0.0,57.04111638676538,1.0,0.013806228907635568,True,True,put,"UNFILTERED (control, no IV condition)"
put,2019-11-29,2020-01-03,285.0978698730469,272.5518938654228,293.8830261230469,0.5361594921247885,0.5227555048216688,4499.635347180699,0.0,52.27555048216688,1.0,0.011617730426737971,True,True,put,"UNFILTERED (control, no IV condition)"
put,2020-01-06,2020-02-12,295.004150390625,280.3423035875375,307.5649108886719,0.6273403265348136,0.6116568183714433,4495.0640093408965,0.0,61.16568183714433,1.0,0.013607299408871587,True,True,put,"UNFILTERED (control, no IV condition)"
put,2020-02-13,2020-03-20,307.23663330078125,291.8072627940322,209.7819976806641,0.658518164302361,0.6420552101948019,4666.001136360203,82.02526511336814,-8138.320990317334,-126.75422395292358,-1.744174669589938,False,False,put,"UNFILTERED (control, no IV condition)"
put,2020-03-23,2020-04-29,204.41827392578125,162.8210256138301,268.8382568359375,2.064527611164518,2.012914420885405,1829.5016982268414,0.0,201.29144208854052,1.0,0.11002528299571014,True,True,put,"UNFILTERED (control, no IV condition)"
put,2020-04-30,2020-06-05,266.3351135253906,234.51019963472822,292.7963256835937,1.4150838916309674,1.379706794340193,2483.0726757813018,0.0,137.9706794340193,1.0,0.055564495062798216,True,True,put,"UNFILTERED (control, no IV condition)"
put,2020-06-08,2020-07-15,296.3354187011719,268.8403953575741,296.39617919921875,1.1934760888274063,1.163639186606721,3293.569958324332,0.0,116.36391866067211,1.0,0.03533063518707662,True,True,put,"UNFILTERED (control, no IV condition)"
put,2020-07-16,2020-08-21,295.4201354980469,266.1365894706615,312.6318664550781,1.2763211834680135,1.244413153881313,3104.4894226105293,0.0,124.4413153881313,1.0,0.04008430967160134,True,True,put,"UNFILTERED (control, no IV condition)"
put,2020-08-24,2020-09-30,315.7999267578125,290.3046506937757,309.6394958496094,1.0972172669239697,1.0697868352508704,3873.4496122776604,0.0,106.97868352508704,1.0,0.027618452344390143,True,True,put,"UNFILTERED (control, no IV condition)"
put,2020-10-01,2020-11-06,311.6273193359375,282.1110086582179,323.758056640625,1.2815940179632292,1.2495541675141484,3405.870735698203,0.0,124.95541675141484,1.0,0.036688244049226666,True,True,put,"UNFILTERED (control, no IV condition)"
put,2020-11-09,2020-12-16,327.8262939453125,297.47759323695703,342.2593688964844,1.3171273039773652,1.2841991213779311,3650.075720208496,0.0,128.41991213779312,1.0,0.03518280769541341,True,True,put,"UNFILTERED (control, no IV condition)"
put,2020-12-17,2021-01-22,344.1732482910156,317.2506089067332,355.52008056640625,1.1551716568434856,1.1262923654223984,4303.83026393431,0.0,112.62923654223984,1.0,0.026169534957282626,True,True,put,"UNFILTERED (control, no IV condition)"
put,2021-01-25,2021-03-03,356.9221496582031,327.0729495501927,354.1644592285156,1.2869790937369672,1.254804616393543,4279.003444002372,0.0,125.48046163935429,1.0,0.029324692835952935,True,True,put,"UNFILTERED (control, no IV condition)"
put,2021-03-04,2021-04-09,349.7817077636719,314.4374932606699,383.3370361328125,1.5431279908857434,1.5045497911135997,3611.667684084599,0.0,150.45497911135996,1.0,0.04165803508843416,True,True,put,"UNFILTERED (control, no IV condition)"
put,2021-04-12,2021-05-19,383.4768981933594,360.0679371835396,382.750244140625,0.9997576861832371,0.9747637440286562,5426.118237288075,0.0,97.47637440286562,1.0,0.01796429236152868,True,True,put,"UNFILTERED (control, no IV condition)"
put,2021-05-20,2021-06-25,386.8677673339844,358.3235396598609,398.7228393554688,1.2218100671359764,1.191264815457577,5002.059060813098,0.0,119.12648154575768,1.0,0.02381548880120447,True,True,put,"UNFILTERED (control, no IV condition)"
put,2021-06-28,2021-08-04,399.5265808105469,376.83052374774746,410.2841796875,0.9692631351178775,0.9450315567399306,5815.42906560499,0.0,94.50315567399305,1.0,0.016250418431363278,True,True,put,"UNFILTERED (control, no IV condition)"
put,2021-08-05,2021-09-10,412.8824462890625,387.4263680958867,416.3219299316406,1.0852040311024211,1.0580739303248605,5817.8484994961555,0.0,105.80739303248605,1.0,0.01818668757731476,True,True,put,"UNFILTERED (control, no IV condition)"
put,2021-09-13,2021-10-20,417.3874206542969,388.1698714544019,424.19091796875,1.2506090115447392,1.2193437862561207,5547.927871722054,0.0,121.93437862561207,1.0,0.021978364074831443,True,True,put,"UNFILTERED (control, no IV condition)"
put,2021-10-21,2021-11-26,425.2973327636719,402.5930217624503,430.3417663574219,0.9680693176511852,0.9438675847099055,6329.90231362227,0.0,94.38675847099056,1.0,0.014911250410273389,True,True,put,"UNFILTERED (control, no IV condition)"
put,2021-11-29,2022-01-05,435.62060546875,399.54320567785356,440.7076721191406,1.554683893921009,1.5158167965729838,5256.253809942656,0.0,151.5816796572984,1.0,0.02883834859164689,True,True,put,"UNFILTERED (control, no IV condition)"
put,2022-01-06,2022-02-11,440.2936706542969,409.46482523439926,414.4371948242188,1.3173684916344754,1.2844342793436134,5851.432299030537,0.0,128.44342793436135,1.0,0.02195076715757983,True,True,put,"UNFILTERED (control, no IV condition)"
put,2022-02-14,2022-03-23,413.0823669433594,371.1781332082872,418.8771667480469,1.8323799006687693,1.78657040315205,4249.8810056751745,0.0,178.657040315205,1.0,0.042038127673841054,True,True,put,"UNFILTERED (control, no IV condition)"
put,2022-03-24,2022-04-29,425.1914978027344,392.31969433895256,388.8630065917969,1.4096896917299802,1.3744474494367307,5354.094354620179,3.4566877471556836,-208.22402977189532,-1.5149653765025985,-0.03889061641063791,False,False,put,"UNFILTERED (control, no IV condition)"
put,2022-05-02,2022-06-08,391.2036437988281,346.2408001515098,388.1268005371094,1.9918418114470242,1.9420457661608486,3656.6125781311825,0.0,194.20457661608486,1.0,0.0531105148457753,True,True,put,"UNFILTERED (control, no IV condition)"
put,2022-06-09,2022-07-15,378.8960571289063,343.796831132648,365.0721740722656,1.5213966115517366,1.483361696262943,4216.3347125785895,0.0,148.3361696262943,1.0,0.03518130787476693,True,True,put,"UNFILTERED (control, no IV condition)"
put,2022-07-18,2022-08-24,362.0577392578125,329.1055183871414,392.1257629394531,1.4283657623017518,1.392656618244208,4085.19835991356,0.0,139.2656618244208,1.0,0.034090305917817795,True,True,put,"UNFILTERED (control, no IV condition)"
put,2022-08-25,2022-09-30,397.66162109375,366.7644045165965,339.9685974121094,1.3253035935611521,1.2921710037221232,4992.727864531866,26.795807104487153,-2550.363610076503,-19.73704411204192,-0.5108156661600127,False,False,put,"UNFILTERED (control, no IV condition)"
put,2022-10-03,2022-11-09,348.9442138671875,311.4532443214682,356.10186767578125,1.648556650782119,1.607342734512566,3390.521596223079,0.0,160.7342734512566,1.0,0.04740694577209267,True,True,put,"UNFILTERED (control, no IV condition)"
put,2022-11-10,2022-12-16,375.671142578125,344.18526502491915,366.47662353515625,1.355779569987476,1.321885080737789,4497.023604315693,0.0,132.1885080737789,1.0,0.029394666273692794,True,True,put,"UNFILTERED (control, no IV condition)"
put,2022-12-19,2023-01-25,363.3690185546875,333.9690282275568,382.8082275390625,1.2653991238057998,1.2337641457106547,4450.757752951747,0.0,123.37641457106547,1.0,0.027720316723425828,True,True,put,"UNFILTERED (control, no IV condition)"
put,2023-01-26,2023-03-03,387.0154418945313,361.13399768872847,386.4799499511719,1.1047004445670368,1.0770829334528609,5259.872710655629,0.0,107.7082933452861,1.0,0.02047735739442648,True,True,put,"UNFILTERED (control, no IV condition)"
put,2023-03-06,2023-04-12,386.7477111816406,360.7392823839611,391.659912109375,1.1121957214533964,1.0843908284170614,5242.550426706567,0.0,108.43908284170614,1.0,0.02068441388551962,True,True,put,"UNFILTERED (control, no IV condition)"
put,2023-04-13,2023-05-19,396.8621826171875,371.6486995584772,401.8053894042969,1.075229144653413,1.0483484160370777,5520.730188076425,0.0,104.83484160370777,1.0,0.01898930721702868,True,True,put,"UNFILTERED (control, no IV condition)"
put,2023-05-22,2023-06-28,401.9685974121094,376.9886634794167,420.4175720214844,1.0669901127360006,1.0403153599176005,5645.4100909646795,0.0,104.03153599176005,1.0,0.018427631352815204,True,True,put,"UNFILTERED (control, no IV condition)"
put,2023-06-29,2023-08-04,422.0744934082031,401.8299202720208,430.45611572265625,0.8649588397356069,0.8433348687422167,6501.366041420051,0.0,84.33348687422168,1.0,0.012971656469876485,True,True,put,"UNFILTERED (control, no IV condition)"
put,2023-08-07,2023-09-13,434.2134094238281,409.5308283758069,430.1671142578125,1.0540969957760922,1.02774457088169,6318.784540762608,0.0,102.77445708816899,1.0,0.016264909244043512,True,True,put,"UNFILTERED (control, no IV condition)"
put,2023-09-14,2023-10-20,433.8761291503906,414.22545671194877,407.20513916015625,0.841061662556605,0.8200351209926898,6794.458851262895,7.020317551792516,-620.0282430799826,-7.560996196472783,-0.09125498537160721,False,False,put,"UNFILTERED (control, no IV condition)"
put,2023-10-23,2023-11-29,406.4993896484375,376.5804730776109,439.5155334472656,1.2825969902210232,1.2505320654654977,5263.149342432643,0.0,125.05320654654977,1.0,0.023760147852606786,True,True,put,"UNFILTERED (control, no IV condition)"
put,2023-11-30,2024-01-05,441.24609375,421.0974591238369,454.2177734375,0.8621342167120076,0.8405808612942074,6894.116498513115,0.0,84.05808612942074,1.0,0.01219272783503875,True,True,put,"UNFILTERED (control, no IV condition)"
put,2024-01-08,2024-02-14,460.7021179199219,439.13651535929904,483.97021484375,0.9242822034573024,0.9011751483708698,7147.599617173242,0.0,90.11751483708697,1.0,0.012608080987156212,True,True,put,"UNFILTERED (control, no IV condition)"
put,2024-02-15,2024-03-22,487.3094482421875,463.0887146690545,507.5192260742188,1.0339530238038606,1.008104198208764,7424.92602735133,0.0,100.81041982087639,1.0,0.01357729618443595,True,True,put,"UNFILTERED (control, no IV condition)"
put,2024-03-25,2024-05-01,506.1170654296875,482.21615992663135,487.2071533203125,1.0240861061342414,0.9984839534808854,7832.099153636224,0.0,99.84839534808853,1.0,0.012748612267214686,True,True,put,"UNFILTERED (control, no IV condition)"
put,2024-05-02,2024-06-07,491.7641906738281,466.1077448555771,519.98291015625,1.0942741966747036,1.066917341757836,7376.330965827244,0.0,106.6917341757836,1.0,0.014464065491375126,True,True,put,"UNFILTERED (control, no IV condition)"
