n_trades,guard,gross_pf,net_pf,sharpe,skew,ekurt,max_dd,gross_R_mean,cost_R_mean,net_R_mean,risk_med,win_rate,n_obs,is_trades,oos_trades,is_pf,oos_pf,is_sharpe,oos_sharpe,net_win,net_loss,gross_win,gross_loss,is_win,is_loss,oos_win,oos_loss,ftmo_pass_rate,instrument,timeframe,family,variant,params,dsr,oos_holds
52,PASS,1.3206386488233133,1.295248117462083,0.308071601471143,4.823799140583793,54.187093547834195,0.07096548262559876,0.1857953673015601,0.012602730860283885,0.1731926364412762,312.0117142857134,0.40384615384615385,2005,25,27,0.8860873798502537,1.8256444276196047,-0.8928838168275706,4.390365279097343,39.50923307600322,30.503215981056858,39.792970292332384,30.131611192651263,15.258067100411047,17.219596449945623,24.251165975592173,13.283619531111235,0.0,NAS100,H8,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.0008013246296841206,False
97,PASS,1.5672546727808088,1.5287909368517698,0.6119200634572174,5.396422457183853,45.59450341093401,0.08875384835806609,0.3132832871985944,0.01614913267507326,0.2971341545235212,252.28039285714294,0.4020618556701031,2008,35,62,1.547886543805126,1.5182113761900855,2.8983161829320925,2.7643609952754367,83.32751030380251,54.50549731502095,83.95961774248397,53.57113888422032,30.07834135635922,19.431877275978174,53.24916894744329,35.07362003904277,0.0,NAS100,H8,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.008251174180611514,True
80,PASS,2.285963094675249,2.2472928219927777,1.074349460019686,4.569130419523543,40.95052468611005,0.040751499711032396,0.43245834386508586,0.008948706163218339,0.42350963770186745,570.6165803571448,0.6,1998,36,44,2.776590994967769,1.9250327155671723,6.939370788741424,4.618594111478317,61.04421685561048,27.163445839461083,61.49998040555692,26.90331289635006,28.542298455428465,10.279619327138164,32.50191840018201,16.88382651232292,0.0,NAS100,D1,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.1615639287642201,True
67,PASS,1.8106641196975608,1.7843249497739788,0.7820423121907577,3.3029817597336053,33.61132919962065,0.04888570419537187,0.33236017151529973,0.007999804445637202,0.32436036706966265,669.5033750000039,0.582089552238806,1987,27,40,2.1593096806828944,1.5853101014664583,5.815215269933058,3.4550868434500464,49.44023242120622,27.70808782753883,49.73712999590294,27.468998504377854,20.74413801685996,9.606837871582877,28.69609440434626,18.101249955955954,0.0,NAS100,D1,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.035912204419280405,True
63,PASS,1.761816427826758,1.73755470434841,0.6337730633786584,6.904331542569857,80.42109497290308,0.045496012600614824,0.33736994756687205,0.00800907005568768,0.32936087751118426,661.5710714285706,0.5079365079365079,1987,29,34,1.8490609286351654,1.647903099232963,4.041955318131581,3.2166307264321903,48.88288277839399,28.133147495189377,49.15381886310889,27.89951216639595,23.184123085980495,12.53832295461093,25.698759692413496,15.594824540578449,0.0,NAS100,D1,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",0.008292735663313044,True
26,PASS,1.280299254045748,1.2609408069003647,0.1866859300781895,7.193020455946403,127.61193709003977,0.03972013629693018,0.14589778344171467,0.008738897120792134,0.13715888632092257,518.6991785714281,0.38461538461538464,1989,12,14,1.5157205195207553,1.0931316530739341,2.714831343202221,0.6266779028433489,17.23256783782583,13.666436793481845,17.326529899357435,13.533187529872855,8.225684041533354,5.42691342869342,9.006883796292477,8.239523364788427,0.0,NAS100,D1,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.0002467056130508846,False
16,PASS,3.140347014274885,3.0987781852390452,0.735273687644425,9.735538104025137,140.4072739823928,0.020586655094368227,0.8026301303530818,0.008795712792616029,0.7938344175604657,506.16560714285697,0.625,1801,6,10,8.696577048211056,1.9763974795430024,17.651350661185493,4.940343128370927,18.753133937672498,6.051783256705045,18.84208208564931,6.0,8.790043592597353,1.0107475094934648,9.963090345075143,5.0410357472115805,0.0,NAS100,D1,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.015135294447077386,False
33,PASS,1.2390553425398023,1.2191659706701732,0.17300314871863828,9.23558579027734,140.6740686010954,0.06957216404522179,0.155678608779689,0.011390025061012178,0.14428858371867684,391.67378571428526,0.3333333333333333,1990,13,20,1.8534221985711716,0.9117828986415444,4.003750839999325,-0.6187997654203156,26.487173682607633,21.7256504198913,26.627790560891484,21.490396471161752,13.144453015183927,7.091990710652524,13.342720667423709,14.633659709238774,0.0,NAS100,D1,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.00018760112232837494,False
393,PASS,1.2181099348147322,1.1678025205099165,0.4811920186814972,1.250650252824383,6.678652328248395,0.13647535089317037,0.09181247966134962,0.019408644374623883,0.07240383528672574,326.9685714285697,0.48854961832061067,1907,178,215,1.1041147135414626,1.221262820360155,0.6823181248533826,1.3751554061670788,198.02729283561928,169.5725855679361,201.5140375343837,165.4317330274733,85.44092772054138,77.384103909356,112.58636511507791,92.18848165858007,0.0,US30,H4,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.006079332557429357,True
302,PASS,1.1685077744543129,1.131117232585827,0.362253487832759,0.9692918941997236,5.551065227351961,0.13876171090995315,0.08039286104002126,0.01664602275552663,0.06374683828449465,389.24208928571534,0.46688741721854304,1907,131,171,1.100316172143544,1.153910696837219,0.7018369780288874,1.0661307116510315,166.07850895796633,146.82696379604897,168.35890450105404,144.08026046696762,68.70893656198974,62.444721164223864,97.36957239597658,84.3822426318251,0.0,US30,H4,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.0024071440632128993,True
324,PASS,1.1453230964712646,1.1146263112206583,0.29669660311466195,2.666875845596892,13.31797884011754,0.14832466218789386,0.07674823526505321,0.015173381108495447,0.061574854156557786,389.7076428571454,0.4012345679012346,1910,146,178,1.0247995375510008,1.1913159312677026,0.16297412598356872,1.1565716168017457,193.99626831046436,174.04601556373962,195.977757599417,171.11132937353975,82.1452764618148,80.15740976827549,111.85099184864956,93.88860579546412,0.0,US30,H4,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",0.001156692452569334,True
151,PASS,1.3409487860146956,1.300816191445001,0.5422398649623557,2.4893483041524673,16.129248519361564,0.10670982551310215,0.1834435910573697,0.01850239058704861,0.1649412004703211,322.7860714285707,0.4370860927152318,1884,69,82,1.1518096289851045,1.4210991349734552,1.0167629026904306,2.612256893252897,107.70126986783899,82.79514859682052,108.94380356794404,81.24382131828122,42.59613675459982,36.981924514845915,65.10513311323919,45.81322408197462,0.0,US30,H4,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.008727208025549974,True
113,PASS,1.3752896047739835,1.3362069675940764,0.5216561644038491,3.1022105554715975,21.598589527836637,0.10626754177080669,0.21070941747029334,0.01833114958600264,0.19237826788429072,357.5428571428565,0.4247787610619469,1885,46,67,1.6961041052875,1.143207087313918,3.840523956130059,0.9923294232711452,86.39755972168419,64.65881545075936,87.2549382133354,63.44477403919225,38.2818609469774,22.570466534239294,48.11569877470679,42.08834891652006,0.0,US30,H4,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.00699469737011029,True
191,PASS,1.5122653676276931,1.4600164430664149,0.8085055112019952,3.283292565445041,18.106519876543285,0.10226059850634082,0.3047571127237865,0.02426996348306258,0.280487149240724,244.02621428571,0.38219895287958117,1884,92,99,1.3093538323346572,1.5957482074480174,1.834076096919079,3.2313816821512904,170.03202498811746,116.45897948313919,171.83840318102742,113.62979465078418,72.26816281354911,55.19376124992173,97.76386217456836,61.26521823321747,0.0,US30,H4,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.04572807577322017,True
191,PASS,1.280316519623299,1.2449454709911612,0.4783500864770693,2.3287995932704777,16.441990772422663,0.12076271371151653,0.11966340873896482,0.013320064271829704,0.10634334446713511,520.278035714291,0.4712041884816754,1886,83,108,1.350319007294313,1.1723500809154845,2.044722127542545,1.10563043230084,103.23443795462252,82.92285916139974,104.39108079996207,81.53536973081978,45.67467981907716,33.825103232899984,57.55975813554537,49.09775592849974,0.0,US30,H8,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.005518415607186275,True
156,PASS,1.078346151228653,1.0543811104691243,0.1124603563851726,1.354049012895964,13.595442127154914,0.14068036579432444,0.03826958812483382,0.011367774611404249,0.026901813513429566,629.5175535714279,0.46153846153846156,1886,67,89,1.264129746589811,0.9250140858709337,1.7059676742873149,-0.5763898327040334,81.3683859478434,77.17170303974838,82.17106439754153,76.20100865006745,37.215638853603906,29.439730339388777,44.1527470942395,47.731972700359606,0.0,US30,H8,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.00025678908715701045,False
170,PASS,1.145487317993752,1.122488722274107,0.2317820667650687,3.4881316073169226,27.922623252842474,0.10415908801636146,0.07421778831837578,0.010959070156228995,0.06325871816214677,554.4422142857147,0.4294117647058823,1897,73,97,1.2846613258988135,1.0222068310859243,1.5984214307251348,0.15126272526066548,98.54967370641897,87.79569161885402,99.33952455994971,86.72250054582582,43.095344339604324,33.54607433943935,55.454329366814676,54.24961727941467,0.0,US30,H8,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",0.0006401857937711009,True
86,PASS,1.2356195617196681,1.2123534128543823,0.301819761993435,3.056800787178742,31.335708962089843,0.08075828745192588,0.12852457302437512,0.01135625499870545,0.11716831802566967,488.3321071428618,0.43023255813953487,1869,36,50,1.2722273539293478,1.1765223615717333,1.7230297955762202,1.2015986057859622,57.52791592167306,47.451440571465476,57.96396057743079,46.91084729733454,22.601594990231654,17.76537418443749,34.92632093144142,29.686066387027985,0.0,US30,H8,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.0013061774525675387,True
60,PASS,1.9007422265256628,1.8667464231893833,0.8121355760459426,4.677040158582372,39.774139322294864,0.05931420873957753,0.4503711132628315,0.012100546301443828,0.4382705669613876,508.3349999999991,0.5,1879,29,31,1.3087289015784356,2.5964447560010986,1.9950836573845598,7.227783238633475,56.63525049832878,30.339016480645522,57.02226679576989,30.0,22.499584726354087,17.19193692384857,34.13566577197469,13.147079556796951,0.0,US30,H8,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.04136724179298314,True
112,PASS,1.4747142184579438,1.442077107315005,0.6129212300598913,4.634630645363041,33.475802554317774,0.07893615302532113,0.2848898330542488,0.015454516478151286,0.26943531657609754,366.08295535714205,0.38392857142857145,1870,50,62,1.0043246602782294,1.8333404578843782,0.029656784316635886,4.211664338370007,98.43804959999062,68.26129414346772,99.1221243651886,67.21446306311272,32.35601345824832,32.216687230685636,66.08203614174231,36.04460691278207,0.0,US30,H8,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.011411523107562653,True
72,PASS,1.1442296974662693,1.122178491938423,0.15982197414508095,3.20600115179828,46.30536022630379,0.105843659331498,0.06558390856767321,0.009431512906594195,0.056152395661079005,961.3114910714303,0.4861111111111111,1866,31,41,0.6046798820404004,1.6766069874422713,-3.5403227189127056,3.624710317077346,37.133677925632675,33.09070543803499,37.461771859535204,32.73973044266275,10.349320481966636,17.115370941471422,26.784357443666032,15.975334496563564,0.0,US30,D1,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.00038609350993305445,False
61,PASS,1.1216822789100958,1.1039062887688942,0.13393427571398858,2.2138485383234783,36.95692284785349,0.08189461455568714,0.06130481149396633,0.00855065372707674,0.05275415776688956,1087.1603571428532,0.4426229508196721,1863,26,35,0.9336265578846757,1.2441770796160503,-0.5149785264268223,1.6156545935100513,34.18825250773042,30.970248883950166,34.47203486093683,30.732441359804888,13.060291638978361,13.988774771541586,21.127960868752062,16.981474112408577,0.0,US30,D1,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.00032663969832498154,False
62,PASS,0.8499929201073749,0.8383215612223583,-0.2176705979183988,5.071551495553722,82.07970894690196,0.10239484308705972,-0.08514184308424319,0.00740315836340531,-0.09254500144764852,1065.5718035714308,0.3709677419354839,1863,26,36,0.7084870503530808,0.9247612514076772,-2.319159778511345,-0.5243397894250112,29.751110799779138,35.48890088953335,29.911506579920978,35.19030085114406,10.04923381772443,14.184075506696,19.701876982054713,21.30482538283735,0.0,US30,D1,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",1.4402547015099675e-05,False
22,PASS,1.58071900728417,1.5576756905122982,0.3491457556132541,6.773422806972486,131.83213868096533,0.029882670657791325,0.26396318512916805,0.00843117185805904,0.2555320132711091,774.2182142857164,0.5454545454545454,1869,11,11,1.5394963880169685,1.5758538782619043,3.143773600442738,3.1277803221006746,15.702302007816291,10.080597715851892,15.8071900728417,10.0,7.759283974010957,5.040144318887115,7.943018033805333,5.040453396964777,0.0,US30,D1,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.0013342947110596718,False
18,PASS,1.386837903474084,1.3660686363524555,0.23555026974068882,7.80997316780609,136.35769003104207,0.05898282412379128,0.21694959747681128,0.009658570528812022,0.20729102694799925,702.5285714285747,0.3888888888888889,1668,6,12,2.824145101942284,0.9845580872470866,6.744318612178084,-0.11178769595781717,13.92396770175521,10.192729216691223,13.999999999999988,10.094907245417385,5.9698539872394445,2.113862344797271,7.954113714515765,8.078866871893954,0.0,US30,D1,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.0009429219553533546,False
28,PASS,1.0717003321788523,1.0538200367475077,0.044564007278470714,8.74780151308608,161.82839159090335,0.06187025678166237,0.046093070686404884,0.011122421856402878,0.034970648830002,642.1762767857181,0.35714285714285715,1883,13,15,0.8336520720877442,1.2739008658150965,-1.270944187114692,1.5877153806899076,19.172740015474886,18.193561848234832,19.29060597921934,18.0,7.58204930373441,9.094980457190513,11.590690711740477,9.098581391044315,0.0,US30,D1,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.00011435746200441712,False
516,PASS,1.1741512538210994,1.1169595486043002,0.35081624064767225,1.321716372494907,6.170959702752513,0.10113052617281285,0.07969785714398428,0.024584528375372543,0.055113328768611726,43.37637500000005,0.4728682170542636,2469,253,263,1.0929489869942548,1.14074434362605,0.6272267506398508,0.9042551035597511,271.58645473553105,243.14797709092744,277.26419310258973,236.14009881629383,132.24652197943715,120.99972052962094,139.33993275609393,122.14825656130648,0.0,SPX500,H4,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.0005653562876743301,True
