opt_type,entry_date,exp_date,exit_date,exit_reason,days_held,dte_at_entry,width,width_pct,contracts,net_credit,realized_pnl,realized_pnl_sized,ret_on_credit,ret_on_max_loss,win,loss_amount,cell
call,1999-08-11,1999-09-17,1999-08-31,early_50%,20,37,1.6233627319335966,0.02,15.432641355432223,10.23367526471529,6.243431516138671,96.35263941577055,0.6100869291470886,0.04104750083931927,True,0.0,2pct_UNFILTERED_early50pct
call,1999-09-01,1999-10-08,1999-09-15,early_50%,14,37,1.6666061401367216,0.02,15.191362578601431,10.547695339925292,6.231278232302301,94.66160695505084,0.5907715412214812,0.03991519910869618,True,0.0,2pct_UNFILTERED_early50pct
put,1999-08-24,1999-09-30,1999-09-20,early_50%,27,37,1.7075106811523426,0.02,15.110839452088221,13.698251266117762,7.60252829188827,114.88058444868216,0.5549999152587389,0.048407462180013995,True,0.0,2pct_UNFILTERED_early50pct
call,1999-09-16,1999-10-22,1999-09-23,early_50%,7,36,1.6512174987793031,0.02,15.367203943434497,10.422631650049011,5.35990459990745,82.36674710413047,0.5142563586502883,0.03464728604342775,True,0.0,2pct_UNFILTERED_early50pct
put,1999-09-21,1999-10-28,1999-10-06,early_50%,15,37,1.634576263427732,0.02,15.8937631177291,13.623139805277242,11.600756000016524,184.3796678508372,0.8515478932046707,0.07742380454658176,True,0.0,2pct_UNFILTERED_early50pct
put,1999-10-07,1999-11-12,1999-10-08,early_50%,1,36,1.6486402893066412,0.02,15.759485615288316,13.372563930446082,7.399246034200804,116.60831143996668,0.5533154354457425,0.0488426594474491,True,0.0,2pct_UNFILTERED_early50pct
call,1999-09-24,1999-10-29,1999-10-12,early_50%,18,35,1.5970713806152332,0.02,15.896129928480104,10.017881686672773,5.700945311413181,90.6229673853834,0.5690769256136653,0.03808520029745437,True,0.0,2pct_UNFILTERED_early50pct
call,1999-10-13,1999-11-19,1999-10-26,early_50%,13,37,1.6025405883789006,0.02,15.899148183324096,10.08623086000768,6.17321709058055,98.14889329096901,0.6120440010011678,0.041108785907789644,True,0.0,2pct_UNFILTERED_early50pct
put,1999-10-11,1999-11-17,1999-10-28,early_50%,17,37,1.6709086608886707,0.02,15.516684725539509,13.075744817974385,8.208357738082835,127.36649913627396,0.6277545067107255,0.05329579115576187,True,0.0,2pct_UNFILTERED_early50pct
put,1999-10-29,1999-12-03,1999-11-08,early_50%,10,35,1.7127105712890653,0.02,15.17617109133439,13.593408701263755,6.453779557722667,97.94366275375559,0.4747727151853141,0.040930211872637505,True,0.0,2pct_UNFILTERED_early50pct
put,1999-11-09,1999-12-16,1999-11-12,early_50%,3,37,1.7089991760253866,0.02,15.224477761729347,13.763627675384047,7.482551073636612,113.91793242158465,0.5436467223694953,0.04761822413591017,True,0.0,2pct_UNFILTERED_early50pct
put,1999-11-15,1999-12-22,1999-11-18,early_50%,3,37,1.7511921691894514,0.02,14.860506447363036,14.110660536008915,9.165852454770857,136.20920949970062,0.6495693402431849,0.05692773515074046,True,0.0,2pct_UNFILTERED_early50pct
call,1999-10-27,1999-12-03,1999-11-30,early_50%,34,37,1.6267611694335926,0.02,15.652974453255318,10.281246924815498,7.221864925607006,113.0436671853871,0.702430841163423,0.04738916030919041,True,0.0,2pct_UNFILTERED_early50pct
put,1999-11-19,1999-12-23,1999-12-03,early_50%,14,34,1.7814685058593795,0.02,14.51611541310815,13.4189053768026,9.013092433885149,130.83508999928864,0.6716712116821522,0.05471501767621944,True,0.0,2pct_UNFILTERED_early50pct
put,1999-12-06,2000-01-12,1999-12-21,early_50%,15,37,1.78498519897461,0.02,14.623514646485376,13.957934291598129,6.720401821799486,98.27589447135179,0.48147538750377844,0.04084342958336977,True,0.0,2pct_UNFILTERED_early50pct
call,1999-12-01,2000-01-07,2000-01-03,early_50%,33,37,1.75529388427735,0.02,14.59677260122025,11.11014526847717,10.416938664980382,152.0536848935775,0.93760598203305,0.06335595800602518,True,0.0,2pct_UNFILTERED_early50pct
put,1999-12-22,2000-01-28,2000-01-07,early_50%,16,37,1.8069898986816355,0.02,14.501267875182126,14.502004452355443,10.654931179845914,154.51001123057594,0.7347212735212835,0.06411025538873855,True,0.0,2pct_UNFILTERED_early50pct
call,2000-01-04,2000-02-10,2000-01-21,early_50%,17,37,1.7513772583007778,0.02,14.706945612826987,10.983992940264232,5.6588189222738725,83.22394212271807,0.5151877785290842,0.03447267888858973,True,0.0,2pct_UNFILTERED_early50pct
put,2000-01-10,2000-02-16,2000-02-07,early_50%,28,37,1.8328370666503844,0.02,14.305124777080932,14.567818716641776,8.050006990621599,115.15635445721574,0.5525883556901725,0.047713390176293106,True,0.0,2pct_UNFILTERED_early50pct
call,2000-01-24,2000-03-01,2000-02-09,early_50%,16,37,1.7588192749023506,0.02,14.67399509137435,11.118177872319265,6.2112087061016155,91.14324606483673,0.5586534751854937,0.03769766541794113,True,0.0,2pct_UNFILTERED_early50pct
call,2000-02-10,2000-03-17,2000-02-16,early_50%,6,36,1.77409271240235,0.02,14.545523741250355,11.229991421775473,5.243662453692556,76.27181671128817,0.46693378977341443,0.03155424947936307,True,0.0,2pct_UNFILTERED_early50pct
call,2000-02-17,2000-03-24,2000-02-24,early_50%,7,36,1.7329716491699259,0.02,14.885621211158147,10.969288442485622,7.182330706382238,106.91345430847593,0.6547672389180729,0.04424582433018027,True,0.0,2pct_UNFILTERED_early50pct
put,2000-02-08,2000-03-16,2000-03-03,early_50%,24,37,1.8085566711425827,0.02,14.532468614806533,14.282201951648348,8.7175108593694,126.68695296302093,0.6103758292231183,0.052334330986386804,True,0.0,2pct_UNFILTERED_early50pct
put,2000-03-06,2000-04-12,2000-03-16,early_50%,10,37,1.7513772583007778,0.02,15.029714952090444,13.879731596831373,12.595435684615005,189.30580803715168,0.9074696867690466,0.07810735675154651,True,0.0,2pct_UNFILTERED_early50pct
put,2000-03-17,2000-04-20,2000-03-22,early_50%,5,34,1.8461328125000023,0.02,14.231845084131043,14.623497774240068,8.869841048434719,126.23420372218939,0.6065471602874198,0.052178671371150495,True,0.0,2pct_UNFILTERED_early50pct
call,2000-02-25,2000-03-31,2000-03-31,expired,35,35,1.670897827148437,0.02,15.387894965340115,10.556719741414241,-134.663241482669,-2072.1838156275426,-12.756163351991072,-0.8602862483150111,False,134.663241482669,2pct_UNFILTERED_early50pct
call,2000-04-03,2000-05-10,2000-04-13,early_50%,10,37,1.900315856933588,0.02,13.42892410421458,12.013367044301226,7.528127602840739,101.09465422539112,0.6266459332408271,0.042288523388056,True,0.0,2pct_UNFILTERED_early50pct
put,2000-03-23,2000-04-28,2000-04-25,early_50%,33,36,1.9179838562011753,0.02,13.645302336332715,15.2977295436408,14.597593206114333,199.18857268022649,0.9542326633812459,0.08270560308732948,True,0.0,2pct_UNFILTERED_early50pct
call,2000-04-14,2000-05-19,2000-05-08,early_50%,24,35,1.7087136840820278,0.02,14.861697044939552,10.410874070306486,7.406806999790005,110.0777217012167,0.7114491011773382,0.04615969201860251,True,0.0,2pct_UNFILTERED_early50pct
put,2000-04-26,2000-06-02,2000-05-15,early_50%,19,37,1.8404405212402395,0.02,14.205214277180492,15.545558071645877,9.956372241918867,141.43240111982942,0.6404641246092455,0.059088790661974165,True,0.0,2pct_UNFILTERED_early50pct
call,2000-05-09,2000-06-15,2000-05-19,early_50%,10,37,1.7754602050781187,0.02,14.406128101001942,11.043458270420414,6.272904444361627,90.368264990818,0.5680199345854751,0.03767452200175765,True,0.0,2pct_UNFILTERED_early50pct
put,2000-05-16,2000-06-22,2000-06-01,early_50%,16,37,1.8429914855957037,0.02,14.206376439884805,15.140645612921915,7.394640340080777,105.0510443087453,0.48839663308477127,0.04371426922838754,True,0.0,2pct_UNFILTERED_early50pct
call,2000-05-22,2000-06-28,2000-06-12,early_50%,21,37,1.7597550964355406,0.02,14.549269466669143,11.074380337386568,5.475426720956706,79.66345880819975,0.4944228529403069,0.033204300928653,True,0.0,2pct_UNFILTERED_early50pct
put,2000-06-02,2000-07-07,2000-06-15,early_50%,13,35,1.8575199890136673,0.02,14.060068379853462,14.5955866641824,7.922252505192848,111.38741194547683,0.5427841091604815,0.04628662403962047,True,0.0,2pct_UNFILTERED_early50pct
call,2000-06-13,2000-07-20,2000-06-22,early_50%,9,37,1.8543789672851574,0.02,13.858100007411837,11.73390509983652,5.545088707629198,76.84439386029548,0.4725697592105508,0.03192263260986388,True,0.0,2pct_UNFILTERED_early50pct
call,2000-06-23,2000-07-28,2000-06-29,early_50%,6,35,1.8182092285156273,0.02,14.16107092930085,11.50801549294658,5.4267770985907156,76.84897541064859,0.47156498024501803,0.03186356913726994,True,0.0,2pct_UNFILTERED_early50pct
put,2000-06-16,2000-07-21,2000-07-03,early_50%,17,35,1.8461515808105418,0.02,14.157652113479946,14.296014389542655,10.551794257698276,149.38863227350757,0.7380934273133338,0.06195307250258424,True,0.0,2pct_UNFILTERED_early50pct
put,2000-07-05,2000-08-11,2000-07-07,early_50%,2,37,1.8213574218750068,0.02,14.39858739731073,14.364714641203935,9.462366629394904,136.24471289873907,0.6587229099736466,0.056400480868389176,True,0.0,2pct_UNFILTERED_early50pct
put,2000-07-10,2000-08-16,2000-07-14,early_50%,4,37,1.861893005371087,0.02,14.08784418755562,14.503902840490191,9.172706942481309,129.22366618378638,0.6324302529712269,0.05342741471054048,True,0.0,2pct_UNFILTERED_early50pct
call,2000-06-30,2000-08-04,2000-07-21,early_50%,21,35,1.8296217346191384,0.02,14.082523664847514,11.501438645391355,7.284659722386531,102.58639293086983,0.6333694372490962,0.042485877190376754,True,0.0,2pct_UNFILTERED_early50pct
call,2000-07-24,2000-08-30,2000-07-28,early_50%,4,37,1.8492993164062455,0.02,13.977517476223886,11.662812914196682,7.509436006810732,104.96327302178193,0.6438786304862862,0.043340225554667475,True,0.0,2pct_UNFILTERED_early50pct
put,2000-07-17,2000-08-23,2000-08-08,early_50%,22,37,1.901641845703125,0.02,13.778171380162414,14.606373408483748,7.481045198635373,103.07512284953934,0.5121767730715548,0.04261300109135767,True,0.0,2pct_UNFILTERED_early50pct
put,2000-08-09,2000-09-15,2000-08-14,early_50%,5,37,1.8567767333984335,0.02,14.143373783680179,14.197143832149727,7.678338686430016,108.59761407987159,0.5408368596676649,0.04477673767671402,True,0.0,2pct_UNFILTERED_early50pct
put,2000-08-15,2000-09-21,2000-08-23,early_50%,8,37,1.8784217834472656,0.02,13.975151800610774,14.055781358603145,7.804908676319647,109.07478354147116,0.5552810247395094,0.04491092980621986,True,0.0,2pct_UNFILTERED_early50pct
call,2000-07-31,2000-09-06,2000-08-30,early_50%,30,37,1.8008932495117165,0.02,14.306240183227809,11.380846371013515,7.032267225545623,100.60530396129673,0.6179037126321711,0.041682950879107096,True,0.0,2pct_UNFILTERED_early50pct
call,2000-08-31,2000-10-06,2000-09-08,early_50%,8,36,1.9185644531250006,0.02,13.525947815582146,11.867699516667548,6.003721844658225,81.20602837011774,0.5058875847190367,0.033356095783168886,True,0.0,2pct_UNFILTERED_early50pct
call,2000-09-11,2000-10-18,2000-09-15,early_50%,4,37,1.8839317321777287,0.02,13.799830499409497,11.804869484050709,6.85951902301538,94.66019982508728,0.5810753801457205,0.03884469626798648,True,0.0,2pct_UNFILTERED_early50pct
put,2000-08-24,2000-09-29,2000-09-28,early_50%,35,36,1.9055770874023494,0.02,13.767606905104293,13.926863791467731,13.50356913138025,185.9118316167439,0.9696058878419697,0.0764507984734888,True,0.0,2pct_UNFILTERED_early50pct
call,2000-09-18,2000-10-25,2000-09-29,early_50%,11,37,1.8263278198242148,0.02,14.235347680091117,11.528718706475216,5.7440880265890515,81.76909016354361,0.4982416669913916,0.03357072834281752,True,0.0,2pct_UNFILTERED_early50pct
call,2000-10-02,2000-11-08,2000-10-09,early_50%,7,37,1.8160696411132875,0.02,14.365124107137612,11.486014743250086,5.314012683160857,76.33645170050904,0.4626506932079039,0.031236674277330203,True,0.0,2pct_UNFILTERED_early50pct
call,2000-10-10,2000-11-16,2000-10-25,early_50%,15,37,1.7383451843261781,0.02,14.988503985417912,10.972482595748506,6.127166547038894,91.83706020961178,0.5584120542978104,0.0376218221487552,True,0.0,2pct_UNFILTERED_early50pct
put,2000-09-29,2000-11-03,2000-10-30,early_50%,31,35,1.8133074951171864,0.02,14.609316267858567,14.056878874271714,12.336135246913086,180.2225013452308,0.8775870772772965,0.07374813053528664,True,0.0,2pct_UNFILTERED_early50pct
call,2000-10-26,2000-12-01,2000-11-10,early_50%,15,36,1.7257197570800713,0.02,15.083067295870185,10.770354220057188,5.830962379281726,87.9487979663936,0.5413900286049055,0.03603772524440357,True,0.0,2pct_UNFILTERED_early50pct
call,2000-11-13,2000-12-20,2000-11-22,early_50%,9,37,1.7115164184570375,0.02,15.228953198837209,10.63896854724414,7.304472905081918,111.239476013667,0.6865771688904964,0.04550714130528419,True,0.0,2pct_UNFILTERED_early50pct
put,2000-10-31,2000-12-07,2000-12-05,early_50%,35,37,1.8048252868652384,0.02,14.778230679722355,14.704124559965884,14.586732099211597,215.5660918254597,0.9920163583846464,0.08798933839461892,True,0.0,2pct_UNFILTERED_early50pct
call,2000-11-24,2000-12-29,2000-12-07,early_50%,13,35,1.7024424743652276,0.02,15.301706214797973,10.737446837217327,7.037579952533687,107.68698089682233,0.6554239624396145,0.04412087714186358,True,0.0,2pct_UNFILTERED_early50pct
put,2000-12-06,2001-01-12,2000-12-11,early_50%,5,37,1.7109243774414011,0.02,15.672243026224614,14.170951568683495,8.438727948763457,132.25379524521483,0.5954947984870876,0.053776752657873565,True,0.0,2pct_UNFILTERED_early50pct
call,2000-12-08,2001-01-12,2000-12-19,early_50%,11,35,1.691393585205077,0.02,15.523622315744081,10.705890994473643,5.1816959948467245,80.43869157900434,0.4840041802706103,0.03270581699535964,True,0.0,2pct_UNFILTERED_early50pct
call,2000-12-20,2001-01-26,2001-01-09,early_50%,20,37,1.598832702636713,0.02,16.36317764111413,9.790861161009822,5.634643532304612,92.20067306345517,0.5755002996818575,0.03754116258105085,True,0.0,2pct_UNFILTERED_early50pct
put,2000-12-12,2001-01-18,2001-01-11,early_50%,30,37,1.7426850891113332,0.02,15.382070422780084,14.40389065047423,7.9401852552582435,122.13648876630235,0.5512528141135827,0.04966818387738418,True,0.0,2pct_UNFILTERED_early50pct
put,2001-01-12,2001-02-16,2001-01-18,early_50%,6,35,1.6716502380371026,0.02,16.091573047239706,13.663707976783366,8.194763217776297,131.8666309236804,0.5997466596695711,0.05338562196441308,True,0.0,2pct_UNFILTERED_early50pct
put,2001-01-19,2001-02-23,2001-01-23,early_50%,4,35,1.6971760559082014,0.02,15.846609448428088,13.654152191495763,6.96474896272197,110.36765671859969,0.5100828572175895,0.044627674263371914,True,0.0,2pct_UNFILTERED_early50pct
call,2001-01-10,2001-02-16,2001-01-31,early_50%,21,37,1.6732337951660128,0.02,15.713881274387075,10.501962892561032,5.6827426369137735,89.29794310936038,0.5411124277480633,0.03623703164560385,True,0.0,2pct_UNFILTERED_early50pct
call,2001-02-01,2001-03-09,2001-02-06,early_50%,5,36,1.746748352050787,0.02,15.144047382998615,11.050638604929041,5.229693579500576,79.19872736652034,0.4732480869628581,0.031961615018837576,True,0.0,2pct_UNFILTERED_early50pct
call,2001-02-07,2001-03-16,2001-02-13,early_50%,6,37,1.7057160949706969,0.02,15.517297419313161,10.793214946215784,5.937594520585884,92.13542013121531,0.5501228827716128,0.037161435607591366,True,0.0,2pct_UNFILTERED_early50pct
call,2001-02-14,2001-03-23,2001-02-21,early_50%,7,37,1.6724107360839895,0.02,15.829895047741893,10.581017173180044,7.075915122026563,112.01099374841026,0.6687367581220881,0.04516732141579785,True,0.0,2pct_UNFILTERED_early50pct
put,2001-01-24,2001-03-02,2001-03-02,expired,37,37,1.7270561218261662,0.02,15.5805324926387,13.787088685683935,-107.76072362588623,-1678.9694558833792,-7.8160608147666055,-0.6780878732992139,False,107.76072362588623,2pct_UNFILTERED_early50pct
call,2001-02-22,2001-03-30,2001-03-02,early_50%,8,36,1.5932603454589866,0.02,16.51558487006271,10.015132603522172,4.577222354825054,75.59550427026147,0.45703062915166126,0.03065564734577479,True,0.0,2pct_UNFILTERED_early50pct
put,2001-03-05,2001-04-11,2001-03-07,early_50%,2,37,1.5797094726562477,0.02,16.944373939026264,13.362710296383879,6.946712106667988,117.7076875821433,0.519858019263342,0.048038149501439524,True,0.0,2pct_UNFILTERED_early50pct
call,2001-03-05,2001-04-11,2001-03-12,early_50%,7,37,1.5797094726562477,0.02,16.548486183575502,9.90326211977274,6.815097083446817,112.77953992514536,0.6881668889526686,0.04602690368755141,True,0.0,2pct_UNFILTERED_early50pct
call,2001-03-13,2001-04-19,2001-03-20,early_50%,7,37,1.5199356079101562,0.02,17.11733082244019,9.512464785422498,5.6304695449651385,96.37860988684257,0.591904377253898,0.03951730933305084,True,0.0,2pct_UNFILTERED_early50pct
call,2001-03-21,2001-04-27,2001-04-04,early_50%,14,37,1.4254905700683622,0.02,18.182480144314475,8.71899676822383,4.147217646535998,75.40670251229139,0.47565307761673115,0.030988685495184812,True,0.0,2pct_UNFILTERED_early50pct
put,2001-03-08,2001-04-12,2001-04-12,early_50%,35,35,1.609850006103514,0.02,16.583018121683967,13.117459615656385,13.117459615656385,217.52707051688742,1.0,0.08871087953053196,True,0.0,2pct_UNFILTERED_early50pct
put,2001-04-16,2001-05-23,2001-04-18,early_50%,2,37,1.4932983398437472,0.02,17.996709081284852,12.533410960618824,10.340708400557576,186.09872077923308,0.825051411227883,0.0755919502278347,True,0.0,2pct_UNFILTERED_early50pct
put,2001-04-19,2001-05-25,2001-05-01,early_50%,12,36,1.5955181884765608,0.02,16.801277163123068,13.031478578387807,7.146648727488401,120.0728260580134,0.5484142635464894,0.04877581306700914,True,0.0,2pct_UNFILTERED_early50pct
call,2001-04-05,2001-05-11,2001-05-08,early_50%,33,36,1.4609181213378974,0.02,17.679850958459244,9.060695040669817,5.701331293680033,100.79868753706262,0.6292377425891776,0.04160610680715443,True,0.0,2pct_UNFILTERED_early50pct
put,2001-05-02,2001-06-08,2001-05-16,early_50%,14,37,1.610375213623044,0.02,16.663165747248616,13.212923178069408,10.72361518983162,178.68937731787722,0.8116005099939201,0.07254283334135427,True,0.0,2pct_UNFILTERED_early50pct
put,2001-05-17,2001-06-22,2001-05-21,early_50%,4,36,1.6399613952636685,0.02,16.374563093053105,12.93868455634663,6.862527535484611,112.370890107607,0.5303883486454141,0.0454299162980509,True,0.0,2pct_UNFILTERED_early50pct
call,2001-05-09,2001-06-15,2001-05-25,early_50%,16,37,1.5955181884765608,0.02,16.529962500405894,10.08118801875541,5.419760996145189,89.58844602744246,0.5376113396617608,0.03625970510788304,True,0.0,2pct_UNFILTERED_early50pct
call,2001-05-29,2001-07-05,2001-06-08,early_50%,10,37,1.6136766052246116,0.02,16.37417707964016,10.21353795932088,5.6606772180279,92.68893115867367,0.5542327487863267,0.03744970446084469,True,0.0,2pct_UNFILTERED_early50pct
call,2001-06-11,2001-07-18,2001-06-14,early_50%,3,37,1.6012329101562557,0.02,16.524005445201198,10.11828031119114,4.703353418111081,77.71823749157316,0.46483723255907644,0.031354642061780416,True,0.0,2pct_UNFILTERED_early50pct
call,2001-06-15,2001-07-20,2001-06-25,early_50%,10,35,1.5516658020019491,0.02,16.974079273208602,9.823285595600026,5.590045918073497,94.8858825542557,0.5690607143273274,0.03846098255362359,True,0.0,2pct_UNFILTERED_early50pct
put,2001-05-22,2001-06-28,2001-06-28,early_50%,37,37,1.669548187255856,0.02,16.092978105237574,13.203252979544489,13.203252979544489,212.47966111772223,1.0,0.08587394161144961,True,0.0,2pct_UNFILTERED_early50pct
call,2001-06-26,2001-08-02,2001-07-06,early_50%,10,37,1.5478459167480452,0.02,17.08711198289862,9.78919195415912,6.544140487371873,111.82046133954394,0.6685067080119389,0.04513343526746439,True,0.0,2pct_UNFILTERED_early50pct
call,2001-07-09,2001-08-15,2001-07-23,early_50%,14,37,1.5242872619628969,0.02,17.39774534928763,9.648183151376136,4.880784565272868,84.91464697135088,0.5058760275064548,0.03418382127694774,True,0.0,2pct_UNFILTERED_early50pct
put,2001-06-29,2001-08-03,2001-07-26,early_50%,27,35,1.561217651367187,0.02,17.240090626832927,11.805812310295613,5.964809865459359,102.83386265234647,0.5052434943640064,0.041331604362780126,True,0.0,2pct_UNFILTERED_early50pct
put,2001-07-27,2001-08-31,2001-08-01,early_50%,5,35,1.538422698974614,0.02,17.59542776558965,12.176820733780366,5.808123186424187,102.19641198037318,0.47698190795496925,0.04099886896002038,True,0.0,2pct_UNFILTERED_early50pct
call,2001-07-24,2001-08-30,2001-08-08,early_50%,15,37,1.5000923156738253,0.02,17.716079467274227,9.460192495171386,6.179043903556883,109.46843282719009,0.653162597559273,0.04396361543519497,True,0.0,2pct_UNFILTERED_early50pct
call,2001-08-09,2001-09-10,2001-08-17,early_50%,8,32,1.5138456726074168,0.02,17.566733982682997,9.560532197266141,4.578466249922909,80.42869866108795,0.478892404256756,0.032282724489355735,True,0.0,2pct_UNFILTERED_early50pct
call,2001-08-20,2001-09-26,2001-08-28,early_50%,8,37,1.5004743957519509,0.02,17.71645015237232,9.496541562339308,4.949068103270094,87.67991835228045,0.5211442577050099,0.03521192801498442,True,0.0,2pct_UNFILTERED_early50pct
call,2001-08-29,2001-10-05,2001-09-06,early_50%,8,37,1.4713131713867256,0.02,18.115214911913288,9.311204302872087,4.516114199294409,81.81037928696142,0.48501934362039417,0.03276817952307824,True,0.0,2pct_UNFILTERED_early50pct
put,2001-08-02,2001-09-07,2001-09-07,expired,36,36,1.5613441467285156,0.02,17.319281255829708,12.065869797385027,-144.06854487546653,-2495.1636488163285,-11.94017068762749,-1.0,False,144.06854487546653,2pct_UNFILTERED_early50pct
call,2001-09-07,2001-10-12,2001-09-18,early_50%,11,35,1.3844659423828176,0.02,18.95437133143259,8.559848074868567,3.808787681618604,72.19317603998526,0.44495972922709687,0.029323913286939143,True,0.0,2pct_UNFILTERED_early50pct
put,2001-09-10,2001-10-17,2001-10-03,early_50%,23,37,1.401402282714841,0.02,19.193405641563754,12.344273761003635,6.884330656562235,132.1337508620519,0.5576942629310673,0.05386970724490075,True,0.0,2pct_UNFILTERED_early50pct
call,2001-09-19,2001-10-26,2001-10-09,early_50%,20,37,1.2982550048828188,0.02,19.982365528271867,7.419857893152898,3.6025804707928653,71.98807981239679,0.4855322733495145,0.029431490202692884,True,0.0,2pct_UNFILTERED_early50pct
put,2001-10-04,2001-11-09,2001-10-11,early_50%,7,36,1.3732991027832,0.02,19.622481477676338,12.069727404651106,5.849187839496813,114.77558003997589,0.48461639964153713,0.04669630608312307,True,0.0,2pct_UNFILTERED_early50pct
put,2001-10-12,2001-11-16,2001-10-24,early_50%,12,35,1.3996301269531273,0.02,19.304906658001116,12.55423237064388,5.961213922943898,115.08067835080861,0.4748369909802904,0.046788093471684306,True,0.0,2pct_UNFILTERED_early50pct
call,2001-10-10,2001-11-16,2001-10-26,early_50%,16,37,1.3845481872558594,0.02,18.902134645260702,8.485971497126954,4.023306074554536,76.04907314032512,0.474112607603818,0.030955926441990952,True,0.0,2pct_UNFILTERED_early50pct
put,2001-10-25,2001-11-30,2001-11-06,early_50%,12,36,1.4133065795898432,0.02,19.084948792209993,12.171189509074972,7.429297402148536,141.78776048210352,0.6104002732525995,0.057520346679266234,True,0.0,2pct_UNFILTERED_early50pct
put,2001-11-07,2001-12-14,2001-11-13,early_50%,6,37,1.434780426025391,0.02,18.804288601688583,12.362369000228698,7.330761442455708,137.84975383406803,0.592990020142587,0.055910641657463386,True,0.0,2pct_UNFILTERED_early50pct
put,2001-11-14,2001-12-21,2001-11-23,early_50%,9,37,1.4655853271484318,0.02,18.38969398669466,12.329291783262702,7.674375890907747,141.12942417266066,0.6224506667386921,0.05717365186337857,True,0.0,2pct_UNFILTERED_early50pct
call,2001-10-29,2001-12-05,2001-11-26,early_50%,28,37,1.3734275817871122,0.02,19.118332309979227,8.415740191730498,4.14155270783431,79.17958094767064,0.4921198389541417,0.03212323353552264,True,0.0,2pct_UNFILTERED_early50pct
put,2001-11-26,2002-01-02,2001-12-05,early_50%,9,37,1.481819000244144,0.02,18.182259789274966,12.09565627173933,6.344570574113944,115.35863042992915,0.5245329754399186,0.046621689299064274,True,0.0,2pct_UNFILTERED_early50pct
call,2001-11-27,2002-01-03,2001-12-10,early_50%,13,37,1.475427093505857,0.02,17.903875717997465,9.327735663933922,4.370761974513784,78.253579184644,0.46857695500672447,0.03162292664775072,True,0.0,2pct_UNFILTERED_early50pct
call,2001-12-11,2002-01-17,2001-12-24,early_50%,13,37,1.4590670776367176,0.02,18.100480271279796,9.200083275728483,4.656092739650177,84.27751477528712,0.5060924559165468,0.03405901328549603,True,0.0,2pct_UNFILTERED_early50pct
put,2001-12-06,2002-01-11,2001-12-26,early_50%,20,36,1.499841156005857,0.02,17.974790609466865,12.184774601623522,7.001850920412517,125.85680417311784,0.5746393469994576,0.050811933276700146,True,0.0,2pct_UNFILTERED_early50pct
put,2001-12-27,2002-02-01,2002-01-04,early_50%,8,36,1.4885829162597588,0.02,18.109457591408333,11.764294544618952,6.902745759978321,125.00498160460108,0.5867539046899902,0.050350459589284295,True,0.0,2pct_UNFILTERED_early50pct
call,2001-12-26,2002-02-01,2002-01-09,early_50%,14,37,1.4796049499511668,0.02,17.90801084847678,9.365271865132375,4.456996840547839,79.81594777215743,0.47590682947940677,0.032158372705008424,True,0.0,2pct_UNFILTERED_early50pct
call,2002-01-10,2002-02-15,2002-01-16,early_50%,6,36,1.4888391113281187,0.02,17.823061410352103,9.424125386960776,5.5489352492205235,98.89901370892484,0.588801084596989,0.03978878369519941,True,0.0,2pct_UNFILTERED_early50pct
call,2002-01-17,2002-02-22,2002-01-29,early_50%,12,36,1.4579293823242239,0.02,18.18793491924273,9.228009730134834,6.784107026639486,123.38889708569626,0.735164702361054,0.04967678818449972,True,0.0,2pct_UNFILTERED_early50pct
call,2002-01-30,2002-03-08,2002-02-07,early_50%,8,37,1.4348423767089855,0.02,18.47754076730329,9.079209950171826,5.915734047159661,109.3082170249167,0.6515692532308611,0.04401423181468821,True,0.0,2pct_UNFILTERED_early50pct
put,2002-01-07,2002-02-13,2002-02-11,early_50%,35,37,1.4979464721679676,0.02,18.029752740692253,11.943564403779177,11.420508064392543,205.90893657407943,0.9562060100566687,0.0828467055270318,True,0.0,2pct_UNFILTERED_early50pct
call,2002-02-08,2002-03-15,2002-02-19,early_50%,11,35,1.4120117187499943,0.02,18.75793588996233,8.939300406524714,4.598327012467722,86.25512330095154,0.5143945055377539,0.03476683764877587,True,0.0,2pct_UNFILTERED_early50pct
put,2002-02-12,2002-03-21,2002-02-27,early_50%,15,37,1.4248382568359403,0.02,19.0389677827316,11.310837673979286,6.562749772376463,124.94798148240463,0.58021783722298,0.05003125927035698,True,0.0,2pct_UNFILTERED_early50pct
put,2002-02-28,2002-04-05,2002-03-01,early_50%,1,36,1.4256076049804705,0.02,19.05977239817447,11.266599654508507,6.707566754400931,127.84469568444358,0.5953497026688787,0.0510880812315351,True,0.0,2pct_UNFILTERED_early50pct
put,2002-03-04,2002-04-10,2002-03-11,early_50%,7,37,1.48460708618164,0.02,18.294421337959335,11.595026283185899,5.924010290999979,108.37634027396071,0.5109096043698034,0.043283386966946114,True,0.0,2pct_UNFILTERED_early50pct
call,2002-02-20,2002-03-28,2002-03-20,early_50%,28,36,1.4184252929687489,0.02,18.783909617142584,8.979062888430715,7.1783527556837186,134.83752936272936,0.7994545583295598,0.05402804058729192,True,0.0,2pct_UNFILTERED_early50pct
call,2002-03-21,2002-04-26,2002-03-28,early_50%,7,36,1.4829431152343773,0.02,18.04837694610547,9.265657005186487,4.548681708767153,82.09632208768471,0.4909184212432007,0.03271758418815753,True,0.0,2pct_UNFILTERED_early50pct
