entry_time,exit_time,side,reason,entry_mid,exit_mid,risk_price,gross_R,cost_R,net_R,ret_frac,instrument,or_minutes,target
2017-02-08 15:12:00+00:00,2017-02-08 15:42:00+00:00,long,target,5180.5615,5192.6235,12.061999999999898,1.0,0.21459392741668232,0.7854060725833176,0.007854060725833176,NAS100,30,1R
2017-02-09 15:22:00+00:00,2017-02-09 16:24:00+00:00,long,target,5204.814,5215.928000000001,11.114000000000487,1.0,0.16979766870612895,0.8302023312938711,0.008302023312938712,NAS100,30,1R
2017-02-10 15:01:00+00:00,2017-02-10 15:32:00+00:00,short,stop,5214.6,5223.7965,9.196500000000015,-1.0,0.21164910563801412,-1.211649105638014,-0.012116491056380142,NAS100,30,1R
2017-02-13 15:02:00+00:00,2017-02-13 17:38:00+00:00,long,target,5247.875,5255.8795,8.004500000000007,1.0,0.21366114373165074,0.7863388562683493,0.007863388562683492,NAS100,30,1R
2017-02-14 15:03:00+00:00,2017-02-14 17:32:00+00:00,short,stop,5248.374,5259.3375,10.96349999999984,-1.0,0.21903296301363934,-1.2190329630136394,-0.012190329630136394,NAS100,30,1R
2017-02-15 15:03:00+00:00,2017-02-15 16:29:00+00:00,long,target,5276.186,5287.272499999999,11.086499999999432,1.0,0.23811876696884812,0.7618812330311518,0.007618812330311519,NAS100,30,1R
2017-02-16 15:01:00+00:00,2017-02-16 20:59:00+00:00,short,time,5298.493,5300.487,17.256499999999505,-0.11555066206935034,0.15942664242459817,-0.2749773044939485,-0.0027497730449394854,NAS100,30,1R
2017-02-17 15:02:00+00:00,2017-02-17 20:51:00+00:00,long,target,5304.869500000001,5317.092500000002,12.223000000000866,1.0,0.17226902826637086,0.8277309717336292,0.008277309717336293,NAS100,30,1R
2017-02-21 15:08:00+00:00,2017-02-21 20:59:00+00:00,long,time,5345.6669999999995,5348.8045,14.981499999999869,0.209424957447569,0.17816852417982332,0.03125643326774569,0.00031256433267745686,NAS100,30,1R
2017-02-22 15:17:00+00:00,2017-02-22 20:59:00+00:00,long,time,5347.6035,5350.412,12.40900000000056,0.22632766540413957,0.2386724814650549,-0.012344816060915337,-0.00012344816060915338,NAS100,30,1R
2017-02-23 15:09:00+00:00,2017-02-23 16:01:00+00:00,short,target,5338.7945,5319.1630000000005,19.631499999999505,1.0,0.09890312546163305,0.901096874538367,0.009010968745383669,NAS100,30,1R
2017-02-24 15:00:00+00:00,2017-02-24 20:47:00+00:00,long,target,5320.4665,5335.4925,15.02599999999984,1.0,0.09652000715426698,0.903479992845733,0.00903479992845733,NAS100,30,1R
2017-02-27 15:00:00+00:00,2017-02-27 20:59:00+00:00,long,target,5333.9735,5346.1975,12.22400000000016,1.0,0.18623067510634572,0.8137693248936543,0.008137693248936543,NAS100,30,1R
2017-02-28 15:30:00+00:00,2017-02-28 17:21:00+00:00,short,target,5337.767,5326.915499999999,10.85150000000067,1.0,0.10394460258949735,0.8960553974105027,0.008960553974105027,NAS100,30,1R
2017-03-01 15:01:00+00:00,2017-03-01 16:51:00+00:00,long,target,5367.847,5381.7029999999995,13.855999999999767,1.0,0.19366657368649284,0.8063334263135071,0.008063334263135071,NAS100,30,1R
2017-03-02 15:12:00+00:00,2017-03-02 16:12:00+00:00,short,target,5377.2555,5365.998,11.257500000000618,1.0,0.22168821163667446,0.7783117883633255,0.007783117883633255,NAS100,30,1R
2017-03-03 15:20:00+00:00,2017-03-03 15:31:00+00:00,short,target,5354.259,5345.058,9.201000000000022,1.0,0.2372840848820775,0.7627159151179225,0.007627159151179225,NAS100,30,1R
2017-03-06 15:20:00+00:00,2017-03-06 18:13:00+00:00,short,stop,5344.2465,5358.2785,14.032000000000153,-1.0,0.11936273713654375,-1.1193627371365438,-0.011193627371365438,NAS100,30,1R
2017-03-07 15:18:00+00:00,2017-03-07 15:30:00+00:00,long,target,5355.895,5368.612000000001,12.717000000000553,1.0,0.17980933592827714,0.8201906640717229,0.00820190664071723,NAS100,30,1R
2017-03-08 15:00:00+00:00,2017-03-08 20:59:00+00:00,long,time,5368.007,5359.145,20.61149999999907,-0.4299541518084356,0.08342341144507084,-0.5133775632535065,-0.005133775632535065,NAS100,30,1R
2017-03-09 15:01:00+00:00,2017-03-09 19:04:00+00:00,long,stop,5366.1565,5346.3,19.85649999999987,-1.0,0.08541519288394285,-1.0854151928839428,-0.010854151928839428,NAS100,30,1R
2017-03-10 15:02:00+00:00,2017-03-10 15:40:00+00:00,long,stop,5393.5905,5377.4,16.19050000000061,-1.0,0.10626563524906181,-1.1062656352490619,-0.011062656352490619,NAS100,30,1R
2017-03-13 14:05:00+00:00,2017-03-13 18:26:00+00:00,short,stop,5384.4995,5392.5145,8.015000000000327,-1.0,0.441591688396738,-1.4415916883967381,-0.014415916883967381,NAS100,30,1R
2017-03-14 14:17:00+00:00,2017-03-14 19:59:00+00:00,short,time,5370.996999999999,5380.9965,13.952500000001237,-0.7166815982798725,0.22319901773873668,-0.9398806160186093,-0.009398806160186093,NAS100,30,1R
2017-03-15 14:04:00+00:00,2017-03-15 16:37:00+00:00,short,stop,5380.3235,5393.3245,13.000999999999294,-1.0,0.18070733193601474,-1.1807073319360146,-0.011807073319360147,NAS100,30,1R
2017-03-16 14:12:00+00:00,2017-03-16 15:03:00+00:00,short,target,5415.257,5405.445999999999,9.811000000000604,1.0,0.3121583319742953,0.6878416680257047,0.006878416680257047,NAS100,30,1R
2017-03-17 14:14:00+00:00,2017-03-17 17:17:00+00:00,short,stop,5407.9,5417.853999999999,9.953999999999724,-1.0,0.23647342776773814,-1.236473427767738,-0.012364734277677382,NAS100,30,1R
2017-03-20 14:02:00+00:00,2017-03-20 14:19:00+00:00,long,target,5413.2005,5423.2880000000005,10.087500000000546,1.0,0.17309562503096956,0.8269043749690305,0.008269043749690305,NAS100,30,1R
2017-03-21 14:00:00+00:00,2017-03-21 14:02:00+00:00,short,target,5431.716,5424.756000000001,6.959999999999127,1.0,0.2279386867816378,0.7720613132183622,0.007720613132183623,NAS100,30,1R
2017-03-22 14:13:00+00:00,2017-03-22 14:58:00+00:00,short,stop,5332.4,5351.6245,19.224500000000262,-1.0,0.12099737314364319,-1.1209973731436431,-0.011209973731436432,NAS100,30,1R
2017-03-23 14:16:00+00:00,2017-03-23 14:42:00+00:00,short,stop,5349.6,5366.603999999999,17.003999999998996,-1.0,0.17420348153376705,-1.174203481533767,-0.01174203481533767,NAS100,30,1R
2017-03-24 15:05:00+00:00,2017-03-24 17:55:00+00:00,long,stop,5391.0555,5371.652,19.40350000000035,-1.0,0.04954872097817315,-1.049548720978173,-0.010495487209781731,NAS100,30,1R
2017-03-27 14:05:00+00:00,2017-03-27 15:29:00+00:00,long,target,5338.0005,5360.5015,22.501000000000204,1.0,0.10294787420558991,0.8970521257944101,0.0089705212579441,NAS100,30,1R
2017-03-29 14:00:00+00:00,2017-03-29 19:59:00+00:00,long,time,5419.4,5431.4,15.0,0.8,0.15570393333333332,0.6442960666666667,0.006442960666666667,NAS100,30,1R
2017-03-30 14:00:00+00:00,2017-03-30 19:59:00+00:00,long,time,5441.55,5440.0,15.850500000000466,-0.09778871328981019,0.14767762846597468,-0.24546634175578486,-0.0024546634175578487,NAS100,30,1R
2017-03-31 14:00:00+00:00,2017-03-31 17:30:00+00:00,long,target,5438.85,5451.4000000000015,12.550000000001091,1.0,0.18646452191233437,0.8135354780876656,0.008135354780876656,NAS100,30,1R
2017-04-03 14:10:00+00:00,2017-04-03 15:00:00+00:00,short,target,5438.5,5423.1,15.399999999999636,1.0,0.15195113636363997,0.84804886363636,0.0084804886363636,NAS100,30,1R
2017-04-04 14:08:00+00:00,2017-04-04 15:26:00+00:00,short,stop,5415.0,5433.8495,18.849500000000262,-1.0,0.12374466166211136,-1.1237446616621114,-0.011237446616621113,NAS100,30,1R
2017-04-05 14:03:00+00:00,2017-04-05 19:14:00+00:00,long,stop,5462.0005,5443.550499999999,18.450000000000728,-1.0,0.15954309579945167,-1.1595430957994517,-0.011595430957994517,NAS100,30,1R
2017-04-06 14:00:00+00:00,2017-04-06 18:57:00+00:00,long,stop,5432.2,5409.4,22.800000000000182,-1.0,0.09813890350877112,-1.0981389035087712,-0.010981389035087712,NAS100,30,1R
2017-04-07 14:00:00+00:00,2017-04-07 17:29:00+00:00,short,stop,5400.15,5430.7505,30.600500000000466,-1.0,0.06960785771474215,-1.069607857714742,-0.010696078577147421,NAS100,30,1R
2017-04-10 14:30:00+00:00,2017-04-10 15:33:00+00:00,long,stop,5437.6005000000005,5421.6,16.000500000000102,-1.0,0.08833749148464055,-1.0883374914846407,-0.010883374914846406,NAS100,30,1R
2017-04-11 14:21:00+00:00,2017-04-11 19:59:00+00:00,short,time,5380.9005,5398.33,42.399500000000444,-0.4110779608250099,0.054871204082594736,-0.46594916490760463,-0.004659491649076046,NAS100,30,1R
2017-04-12 14:12:00+00:00,2017-04-12 15:38:00+00:00,short,target,5386.8994999999995,5373.198499999999,13.701000000000931,1.0,0.16990886668855132,0.8300911333114487,0.008300911333114487,NAS100,30,1R
2017-04-13 14:02:00+00:00,2017-04-13 17:47:00+00:00,long,stop,5390.9005,5365.3,25.600499999999556,-1.0,0.08702414474326824,-1.0870241447432683,-0.010870241447432682,NAS100,30,1R
2017-04-17 14:06:00+00:00,2017-04-17 14:19:00+00:00,long,target,5378.9005,5390.700999999999,11.800499999999374,1.0,0.1884701171560627,0.8115298828439372,0.008115298828439373,NAS100,30,1R
2017-04-18 14:00:00+00:00,2017-04-18 16:01:00+00:00,long,stop,5404.75,5377.3,27.449999999999818,-1.0,0.08495869763205886,-1.0849586976320589,-0.010849586976320588,NAS100,30,1R
2017-04-19 15:21:00+00:00,2017-04-19 17:09:00+00:00,long,stop,5429.6005000000005,5412.8495,16.751000000000204,-1.0,0.0844680336994796,-1.0844680336994796,-0.010844680336994797,NAS100,30,1R
2017-04-20 14:10:00+00:00,2017-04-20 16:09:00+00:00,long,target,5428.3,5444.7505,16.45049999999992,1.0,0.1421020941612724,0.8578979058387276,0.008578979058387276,NAS100,30,1R
2017-04-21 15:45:00+00:00,2017-04-21 17:10:00+00:00,long,stop,5448.85,5434.3994999999995,14.45050000000083,-1.0,0.09786341303068537,-1.0978634130306855,-0.010978634130306855,NAS100,30,1R
2017-04-24 14:01:00+00:00,2017-04-24 19:59:00+00:00,long,time,5506.85,5507.6,13.350000000000364,0.05617977528089735,0.17633780898875925,-0.1201580337078619,-0.001201580337078619,NAS100,30,1R
2017-04-25 14:02:00+00:00,2017-04-25 14:17:00+00:00,long,target,5530.1,5538.300000000001,8.200000000000728,1.0,0.2877528658536331,0.712247134146367,0.00712247134146367,NAS100,30,1R
2017-04-26 14:23:00+00:00,2017-04-26 19:59:00+00:00,short,time,5545.4,5540.35,18.149999999999636,0.27823691460051647,0.09719939393939588,0.1810375206611206,0.0018103752066112061,NAS100,30,1R
2017-04-27 14:01:00+00:00,2017-04-27 19:59:00+00:00,long,target,5560.4005,5571.500499999999,11.099999999999454,1.0,0.18618865923424338,0.8138113407657566,0.008138113407657566,NAS100,30,1R
2017-04-28 14:06:00+00:00,2017-04-28 19:59:00+00:00,short,time,5579.55,5582.4,17.95049999999992,-0.15876995069772246,0.12101023648366395,-0.2797801871813864,-0.002797801871813864,NAS100,30,1R
2017-05-01 14:27:00+00:00,2017-05-01 15:46:00+00:00,long,target,5611.2005,5623.0509999999995,11.850499999999556,1.0,0.24299667672251024,0.7570033232774898,0.007570033232774898,NAS100,30,1R
2017-05-03 14:07:00+00:00,2017-05-03 19:59:00+00:00,short,time,5618.4,5622.9995,11.75,-0.3914468085106606,0.20275097872340425,-0.5941977872340649,-0.0059419778723406496,NAS100,30,1R
2017-05-04 15:36:00+00:00,2017-05-04 19:59:00+00:00,long,time,5628.4,5625.4505,22.5,-0.13108888888887626,0.07234871111111112,-0.2034375999999874,-0.002034375999999874,NAS100,30,1R
2017-05-05 14:00:00+00:00,2017-05-05 19:50:00+00:00,short,stop,5627.4995,5641.0995,13.600000000000364,-1.0,0.17525458694852475,-1.1752545869485247,-0.011752545869485247,NAS100,30,1R
2017-05-08 14:01:00+00:00,2017-05-08 16:38:00+00:00,short,stop,5639.45,5652.05,12.600000000000364,-1.0,0.14970402777777347,-1.1497040277777735,-0.011497040277777735,NAS100,30,1R
2017-05-09 14:00:00+00:00,2017-05-09 19:59:00+00:00,long,time,5680.2505,5676.9,19.000500000000102,-0.17633746480358137,0.08925338109523386,-0.2655908458988152,-0.002655908458988152,NAS100,30,1R
2017-05-10 14:00:00+00:00,2017-05-10 19:08:00+00:00,short,stop,5664.3,5681.46,17.159999999999854,-1.0,0.1393421037296049,-1.139342103729605,-0.01139342103729605,NAS100,30,1R
2017-05-11 14:03:00+00:00,2017-05-11 17:58:00+00:00,short,stop,5641.9,5668.799999999999,26.899999999999636,-1.0,0.08873035315985252,-1.0887303531598524,-0.010887303531598525,NAS100,30,1R
2017-05-12 14:28:00+00:00,2017-05-12 15:31:00+00:00,short,stop,5672.5,5683.0005,10.500500000000102,-1.0,0.228087948192941,-1.228087948192941,-0.01228087948192941,NAS100,30,1R
2017-05-15 14:02:00+00:00,2017-05-15 19:59:00+00:00,long,time,5700.6505,5704.300499999999,17.850499999999556,0.2044760650962005,0.1345426104310837,0.0699334546651168,0.000699334546651168,NAS100,30,1R
2017-05-16 14:05:00+00:00,2017-05-16 14:26:00+00:00,long,stop,5716.799499999999,5706.7495,10.049999999999272,-1.0,0.20939779925374646,-1.2093977992537464,-0.012093977992537464,NAS100,30,1R
2017-05-17 14:00:00+00:00,2017-05-17 14:54:00+00:00,short,target,5661.3495,5633.048500000001,28.300999999999476,1.0,0.07036561013745227,0.9296343898625478,0.009296343898625478,NAS100,30,1R
2017-05-18 14:00:00+00:00,2017-05-18 18:30:00+00:00,long,target,5605.9,5641.4,35.5,1.0,0.06702497183098591,0.9329750281690141,0.009329750281690141,NAS100,30,1R
2017-05-19 14:27:00+00:00,2017-05-19 19:59:00+00:00,long,time,5664.9005,5649.800499999999,21.800999999999476,-0.6926287784964326,0.08220960586670534,-0.7748383843631379,-0.007748383843631379,NAS100,30,1R
2017-05-22 14:01:00+00:00,2017-05-22 19:59:00+00:00,long,time,5682.3005,5698.7995,21.800500000000284,0.7568175041856646,0.17418594149216535,0.5826315626934992,0.005826315626934993,NAS100,30,1R
2017-05-23 16:51:00+00:00,2017-05-23 19:59:00+00:00,short,time,5691.7495,5703.129999999999,23.350500000000466,-0.48737714395833387,0.03130398567482433,-0.5186811296331582,-0.005186811296331582,NAS100,30,1R
2017-05-24 14:04:00+00:00,2017-05-24 18:13:00+00:00,short,stop,5708.4495,5722.1505,13.701000000000022,-1.0,0.1680523781110865,-1.1680523781110865,-0.011680523781110865,NAS100,30,1R
2017-05-25 14:05:00+00:00,2017-05-25 14:31:00+00:00,long,target,5753.1005000000005,5766.601000000001,13.500500000000102,1.0,0.17880660845894464,0.8211933915410554,0.008211933915410554,NAS100,30,1R
2017-05-26 14:00:00+00:00,2017-05-26 19:59:00+00:00,long,time,5784.2495,5787.1,13.25,0.21513207547173327,0.16764517981132074,0.04748689566041253,0.0004748689566041253,NAS100,30,1R
2017-05-30 16:30:00+00:00,2017-05-30 19:59:00+00:00,long,time,5799.3005,5793.1494999999995,17.949999999999818,-0.3426740947075661,0.10796404080780053,-0.45063813551536663,-0.004506381355153666,NAS100,30,1R
2017-05-31 14:00:00+00:00,2017-05-31 19:59:00+00:00,short,time,5774.2495,5789.75,38.90049999999974,-0.39846531535584906,0.07755552325805633,-0.4760208386139054,-0.004760208386139054,NAS100,30,1R
2017-06-01 14:01:00+00:00,2017-06-01 14:17:00+00:00,short,target,5794.8994999999995,5778.898999999999,16.000500000000102,1.0,0.15135785647323424,0.8486421435267657,0.008486421435267658,NAS100,30,1R
2017-06-02 14:13:00+00:00,2017-06-02 15:37:00+00:00,long,target,5840.7,5856.5005,15.800500000000284,1.0,0.15408148476313768,0.8459185152368623,0.008459185152368624,NAS100,30,1R
2017-06-05 14:30:00+00:00,2017-06-05 19:59:00+00:00,long,time,5886.6005000000005,5878.4,15.75,-0.5206666666667193,0.14873835126984128,-0.6694050179365606,-0.006694050179365606,NAS100,30,1R
2017-06-06 14:15:00+00:00,2017-06-06 19:23:00+00:00,long,stop,5885.65,5868.8,16.849999999999454,-1.0,0.12137256676558256,-1.1213725667655825,-0.011213725667655825,NAS100,30,1R
2017-06-07 14:40:00+00:00,2017-06-07 16:51:00+00:00,short,target,5862.6995,5845.199,17.500500000000102,1.0,0.08234481686237488,0.9176551831376252,0.009176551831376252,NAS100,30,1R
2017-06-08 14:15:00+00:00,2017-06-08 19:59:00+00:00,short,time,5858.9995,5884.0,34.80000000000018,-0.7184051724137923,0.06430646214080425,-0.7827116345545966,-0.007827116345545965,NAS100,30,1R
2017-06-09 14:09:00+00:00,2017-06-09 15:20:00+00:00,long,stop,5893.4,5878.0,15.399999999999636,-1.0,0.1587629220779258,-1.1587629220779259,-0.011587629220779258,NAS100,30,1R
2017-06-12 15:12:00+00:00,2017-06-12 19:59:00+00:00,long,time,5699.4995,5706.15,65.4994999999999,0.10153512622233374,0.020343170062366918,0.08119195615996683,0.0008119195615996683,NAS100,30,1R
2017-06-13 14:16:00+00:00,2017-06-13 15:00:00+00:00,short,target,5735.4,5712.0,23.399999999999636,1.0,0.0986247435897451,0.9013752564102548,0.00901375256410255,NAS100,30,1R
2017-06-14 14:15:00+00:00,2017-06-14 18:44:00+00:00,short,target,5750.3,5725.5,24.800000000000182,1.0,0.0690451814516124,0.9309548185483876,0.009309548185483876,NAS100,30,1R
2017-06-15 14:22:00+00:00,2017-06-15 15:20:00+00:00,short,stop,5639.1,5676.3505000000005,37.2505000000001,-1.0,0.056004308666997606,-1.0560043086669977,-0.010560043086669977,NAS100,30,1R
2017-06-16 14:19:00+00:00,2017-06-16 19:59:00+00:00,short,time,5670.9505,5678.1,29.150000000000546,-0.24526586620927307,0.08208141912521288,-0.327347285334486,-0.00327347285334486,NAS100,30,1R
2017-06-19 14:02:00+00:00,2017-06-19 17:36:00+00:00,long,target,5748.5995,5774.899,26.29950000000008,1.0,0.1639925048955298,0.8360074951044703,0.008360074951044703,NAS100,30,1R
2017-06-20 14:00:00+00:00,2017-06-20 14:45:00+00:00,short,stop,5751.8505000000005,5768.3495,16.498999999999796,-1.0,0.14617157812594886,-1.146171578125949,-0.01146171578125949,NAS100,30,1R
2017-06-21 14:02:00+00:00,2017-06-21 14:42:00+00:00,long,target,5750.3505000000005,5765.501500000001,15.15100000000075,1.0,0.13941867648999376,0.8605813235100063,0.008605813235100063,NAS100,30,1R
2017-06-22 14:00:00+00:00,2017-06-22 16:34:00+00:00,short,stop,5770.1,5791.4505,21.350499999999556,-1.0,0.11315770122479801,-1.113157701224798,-0.01113157701224798,NAS100,30,1R
2017-06-23 14:30:00+00:00,2017-06-23 16:26:00+00:00,long,target,5781.1505,5803.3009999999995,22.150499999999738,1.0,0.0648190687569137,0.9351809312430863,0.009351809312430863,NAS100,30,1R
2017-06-26 14:01:00+00:00,2017-06-26 14:11:00+00:00,short,target,5832.7,5817.6005000000005,15.099499999999352,1.0,0.1611102685519457,0.8388897314480543,0.008388897314480543,NAS100,30,1R
2017-06-27 14:07:00+00:00,2017-06-27 16:35:00+00:00,long,stop,5755.4,5730.9,24.5,-1.0,0.08214363265306121,-1.0821436326530611,-0.010821436326530612,NAS100,30,1R
2017-06-28 14:32:00+00:00,2017-06-28 16:43:00+00:00,long,target,5695.65,5732.9,37.25,1.0,0.03839509395973155,0.9616049060402685,0.009616049060402684,NAS100,30,1R
2017-06-29 14:05:00+00:00,2017-06-29 15:28:00+00:00,short,target,5687.35,5645.750000000001,41.599999999999454,1.0,0.057656905048077675,0.9423430949519224,0.009423430949519224,NAS100,30,1R
2017-06-30 14:04:00+00:00,2017-06-30 19:59:00+00:00,short,time,5654.799999999999,5647.0995,27.30000000000109,0.28206959706954954,0.1131823443223398,0.16888725274720973,0.0016888725274720974,NAS100,30,1R
2017-07-05 14:03:00+00:00,2017-07-05 14:45:00+00:00,short,stop,5600.1,5628.1,28.0,-1.0,0.08492941071428574,-1.0849294107142857,-0.010849294107142858,NAS100,30,1R
2017-07-06 14:05:00+00:00,2017-07-06 15:35:00+00:00,short,stop,5587.4,5614.8,27.400000000000546,-1.0,0.0552204014598529,-1.055220401459853,-0.01055220401459853,NAS100,30,1R
2017-07-07 14:00:00+00:00,2017-07-07 17:25:00+00:00,long,target,5642.0,5669.5,27.5,1.0,0.090468,0.909532,0.00909532,NAS100,30,1R
2017-07-10 14:53:00+00:00,2017-07-10 19:59:00+00:00,long,time,5678.4,5693.15,30.500500000000102,0.4835986295306618,0.04685483844527123,0.4367437910853906,0.004367437910853906,NAS100,30,1R
2017-07-11 14:06:00+00:00,2017-07-11 15:24:00+00:00,long,stop,5695.7,5677.1995,18.500500000000102,-1.0,0.1297526823599355,-1.1297526823599355,-0.011297526823599356,NAS100,30,1R
2017-07-12 14:27:00+00:00,2017-07-12 19:59:00+00:00,long,time,5765.7,5778.3,18.599999999999454,0.6774193548387492,0.12994298387097156,0.5474763709677776,0.005474763709677775,NAS100,30,1R
2017-07-13 14:00:00+00:00,2017-07-13 14:31:00+00:00,long,stop,5804.35,5776.8994999999995,27.45050000000083,-1.0,0.08837807143767608,-1.088378071437676,-0.01088378071437676,NAS100,30,1R
2017-07-14 14:00:00+00:00,2017-07-14 16:36:00+00:00,short,stop,5807.4,5820.4005,13.000500000000102,-1.0,0.18651121110726362,-1.1865112111072635,-0.011865112111072636,NAS100,30,1R
2017-07-17 14:01:00+00:00,2017-07-17 15:08:00+00:00,long,stop,5854.550499999999,5837.5,17.050499999999374,-1.0,0.1428591165948265,-1.1428591165948265,-0.011428591165948266,NAS100,30,1R
2017-07-18 14:11:00+00:00,2017-07-18 17:36:00+00:00,long,target,5841.65,5865.9,24.25,1.0,0.10032114432989692,0.8996788556701031,0.008996788556701031,NAS100,30,1R
2017-07-19 14:39:00+00:00,2017-07-19 15:35:00+00:00,short,stop,5893.5995,5909.8,16.20049999999992,-1.0,0.08907650797814927,-1.0890765079781493,-0.010890765079781492,NAS100,30,1R
2017-07-20 14:13:00+00:00,2017-07-20 14:37:00+00:00,short,target,5914.950000000001,5897.9000000000015,17.049999999999272,1.0,0.14381309384164837,0.8561869061583516,0.008561869061583516,NAS100,30,1R
2017-07-21 14:13:00+00:00,2017-07-21 19:59:00+00:00,long,time,5908.4,5917.9,20.399999999999636,0.4656862745098122,0.12012127450980606,0.3455650000000061,0.0034556500000000614,NAS100,30,1R
2017-07-24 14:13:00+00:00,2017-07-24 15:13:00+00:00,long,stop,5923.5005,5912.6,10.900499999999738,-1.0,0.22494588482180256,-1.2249458848218024,-0.012249458848218025,NAS100,30,1R
2017-07-26 14:00:00+00:00,2017-07-26 14:54:00+00:00,long,stop,5948.4005,5938.7,9.70049999999992,-1.0,0.25337602365857637,-1.2533760236585763,-0.012533760236585763,NAS100,30,1R
2017-07-27 14:53:00+00:00,2017-07-27 16:30:00+00:00,long,stop,5991.1005000000005,5970.3,20.800500000000284,-1.0,0.06977820400951804,-1.069778204009518,-0.01069778204009518,NAS100,30,1R
2017-07-28 16:02:00+00:00,2017-07-28 19:59:00+00:00,long,time,5902.2,5905.5,36.70049999999992,0.08991703110312364,0.03933578561599987,0.050581245487123776,0.0005058124548712378,NAS100,30,1R
2017-07-31 14:01:00+00:00,2017-07-31 14:36:00+00:00,short,target,5901.0995,5872.899,28.20049999999992,1.0,0.08676294329887793,0.9132370567011221,0.009132370567011222,NAS100,30,1R
2017-08-01 14:21:00+00:00,2017-08-01 19:59:00+00:00,short,time,5885.2005,5892.6,18.249500000000808,-0.4054631633743454,0.13386789322994558,-0.539331056604291,-0.005393310566042911,NAS100,30,1R
2017-08-02 14:16:00+00:00,2017-08-02 14:27:00+00:00,short,target,5904.1,5874.800000000001,29.299999999999272,1.0,0.08353117747440482,0.9164688225255951,0.009164688225255952,NAS100,30,1R
2017-08-03 14:05:00+00:00,2017-08-03 19:59:00+00:00,short,time,5885.4,5886.4,31.0,-0.03225806451612903,0.07880867741935484,-0.11106674193548387,-0.0011106674193548387,NAS100,30,1R
2017-08-04 14:03:00+00:00,2017-08-04 19:59:00+00:00,short,time,5881.0,5896.7,28.0,-0.5607142857142792,0.08728696428571428,-0.6480012499999934,-0.006480012499999934,NAS100,30,1R
2017-08-07 14:00:00+00:00,2017-08-07 15:30:00+00:00,long,target,5913.4005,5926.901,13.500500000000102,1.0,0.18159691252175708,0.8184030874782429,0.008184030874782429,NAS100,30,1R
2017-08-08 14:01:00+00:00,2017-08-08 15:00:00+00:00,long,target,5925.6,5939.800000000001,14.200000000000728,1.0,0.17285323943661085,0.8271467605633891,0.008271467605633891,NAS100,30,1R
2017-08-09 14:10:00+00:00,2017-08-09 19:59:00+00:00,long,time,5892.1,5916.2,31.5,0.7650793650793477,0.07767122222222224,0.6874081428571255,0.006874081428571255,NAS100,30,1R
2017-08-10 14:00:00+00:00,2017-08-10 14:08:00+00:00,short,target,5856.75,5831.4,25.350000000000364,1.0,0.09618683431952527,0.9038131656804748,0.009038131656804747,NAS100,30,1R
2017-08-11 14:01:00+00:00,2017-08-11 18:10:00+00:00,long,target,5807.8345,5836.0689999999995,28.23449999999957,1.0,0.08595303998654259,0.9140469600134574,0.009140469600134574,NAS100,30,1R
2017-08-14 14:01:00+00:00,2017-08-14 14:46:00+00:00,long,target,5888.2,5902.7,14.5,1.0,0.16867082758620688,0.8313291724137931,0.00831329172413793,NAS100,30,1R
2017-08-15 14:14:00+00:00,2017-08-15 19:59:00+00:00,short,time,5891.9,5904.5,24.0,-0.5250000000000151,0.10185818750000002,-0.6268581875000151,-0.006268581875000151,NAS100,30,1R
2017-08-16 14:46:00+00:00,2017-08-16 16:25:00+00:00,long,target,5919.7,5939.799999999999,20.099999999999454,1.0,0.07197912935323579,0.9280208706467642,0.009280208706467643,NAS100,30,1R
2017-08-17 14:00:00+00:00,2017-08-17 14:11:00+00:00,short,target,5883.1995,5867.098499999999,16.101000000000568,1.0,0.15182609046021453,0.8481739095397854,0.008481739095397855,NAS100,30,1R
2017-08-21 14:00:00+00:00,2017-08-21 14:21:00+00:00,short,target,5777.3,5752.2995,25.000500000000102,1.0,0.09670468590628148,0.9032953140937185,0.009032953140937185,NAS100,30,1R
2017-08-22 14:14:00+00:00,2017-08-22 18:33:00+00:00,long,target,5844.0005,5873.901,29.900499999999738,1.0,0.08144814024849154,0.9185518597515084,0.009185518597515084,NAS100,30,1R
2017-08-23 15:23:00+00:00,2017-08-23 19:59:00+00:00,long,time,5858.2505,5850.2,20.65099999999984,-0.3898358433005833,0.06986520180620848,-0.4597010451067918,-0.004597010451067918,NAS100,30,1R
2017-08-24 14:08:00+00:00,2017-08-24 19:59:00+00:00,short,time,5830.7,5833.9,40.400000000000546,-0.07920792079207363,0.06020332920791997,-0.1394112499999936,-0.001394112499999936,NAS100,30,1R
2017-08-25 14:01:00+00:00,2017-08-25 14:46:00+00:00,long,stop,5865.6,5843.4,22.200000000000728,-1.0,0.10992864864864504,-1.109928648648645,-0.01109928648648645,NAS100,30,1R
2017-08-28 14:03:00+00:00,2017-08-28 14:24:00+00:00,short,stop,5823.5,5840.6005000000005,17.100500000000466,-1.0,0.14201470717230105,-1.142014707172301,-0.01142014707172301,NAS100,30,1R
2017-08-29 14:00:00+00:00,2017-08-29 15:47:00+00:00,long,target,5821.4005,5859.201499999999,37.800999999999476,1.0,0.06428478393428834,0.9357152160657116,0.009357152160657117,NAS100,30,1R
2017-08-30 14:17:00+00:00,2017-08-30 17:12:00+00:00,long,target,5891.845499999999,5920.890999999999,29.045499999999265,1.0,0.08416393907834474,0.9158360609216553,0.009158360609216553,NAS100,30,1R
