n_trades,guard,gross_pf,net_pf,sharpe,skew,ekurt,max_dd,gross_R_mean,cost_R_mean,net_R_mean,risk_med,win_rate,n_obs,is_trades,oos_trades,is_pf,oos_pf,is_sharpe,oos_sharpe,net_win,net_loss,gross_win,gross_loss,is_win,is_loss,oos_win,oos_loss,ftmo_pass_rate,instrument,timeframe,family,variant,params,dsr,oos_holds
52,PASS,1.3206386488233133,1.295248117462083,0.308071601471143,4.823799140583793,54.187093547834195,0.07096548262559876,0.1857953673015601,0.012602730860283885,0.1731926364412762,312.0117142857134,0.40384615384615385,2005,32,20,1.067555544004772,1.745234955938479,0.4802090488480533,4.054164595745975,39.50923307600322,30.503215981056858,39.792970292332384,30.131611192651263,21.62278497836645,20.254482401217146,17.886448097636773,10.248733579839714,0.0,NAS100,H8,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.0013607343247555475,True
97,PASS,1.5672546727808088,1.5287909368517698,0.6119200634572174,5.396422457183853,45.59450341093401,0.08875384835806609,0.3132832871985944,0.01614913267507326,0.2971341545235212,252.28039285714294,0.4020618556701031,2008,53,44,1.6025420050115566,1.442702945611146,3.140003404867521,2.414288727319441,83.32751030380251,54.50549731502095,83.95961774248397,53.57113888422032,47.044557441868776,29.356208632752512,36.28295286193374,25.14928868226844,0.0,NAS100,H8,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.012874511823996253,True
80,PASS,2.285963094675249,2.2472928219927777,1.074349460019686,4.569130419523543,40.95052468611005,0.040751499711032396,0.43245834386508586,0.008948706163218339,0.42350963770186745,570.6165803571448,0.6,1998,48,32,2.477725631853156,1.9494967217506851,6.311678902509628,4.620221787818305,61.04421685561048,27.163445839461083,61.49998040555692,26.90331289635006,37.94328387867222,15.31375524024161,23.100932976938264,11.849690599219468,0.0,NAS100,D1,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.20807070009285672,True
67,PASS,1.8106641196975608,1.7843249497739788,0.7820423121907577,3.3029817597336053,33.61132919962065,0.04888570419537187,0.33236017151529973,0.007999804445637202,0.32436036706966265,669.5033750000039,0.582089552238806,1987,40,27,1.784714304233655,1.7837389607312402,4.4150578472304645,4.2552276911859375,49.44023242120622,27.70808782753883,49.73712999590294,27.468998504377854,29.710308423777015,16.64709491782464,19.729923997429207,11.06099290971419,0.0,NAS100,D1,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.050677261360724944,True
63,PASS,1.761816427826758,1.73755470434841,0.6337730633786584,6.904331542569857,80.42109497290308,0.045496012600614824,0.33736994756687205,0.00800907005568768,0.32936087751118426,661.5710714285706,0.5079365079365079,1987,38,25,1.4647397010747374,2.2170801749534665,2.4929948803962034,5.163787133424313,48.88288277839399,28.133147495189377,49.15381886310889,27.89951216639595,26.264916840470125,17.931456914288948,22.617965937923863,10.201690580900433,0.0,NAS100,D1,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",0.013096670431732314,True
26,PASS,1.280299254045748,1.2609408069003647,0.1866859300781895,7.193020455946403,127.61193709003977,0.03972013629693018,0.14589778344171467,0.008738897120792134,0.13715888632092257,518.6991785714281,0.38461538461538464,1989,15,11,1.8976445563915756,0.6944985177623175,4.3345624049229246,-2.5440881722389688,17.23256783782583,13.666436793481845,17.326529899357435,13.533187529872855,12.209770189973504,6.434171325103541,5.022797647852326,7.232265468378306,0.0,NAS100,D1,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.00043770102912881175,False
16,PASS,3.140347014274885,3.0987781852390452,0.735273687644425,9.735538104025137,140.4072739823928,0.020586655094368227,0.8026301303530818,0.008795712792616029,0.7938344175604657,506.16560714285697,0.625,1801,9,7,3.5635847976308557,2.6339908012808864,9.614689847662163,6.989530415221295,18.753133937672498,6.051783256705045,18.84208208564931,6.0,10.782798361808364,3.0258290384943245,7.9703355758641345,3.0259542182107206,0.0,NAS100,D1,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.023522294983791978,False
33,PASS,1.2390553425398023,1.2191659706701732,0.17300314871863828,9.23558579027734,140.6740686010954,0.06957216404522179,0.155678608779689,0.011390025061012178,0.14428858371867684,391.67378571428526,0.3333333333333333,1990,18,15,1.449118738007645,0.9774189710119995,2.4441481597673205,-0.15136231450104937,26.487173682607633,21.7256504198913,26.627790560891484,21.490396471161752,16.13511965367062,11.134435868143125,10.352054028937015,10.591214551748173,0.0,NAS100,D1,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.0003382043614010844,False
393,PASS,1.2181099348147322,1.1678025205099165,0.4811920186814972,1.250650252824383,6.678652328248395,0.13647535089317037,0.09181247966134962,0.019408644374623883,0.07240383528672574,326.9685714285697,0.48854961832061067,1907,218,175,1.065758210275805,1.3036518880793448,0.4378762463429529,1.8281364389915242,198.02729283561928,169.5725855679361,201.5140375343837,165.4317330274733,103.20222238400983,96.83455533249176,94.82507045160949,72.73803023544434,0.0,US30,H4,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.009191934641783776,True
302,PASS,1.1685077744543129,1.131117232585827,0.362253487832759,0.9692918941997236,5.551065227351961,0.13876171090995315,0.08039286104002126,0.01664602275552663,0.06374683828449465,389.24208928571534,0.46688741721854304,1907,165,137,1.0031723863319577,1.2988483973901381,0.023369162612146242,1.944314413477073,166.07850895796633,146.82696379604897,168.35890450105404,144.08026046696762,83.5562729078105,83.29203838368122,82.52223605015584,63.53492541236777,0.0,US30,H4,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.003785479263052519,True
