opt_type,entry_date,exp_date,exit_date,exit_reason,days_held,dte_at_entry,width,width_pct,contracts,net_credit,realized_pnl,realized_pnl_sized,ret_on_credit,ret_on_max_loss,win,loss_amount,cell
put,2001-03-02,2001-04-06,2001-04-05,early_75%,34,35,0.7826998138427683,0.01,33.74251940667499,6.647970811062331,5.8674360737351385,197.9820755854328,0.8825905288229651,0.08192224745963034,True,0.0,1pct_UNFILTERED_early75pct
put,2001-04-06,2001-05-11,2001-04-12,early_75%,6,35,0.7193486022949216,0.01,36.86992580745343,6.14680147201706,5.3370731745635975,196.77749197510977,0.8682683504356369,0.08112525700505152,True,0.0,1pct_UNFILTERED_early75pct
call,2001-03-23,2001-04-27,2001-04-16,early_75%,24,35,0.7268402099609403,0.01,35.0339305154159,4.1913476409062955,3.4117565599722717,119.52724225758296,0.8139998998590695,0.04981199291608407,True,0.0,1pct_UNFILTERED_early75pct
put,2001-04-16,2001-05-23,2001-04-18,early_75%,2,37,0.7466491699218807,0.01,35.55976162458664,6.335553218866613,4.960464374027493,176.39293068767205,0.7829567841456608,0.07259637877623937,True,0.0,1pct_UNFILTERED_early75pct
put,2001-04-19,2001-05-25,2001-05-14,early_75%,25,36,0.7977590942382875,0.01,33.26032334507157,6.727862929573053,5.611729780545097,186.64794702609746,0.8341028703004826,0.0768224483728855,True,0.0,1pct_UNFILTERED_early75pct
put,2001-05-15,2001-06-21,2001-05-21,early_75%,6,37,0.7998542785644531,0.01,33.29798542663678,6.7421914308291,5.866700832760251,195.3493188316887,0.8701474725167825,0.08009887491411319,True,0.0,1pct_UNFILTERED_early75pct
call,2001-04-17,2001-05-24,2001-05-23,early_75%,36,37,0.7571888732910139,0.01,34.18379961379378,4.631053890880127,4.548145071489759,155.4728797382697,0.9820972026359618,0.06397923317556604,True,0.0,1pct_UNFILTERED_early75pct
call,2001-05-24,2001-06-29,2001-06-07,early_75%,14,36,0.8230284118652378,0.01,31.73339822988778,5.3634383449596115,3.9049769392230456,123.9181882908932,0.7280734275416475,0.05075392835143635,True,0.0,1pct_UNFILTERED_early75pct
call,2001-06-08,2001-07-13,2001-06-18,early_75%,10,35,0.8063304138183582,0.01,32.48474883680045,5.301100847229797,3.9654909029712275,128.81797599763735,0.7480504554150256,0.052640233011780155,True,0.0,1pct_UNFILTERED_early75pct
put,2001-05-22,2001-06-28,2001-06-28,early_75%,37,37,0.834774093627928,0.01,31.847366876538505,6.977494265995779,6.977494265995779,222.21481976811134,1.0,0.09120917660061455,True,0.0,1pct_UNFILTERED_early75pct
call,2001-06-19,2001-07-26,2001-07-06,early_75%,17,37,0.7754507446289125,0.01,33.5066055342769,4.9427414683688164,4.341551019654824,145.47063742251186,0.8783690280866755,0.05979905659481188,True,0.0,1pct_UNFILTERED_early75pct
put,2001-06-29,2001-08-03,2001-07-30,early_75%,31,35,0.7806088256836006,0.01,34.289677293065836,6.433348633197952,5.980706333933856,205.07649017518676,0.9296412607070088,0.08349730900058135,True,0.0,1pct_UNFILTERED_early75pct
call,2001-07-09,2001-08-15,2001-08-03,early_75%,25,37,0.7621436309814413,0.01,34.33939113937335,4.85005254902125,4.027239488220474,138.2929519979326,0.8303496606512395,0.05643212212424255,True,0.0,1pct_UNFILTERED_early75pct
call,2001-08-06,2001-09-10,2001-08-20,early_75%,14,35,0.7659639739990212,0.01,34.41172733505895,4.941010249702559,3.576529058415318,123.07454276410304,0.7238457071872335,0.04991291235254121,True,0.0,1pct_UNFILTERED_early75pct
put,2001-07-31,2001-09-06,2001-09-06,expired,37,37,0.7726493835449162,0.01,34.79966178174213,6.4653794335659045,-63.97400010821557,-2226.2735665910363,-9.894856251759297,-0.9035932014727177,False,63.97400010821557,1pct_UNFILTERED_early75pct
call,2001-08-21,2001-09-27,2001-09-06,early_75%,16,37,0.7374398040771553,0.01,35.643064430308776,4.583401548700164,3.6162065984283167,128.89268478108824,0.7889787879165551,0.05228710716548506,True,0.0,1pct_UNFILTERED_early75pct
call,2001-09-07,2001-10-12,2001-09-20,early_75%,13,35,0.6922329711914017,0.01,37.157442457025866,3.958463046133792,2.7713880544025944,102.97769215755326,0.7001171975343797,0.04246372635073999,True,0.0,1pct_UNFILTERED_early75pct
put,2001-09-07,2001-10-12,2001-10-03,early_75%,26,35,0.6922329711914088,0.01,38.30326318934103,5.910824117886998,4.984895826937718,190.93777683064323,0.8433503903208204,0.07873481465238284,True,0.0,1pct_UNFILTERED_early75pct
call,2001-09-21,2001-10-26,2001-10-23,early_75%,32,35,0.6217173385620072,0.01,40.62402497805766,2.8685791386693915,2.4916444480263906,101.2206262930628,0.8685988175951651,0.042015377763534145,True,0.0,1pct_UNFILTERED_early75pct
put,2001-10-04,2001-11-09,2001-10-24,early_75%,20,36,0.6866495513916036,0.01,38.64476903689246,5.8704314873035015,4.48783374721175,173.43129863696973,0.7644810704150083,0.07146855308741631,True,0.0,1pct_UNFILTERED_early75pct
put,2001-10-25,2001-11-30,2001-11-09,early_75%,15,36,0.7066532897949216,0.01,37.675976515625244,6.024989015756904,4.452338575800417,167.74620362146888,0.7389787042194436,0.06887863798826373,True,0.0,1pct_UNFILTERED_early75pct
put,2001-11-12,2001-12-19,2001-11-19,early_75%,7,37,0.7159844207763655,0.01,37.25073442024602,6.1060498529592335,4.837197547016635,180.1891611621822,0.792197519427775,0.07385892288713797,True,0.0,1pct_UNFILTERED_early75pct
call,2001-10-24,2001-11-30,2001-11-21,early_75%,28,37,0.6941914367675821,0.01,37.19393546069679,3.916417950559742,3.2873292512613514,122.26871200947542,0.8393714084554025,0.05018614439042422,True,0.0,1pct_UNFILTERED_early75pct
put,2001-11-20,2001-12-27,2001-12-05,early_75%,15,37,0.7336877441406244,0.01,36.387457167513595,6.191911312197032,4.826823274127684,175.63582514247884,0.7795368878458656,0.07185246603147283,True,0.0,1pct_UNFILTERED_early75pct
call,2001-11-23,2001-12-28,2001-12-12,early_75%,19,35,0.7393118286132818,0.01,35.30496519151273,4.698756817717445,3.595484336510607,126.93844934713621,0.765199067751971,0.0519335308897849,True,0.0,1pct_UNFILTERED_early75pct
put,2001-12-06,2002-01-11,2001-12-28,early_75%,22,36,0.7499205780029286,0.01,35.66469440784317,6.315813835586489,4.726899783494468,168.58343627483026,0.748422912160698,0.0688287464574167,True,0.0,1pct_UNFILTERED_early75pct
put,2001-12-31,2002-02-06,2002-01-04,early_75%,4,37,0.7330043792724581,0.01,36.57635762103675,6.180366064012105,4.539996221433395,166.0565253933034,0.7345837082158476,0.06763991896022185,True,0.0,1pct_UNFILTERED_early75pct
call,2001-12-13,2002-01-18,2002-01-09,early_75%,27,36,0.7161762237548857,0.01,36.401555599343396,4.383991031511872,3.655805695130719,133.0770142716971,0.8338989904069148,0.05437465777249341,True,0.0,1pct_UNFILTERED_early75pct
call,2002-01-10,2002-02-15,2002-01-22,early_75%,12,36,0.7444195556640665,0.01,35.29165852378259,4.761030472111338,3.5766938158835213,126.22745679428614,0.7512436303095938,0.05132959717517213,True,0.0,1pct_UNFILTERED_early75pct
call,2002-01-23,2002-03-01,2002-02-06,early_75%,14,37,0.726142730712894,0.01,36.16706699502407,4.652698837038066,3.3582135814108085,121.45673558248444,0.7217775529930206,0.04941341661444819,True,0.0,1pct_UNFILTERED_early75pct
put,2002-01-07,2002-02-13,2002-02-11,early_75%,35,37,0.7489732360839838,0.01,35.83186217229693,6.275169113833037,5.806554193500354,208.05964955747743,0.9253223440146554,0.0846163201413359,True,0.0,1pct_UNFILTERED_early75pct
put,2002-02-12,2002-03-21,2002-03-01,early_75%,17,37,0.7124191284179631,0.01,37.80620157145761,5.9613843989883675,5.309717653351114,200.7402558901191,0.8906853338047048,0.0813369281776409,True,0.0,1pct_UNFILTERED_early75pct
call,2002-02-07,2002-03-15,2002-03-13,early_75%,34,36,0.692731170654298,0.01,37.74940847056908,4.285511311235596,4.116198339010966,155.38405244520294,0.9604917686762997,0.06333820566616755,True,0.0,1pct_UNFILTERED_early75pct
put,2002-03-04,2002-04-10,2002-03-19,early_75%,15,37,0.7423035430908271,0.01,36.36235780210596,6.1812484239616134,5.264057782493763,191.4135525779987,0.8516172496946798,0.07735675162845523,True,0.0,1pct_UNFILTERED_early75pct
call,2002-03-14,2002-04-19,2002-03-28,early_75%,14,36,0.743137283325197,0.01,35.71671886813269,4.903821188064844,3.8573585685911285,137.77219156795206,0.7866026147077616,0.05557360220297158,True,0.0,1pct_UNFILTERED_early75pct
call,2002-04-01,2002-05-08,2002-04-11,early_75%,10,37,0.7368408966064521,0.01,36.10398716487024,4.870283401543146,3.6996489844366733,133.57207944862688,0.7596373104826799,0.053763179012457495,True,0.0,1pct_UNFILTERED_early75pct
put,2002-03-20,2002-04-26,2002-04-19,early_75%,30,37,0.7411499786376936,0.01,36.461431060953174,6.10371666206107,4.802680475958794,175.11260308195733,0.7868452521413486,0.07061593887218465,True,0.0,1pct_UNFILTERED_early75pct
call,2002-04-12,2002-05-17,2002-04-26,early_75%,14,35,0.7165818786621116,0.01,37.05866757288921,4.731263354181145,3.933418336346122,145.76724255175787,0.8313674471048107,0.05877183756798949,True,0.0,1pct_UNFILTERED_early75pct
put,2002-04-22,2002-05-29,2002-05-16,early_75%,24,37,0.7138807678222605,0.01,38.03133205255334,5.923174655114943,4.676138627448638,177.83978086427015,0.789464923748377,0.07142970470450148,True,0.0,1pct_UNFILTERED_early75pct
call,2002-04-29,2002-06-05,2002-05-21,early_75%,22,37,0.6872551727294933,0.01,38.56616638360114,4.290684296684025,3.4049790164143645,131.31698727970695,0.7935748195330612,0.052843762591401375,True,0.0,1pct_UNFILTERED_early75pct
call,2002-05-22,2002-06-28,2002-06-03,early_75%,12,37,0.7006321716308577,0.01,38.08975083124403,4.596345983083608,3.4081888293955265,129.8170632975049,0.7414996264291298,0.05205974820493039,True,0.0,1pct_UNFILTERED_early75pct
call,2002-06-04,2002-07-11,2002-06-20,early_75%,16,37,0.6729130554199259,0.01,39.367581282513626,4.209652879135084,3.026113283374451,119.13076065333789,0.7188510241243922,0.04797136973483619,True,0.0,1pct_UNFILTERED_early75pct
put,2002-05-17,2002-06-21,2002-06-21,expired,35,35,0.7132376861572283,0.01,38.13781313394862,5.825545412756772,-65.49822320296606,-2497.9589971203773,-11.24327742077817,-1.0,False,65.49822320296606,1pct_UNFILTERED_early75pct
call,2002-06-21,2002-07-26,2002-07-02,early_75%,11,35,0.6407400512695318,0.01,40.83334323312323,3.8726304403284755,2.8872849122017192,117.89749583175087,0.7455616942258039,0.04796044819958578,True,0.0,1pct_UNFILTERED_early75pct
call,2002-07-03,2002-08-09,2002-07-18,early_75%,15,37,0.61640918731689,0.01,42.160348632424515,3.564428919803117,3.1608917669447325,133.26429888375026,0.8867877121587617,0.054426356985125976,True,0.0,1pct_UNFILTERED_early75pct
put,2002-06-24,2002-07-31,2002-07-31,early_75%,37,37,0.6440960693359372,0.01,41.6284100528364,5.472420923965105,5.472420923965105,227.80818220454123,1.0,0.09285175106716277,True,0.0,1pct_UNFILTERED_early75pct
put,2002-08-01,2002-09-06,2002-08-14,early_75%,13,36,0.5729747390747093,0.01,46.96449032494553,4.910130705759541,4.073633859995228,191.3161380051164,0.8296385787076687,0.07775988647315389,True,0.0,1pct_UNFILTERED_early75pct
call,2002-07-19,2002-08-23,2002-08-22,early_75%,34,35,0.546707267761235,0.01,46.82004030932732,2.760571075601698,2.2495677381651933,105.32485217945663,0.8148921641783392,0.04333579254015955,True,0.0,1pct_UNFILTERED_early75pct
call,2002-08-23,2002-09-27,2002-09-11,early_75%,19,35,0.6105359268188408,0.01,43.02879493632218,3.581338941381171,2.81890986227591,121.29429440784632,0.7871106053951921,0.049048187234900724,True,0.0,1pct_UNFILTERED_early75pct
put,2002-08-15,2002-09-20,2002-09-20,early_75%,36,36,0.6034366226196255,0.01,44.70470355552634,5.144746488009583,5.144746488009583,229.99436661480365,1.0,0.09320375981800105,True,0.0,1pct_UNFILTERED_early75pct
call,2002-09-12,2002-10-18,2002-09-24,early_75%,12,36,0.5772987365722599,0.01,45.14203563505858,2.9221709243055507,2.3234300918926953,104.8843640037875,0.7951041031061025,0.04239240063052522,True,0.0,1pct_UNFILTERED_early75pct
call,2002-09-25,2002-11-01,2002-10-09,early_75%,14,37,0.5468242645263643,0.01,47.67412978107843,2.749075455325012,2.1142729261960724,100.796121876092,0.7690850835326055,0.04071127484736211,True,0.0,1pct_UNFILTERED_early75pct
put,2002-09-23,2002-10-30,2002-10-14,early_75%,21,37,0.5423513031005882,0.01,49.982049958817214,4.646580464857575,3.799878475978787,189.92571582380594,0.8177795487923956,0.07662814274345042,True,0.0,1pct_UNFILTERED_early75pct
put,2002-10-15,2002-11-21,2002-11-01,early_75%,17,37,0.5750244903564479,0.01,47.18018779444638,4.9233825659268255,4.064506997951371,191.7642034551872,0.8255517306496837,0.07730276079154537,True,0.0,1pct_UNFILTERED_early75pct
call,2002-10-10,2002-11-15,2002-11-11,early_75%,32,36,0.5227080917358364,0.01,49.86489754906922,2.643302965386357,2.082371088970953,103.83722101068028,0.7877913036225056,0.04196001870887872,True,0.0,1pct_UNFILTERED_early75pct
put,2002-11-04,2002-12-11,2002-11-20,early_75%,16,37,0.5907779312133812,0.01,45.94021021264604,5.0467201512682776,4.239450644001286,194.7612537715567,0.8400407625011427,0.0784631955458242,True,0.0,1pct_UNFILTERED_early75pct
call,2002-11-12,2002-12-19,2002-12-09,early_75%,27,37,0.576710205078129,0.01,45.71475864735074,3.2734412026146824,2.976374420903654,136.06423829575888,0.9092493912908091,0.05471519981072452,True,0.0,1pct_UNFILTERED_early75pct
put,2002-11-21,2002-12-27,2002-12-26,early_75%,35,36,0.6099668884277349,0.01,44.637412955788186,5.138718934683051,5.103497869714275,227.80694192942138,0.9931459444627228,0.09136561672598642,True,0.0,1pct_UNFILTERED_early75pct
call,2002-12-10,2003-01-16,2002-12-27,early_75%,17,37,0.5879901123046807,0.01,44.93529026801137,3.435196391388695,2.8129125231652883,126.39904072695649,0.8188505700042827,0.05080777997941992,True,0.0,1pct_UNFILTERED_early75pct
put,2002-12-27,2003-01-31,2003-01-02,early_75%,6,35,0.5692507934570301,0.01,48.088352184007995,4.851994941876642,3.9476146639941896,189.83428424890698,0.813606508515308,0.07580911922521179,True,0.0,1pct_UNFILTERED_early75pct
call,2002-12-30,2003-02-05,2003-01-22,early_75%,23,37,0.5740068435668917,0.01,46.27942766442598,3.3087732074069063,2.7044598110407216,125.16085219640624,0.8173602847685694,0.049997490448747184,True,0.0,1pct_UNFILTERED_early75pct
put,2003-01-03,2003-02-07,2003-02-07,early_75%,35,35,0.5951144409179676,0.01,45.9920453234563,5.0220767655283325,4.442873716746099,204.33684934697936,0.8846686190147673,0.08153652601879748,True,0.0,1pct_UNFILTERED_early75pct
call,2003-01-23,2003-02-28,2003-02-07,early_75%,15,36,0.5779153442382778,0.01,46.136181086166175,3.4589172245344524,2.689072292369411,124.06352623454713,0.7774318140068652,0.04949278041412637,True,0.0,1pct_UNFILTERED_early75pct
put,2003-02-10,2003-03-19,2003-02-28,early_75%,18,37,0.5472962951660136,0.01,50.301999603813755,4.68590751956508,3.699701152383816,186.10236590144,0.7895378081911445,0.07392937624829188,True,0.0,1pct_UNFILTERED_early75pct
call,2003-02-10,2003-03-19,2003-03-03,early_75%,21,37,0.5472962951660136,0.01,48.59677834627837,2.929914191211605,2.4137580916105517,117.30086695953386,0.8238323493741612,0.04659790264189815,True,0.0,1pct_UNFILTERED_early75pct
put,2003-03-03,2003-04-09,2003-03-18,early_75%,15,37,0.5478175735473627,0.01,50.35428503212299,4.677850957884686,3.613827586131022,181.97170432899048,0.772540129787544,0.07212666328863546,True,0.0,1pct_UNFILTERED_early75pct
call,2003-03-04,2003-04-10,2003-03-31,early_75%,27,37,0.5390879058837896,0.01,49.540460293018555,2.996944482521818,2.5159031073747404,124.63899799198033,0.8394893939635815,0.04941685088660139,True,0.0,1pct_UNFILTERED_early75pct
put,2003-03-19,2003-04-25,2003-04-07,early_75%,19,37,0.5730291366577163,0.01,48.157883440986794,4.898362518190588,3.642084136911824,175.39506334766662,0.7435309500647531,0.0694993861631413,True,0.0,1pct_UNFILTERED_early75pct
put,2003-04-08,2003-05-15,2003-04-17,early_75%,9,37,0.5768444824218761,0.01,47.94617296763853,4.90240812962108,3.7676510076304024,180.64444689354488,0.7685306706444316,0.0713813069672043,True,0.0,1pct_UNFILTERED_early75pct
put,2003-04-21,2003-05-28,2003-05-02,early_75%,11,37,0.5863941192626925,0.01,47.22748437532025,4.913211628829692,4.288676598833122,202.5434070621929,0.8728866010305908,0.07982467725411635,True,0.0,1pct_UNFILTERED_early75pct
call,2003-04-01,2003-05-08,2003-05-05,early_75%,34,37,0.5627810287475654,0.01,47.72299629605935,3.308084633862454,3.044355078712448,145.28574614528364,0.920277264840688,0.057473174067403564,True,0.0,1pct_UNFILTERED_early75pct
put,2003-05-05,2003-06-11,2003-05-15,early_75%,10,37,0.6085024261474601,0.01,45.58064849805271,5.081448592442942,3.834566472927733,174.78202654493677,0.75462073524279,0.06875828212089743,True,0.0,1pct_UNFILTERED_early75pct
call,2003-05-06,2003-06-12,2003-05-23,early_75%,17,37,0.6142581558227533,0.01,44.26579091650901,3.981831976557454,2.9066744103014335,128.66624170877037,0.7299841950675271,0.05060015388647434,True,0.0,1pct_UNFILTERED_early75pct
put,2003-05-16,2003-06-20,2003-05-30,early_75%,14,35,0.620537567138669,0.01,44.71776623750629,5.092963136971236,3.7201824845945497,166.3582507069644,0.7304554116225013,0.06531128256793677,True,0.0,1pct_UNFILTERED_early75pct
put,2003-06-02,2003-07-09,2003-06-11,early_75%,9,37,0.6367589187622045,0.01,43.703757864681705,5.310879494997797,3.9414253571615974,172.25509945110707,0.7421417414712461,0.06753061802535731,True,0.0,1pct_UNFILTERED_early75pct
call,2003-05-27,2003-07-03,2003-06-25,early_75%,29,37,0.6240045166015591,0.01,43.681369431444764,4.077843719938129,3.0344554411586007,132.54916914850654,0.7441323526750163,0.05202880235172265,True,0.0,1pct_UNFILTERED_early75pct
put,2003-06-12,2003-07-18,2003-07-07,early_75%,25,36,0.6580827331542949,0.01,42.24416554762133,5.470922569730105,5.000523512593038,211.2429430907532,0.914018330337972,0.08287608671564779,True,0.0,1pct_UNFILTERED_early75pct
call,2003-06-26,2003-08-01,2003-07-17,early_75%,21,36,0.6485777282714906,0.01,42.18143349058337,4.272494564754236,3.335700315202982,140.70462099025258,0.7807383402475689,0.05505793504415487,True,0.0,1pct_UNFILTERED_early75pct
call,2003-07-18,2003-08-22,2003-08-05,early_75%,18,35,0.653239135742183,0.01,41.988989813992134,4.323972844377669,3.7237872639009786,156.35806549341183,0.8611958025460097,0.06104575216544981,True,0.0,1pct_UNFILTERED_early75pct
put,2003-07-08,2003-08-14,2003-08-11,early_75%,34,37,0.6640044403076146,0.01,42.06261528834404,5.500885546589348,5.391624095201254,226.78581009581637,0.9801374795998368,0.08853305720767328,True,0.0,1pct_UNFILTERED_early75pct
put,2003-08-12,2003-09-18,2003-08-29,early_75%,17,37,0.653501129150392,0.01,42.886278789375034,5.363807477519048,4.17321992891386,178.97387332077565,0.7780331315776686,0.06956954422306529,True,0.0,1pct_UNFILTERED_early75pct
call,2003-08-06,2003-09-12,2003-09-09,early_75%,34,37,0.6366304397583065,0.01,43.02887202335199,4.096307553851669,3.266141423667219,140.5383813291454,0.7973379392853784,0.05483163288533087,True,0.0,1pct_UNFILTERED_early75pct
put,2003-09-02,2003-10-09,2003-09-18,early_75%,16,37,0.674836044311526,0.01,41.624726537965394,5.57628227872666,4.727036795537691,196.7616139491566,0.8477040004899297,0.07635666721133495,True,0.0,1pct_UNFILTERED_early75pct
call,2003-09-10,2003-10-17,2003-09-30,early_75%,20,37,0.669321899414058,0.01,41.257158838634645,4.373148419065978,3.3512085358840142,138.26134286635502,0.7663148411047456,0.05356873210225413,True,0.0,1pct_UNFILTERED_early75pct
put,2003-09-19,2003-10-24,2003-10-10,early_75%,21,35,0.6831595611572254,0.01,41.1595225604431,5.573328403365344,4.500302596683586,185.23030625701873,0.807471275865633,0.07172639656271916,True,0.0,1pct_UNFILTERED_early75pct
call,2003-10-01,2003-11-07,2003-10-22,early_75%,21,37,0.6726820373535105,0.01,40.936336813248595,4.348281289617664,3.3613929447351234,137.60311374735454,0.773039442678439,0.053423348505145206,True,0.0,1pct_UNFILTERED_early75pct
put,2003-10-13,2003-11-19,2003-10-31,early_75%,18,37,0.691264877319341,0.01,40.80174294747731,5.658505704605382,4.247475454668091,173.30440167708676,0.7506355346096281,0.06692312121786333,True,0.0,1pct_UNFILTERED_early75pct
call,2003-10-23,2003-11-28,2003-11-18,early_75%,26,36,0.6810511779785173,0.01,40.777303237786434,4.546940304428543,3.9608217941389015,161.5116313704353,0.871096062176408,0.06231805174949762,True,0.0,1pct_UNFILTERED_early75pct
put,2003-11-03,2003-12-10,2003-11-26,early_75%,23,37,0.6984482574462874,0.01,40.44895649093933,5.673771098975678,4.764341289476236,192.71263352601005,0.8397133416849285,0.07424439750576815,True,0.0,1pct_UNFILTERED_early75pct
put,2003-11-28,2004-01-02,2003-12-12,early_75%,14,35,0.70147911071777,0.01,40.37999898490775,5.666425774268115,4.257491085722183,171.91748571971556,0.7513538966760909,0.06602656663503784,True,0.0,1pct_UNFILTERED_early75pct
put,2003-12-15,2004-01-21,2003-12-23,early_75%,8,37,0.7090573120117227,0.01,40.058650390184816,5.790666838280378,4.320663040343565,173.07993018691585,0.7461425706243269,0.0663542773491574,True,0.0,1pct_UNFILTERED_early75pct
call,2003-11-19,2003-12-26,2003-12-23,early_75%,34,37,0.6900789642333933,0.01,40.27898341814099,4.55851080767572,3.920239532201048,157.9032631126668,0.859982502531323,0.06082663930388629,True,0.0,1pct_UNFILTERED_early75pct
put,2003-12-24,2004-01-30,2004-01-05,early_75%,12,37,0.7257820129394474,0.01,39.20277037527365,5.90110385657993,4.384495685250808,171.88437756026553,0.7429958515917234,0.06575714681295956,True,0.0,1pct_UNFILTERED_early75pct
put,2004-01-06,2004-02-12,2004-01-16,early_75%,10,37,0.7451810455322203,0.01,38.181252753725225,6.06224419832021,4.554488038320077,173.89605895491704,0.7512874587899449,0.06653174782564764,True,0.0,1pct_UNFILTERED_early75pct
call,2003-12-24,2004-01-30,2004-01-27,early_75%,34,37,0.7257820129394474,0.01,38.60536201509688,4.8692923837118265,4.150041918449645,160.2138706395757,0.852288503424413,0.06129240575936154,True,0.0,1pct_UNFILTERED_early75pct
put,2004-01-20,2004-02-26,2004-02-11,early_75%,22,37,0.7561054992675764,0.01,37.65178436263237,6.067631730503094,5.612363614336133,211.3155045716681,0.92496774089333,0.08070359656892288,True,0.0,1pct_UNFILTERED_early75pct
call,2004-01-28,2004-03-05,2004-02-23,early_75%,26,37,0.7506105041503872,0.01,37.48755023722366,5.032251202037094,4.335558079786489,162.52945132239697,0.8615543830624794,0.06191107270880557,True,0.0,1pct_UNFILTERED_early75pct
put,2004-02-12,2004-03-19,2004-03-01,early_75%,18,36,0.7657064056396479,0.01,37.30331112105667,6.138621275423701,4.671391635147029,174.2583755341913,0.7609838472767811,0.06632482899588028,True,0.0,1pct_UNFILTERED_early75pct
call,2004-02-24,2004-04-01,2004-03-15,early_75%,20,37,0.7573635864257824,0.01,37.238128519754234,5.101899375385521,4.085103500139999,152.12160915471114,0.8007024834415342,0.057834427310996486,True,0.0,1pct_UNFILTERED_early75pct
put,2004-03-02,2004-04-08,2004-04-01,early_75%,30,37,0.764580535888669,0.01,37.442335565013735,6.11344360439997,4.787497748694091,179.25509722335195,0.783109824591893,0.06805777656242941,True,0.0,1pct_UNFILTERED_early75pct
call,2004-03-16,2004-04-22,2004-04-12,early_75%,27,37,0.7401497650146496,0.01,37.91955064223282,4.82032046395105,4.31016975451429,163.43970028292483,0.8941666403194681,0.06229050047127238,True,0.0,1pct_UNFILTERED_early75pct
put,2004-04-02,2004-05-07,2004-04-23,early_75%,21,35,0.7616797637939499,0.01,37.730743872745805,6.113854009010986,5.009993579099213,189.03078453709344,0.8194493312590008,0.07151604230527385,True,0.0,1pct_UNFILTERED_early75pct
call,2004-04-13,2004-05-20,2004-04-29,early_75%,16,37,0.7521787261962913,0.01,37.70621364162246,5.027326927882983,4.148898004554238,156.43923453702322,0.8252691866015857,0.05910907179401107,True,0.0,1pct_UNFILTERED_early75pct
call,2004-04-30,2004-06-04,2004-05-18,early_75%,18,35,0.7372293853759828,0.01,38.452498819571545,4.945579348968418,3.637394425764234,139.86690486301532,0.7354839886499741,0.05288650900056019,True,0.0,1pct_UNFILTERED_early75pct
put,2004-04-26,2004-06-02,2004-05-27,early_75%,31,37,0.7587559509277355,0.01,37.963485625778524,6.06102112530422,5.5117527210449,209.24534519823374,0.9093769196800563,0.07894845456785493,True,0.0,1pct_UNFILTERED_early75pct
put,2004-05-28,2004-07-02,2004-06-08,early_75%,11,35,0.7498529815673862,0.01,38.512395561243125,6.01058082566957,4.589243339657149,176.74275482367656,0.7635274315017491,0.06653515254914955,True,0.0,1pct_UNFILTERED_early75pct
call,2004-05-19,2004-06-25,2004-06-18,early_75%,30,37,0.7260008239746156,0.01,38.959310376448336,4.790484595746605,3.5640150576640317,138.8515688178684,0.7439779810227266,0.052559153470954446,True,0.0,1pct_UNFILTERED_early75pct
put,2004-06-09,2004-07-16,2004-06-23,early_75%,14,37,0.7560324096679665,0.01,38.24179059525592,6.077905249931092,4.891914180531536,187.07555770185,0.8048684504561827,0.07036160458761868,True,0.0,1pct_UNFILTERED_early75pct
call,2004-06-21,2004-07-28,2004-07-08,early_75%,17,37,0.7548577880859426,0.01,37.88612692877508,5.098933753628071,4.179341038829466,158.33904507573183,0.8196499975814978,0.05937673489365452,True,0.0,1pct_UNFILTERED_early75pct
call,2004-07-09,2004-08-13,2004-07-21,early_75%,12,35,0.7450553894042997,0.01,38.370403432668496,5.032244093404714,3.8737676575808804,148.6380278258016,0.7697892998986001,0.055759089389824,True,0.0,1pct_UNFILTERED_early75pct
put,2004-06-24,2004-07-30,2004-07-29,early_75%,35,36,0.7627930450439493,0.01,37.99416072834168,6.08320557327177,5.948028201864729,225.9903395183577,0.9777785955482123,0.08473445522522513,True,0.0,1pct_UNFILTERED_early75pct
call,2004-07-22,2004-08-27,2004-08-06,early_75%,15,36,0.7327186584472685,0.01,39.002317187164955,4.944567519560206,3.701727176933261,144.37593749509972,0.7486452884483031,0.054176401931141815,True,0.0,1pct_UNFILTERED_early75pct
put,2004-07-30,2004-09-03,2004-08-24,early_75%,25,35,0.7391202545166067,0.01,39.4023538213352,5.913735437533862,4.934170259963924,194.417922397808,0.834357625917328,0.07256315208718982,True,0.0,1pct_UNFILTERED_early75pct
put,2004-08-25,2004-10-01,2004-09-07,early_75%,13,37,0.7408544158935513,0.01,39.410182921805024,5.931233446944466,4.768048884413186,187.90967871483204,0.8038882514175013,0.06995971363133112,True,0.0,1pct_UNFILTERED_early75pct
call,2004-08-09,2004-09-15,2004-09-13,early_75%,35,37,0.7135138702392538,0.01,40.0475805116435,4.709706331104507,4.582278941908844,183.50918485290302,0.972943665647667,0.06875995464505864,True,0.0,1pct_UNFILTERED_early75pct
call,2004-09-14,2004-10-21,2004-09-27,early_75%,13,37,0.7579252624511668,0.01,38.15645617794823,5.1379696521987634,4.178647748295094,159.4423896909038,0.8132877442175757,0.05914194285261345,True,0.0,1pct_UNFILTERED_early75pct
put,2004-09-08,2004-10-15,2004-10-01,early_75%,23,37,0.7507231140136668,0.01,38.927046883287794,5.948367953242125,5.786820999040549,225.26385233484575,0.9728418020755548,0.08371659240453179,True,0.0,1pct_UNFILTERED_early75pct
