n_trades,guard,gross_pf,net_pf,sharpe,skew,ekurt,max_dd,gross_R_mean,cost_R_mean,net_R_mean,risk_med,win_rate,n_obs,is_trades,oos_trades,is_pf,oos_pf,is_sharpe,oos_sharpe,net_win,net_loss,gross_win,gross_loss,is_win,is_loss,oos_win,oos_loss,ftmo_pass_rate,instrument,timeframe,family,variant,params,dsr,oos_holds
62,PASS,1.1411679374263182,1.0804001942578136,0.15508121946284312,2.1828195227218927,17.438552971644178,0.0807159494729156,0.08424538201248019,0.03458142284354255,0.04966395916893767,16.335571428571257,0.4032258064516129,839,38,24,0.9414359186845602,1.335013288096597,-0.4461298070048036,2.0944051687504324,41.37715090120085,38.297985432726705,42.223213684773775,37.0,23.324766726638977,24.775734878726492,18.052384174561865,13.52225055400022,0.0,SPX500,H4,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.04004862296035182,False
112,PASS,1.1547289431688008,1.0728641029588302,0.17844548239928087,2.7495969858268485,14.320501198283242,0.14772493459657554,0.09968963956861014,0.0501977246802116,0.04949191488839851,11.559321428571366,0.33035714285714285,839,65,47,1.2544452281158256,0.8436501888944743,1.5593590404881112,-1.236948148051,81.61751578622051,76.07442131871989,83.32523376738824,72.15999413570391,53.248349168335395,42.447727469388454,28.369166617885114,33.626693849331424,0.0,SPX500,H4,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.04313513729040703,False
113,PASS,0.8553571954463448,0.8014183929487351,-0.545258238772572,1.3189422683680008,12.66037198768922,0.150292663320808,-0.0717712842547877,0.030427371200996,-0.10219865545578369,23.708535714285517,0.46017699115044247,883,58,55,0.6035474473213255,1.043530027664243,-3.4773118141608315,0.29462487685186256,46.60622314391858,58.15467121042214,47.96007350770981,56.070228628500814,19.314176676356833,32.001090820742164,27.29204646756174,26.153580389679966,0.0,SPX500,H8,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.00129048132683434,False
82,PASS,0.9939452751223731,0.9376547402036407,-0.145791680244714,0.7711002702672062,11.643043153440015,0.14364802916387404,-0.0029732110267444954,0.028719708818862377,-0.03169291984560685,24.178598214285557,0.4634146341463415,883,44,38,0.6721273307397135,1.3532523044639495,-2.942486518836163,2.219686413088799,39.085495239539256,41.68431466687902,40.02281642182297,40.26661972601602,17.095051384866014,25.43424527321625,21.990443854673234,16.250069393662766,0.0,SPX500,H8,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.009870675710038622,False
90,PASS,0.9415866487161962,0.8974898308297762,-0.23173386419279624,3.008831740237112,25.724465098307892,0.12558806463556274,-0.03135429532462974,0.025255297297225848,-0.05660959262185556,27.500232142857158,0.4111111111111111,883,46,44,0.6822111955370537,1.1935588949930949,-2.5915685195542433,1.1543304822463525,44.60618951769373,49.70105285366073,45.487044807144116,48.30893138636078,19.631846764794496,28.776787735563055,24.97434275289922,20.924265118097672,0.0,SPX500,H8,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",0.007227079421212971,False
43,PASS,1.0651745288991687,1.0193254135773082,0.030930471257816568,2.000661511799958,30.884411660534646,0.1225988823980123,0.034281854468936654,0.02387173640610021,0.010410118062836468,26.140785714285812,0.4418604651162791,845,25,18,0.6386728409193558,1.712192515370463,-3.162938495797401,3.8883177504604896,23.610662088324673,23.163027011622702,24.092154226845892,22.618034484681615,9.548028241799193,14.949795309997855,14.06263384652548,8.213231701624851,0.0,SPX500,H8,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.0244705426067857,False
33,PASS,0.7649371718432196,0.7380160185010411,-0.45086326407374133,2.620262528357986,35.41636595705776,0.14031605595188182,-0.1638316681092712,0.02295010455198795,-0.18678177266125912,25.628357142857112,0.30303030303030304,835,21,12,0.47413197778052885,1.3360025367908879,-5.595608894932608,2.1033933188546015,17.363588415511728,23.52738691333328,17.59355495239405,23.0,7.739667240257191,16.32386677753216,9.623921175254539,7.203520135801121,0.0,SPX500,H8,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.003251200174567408,False
64,PASS,0.9158306112342313,0.8692500014307788,-0.2674143048999826,3.1961877081285195,28.257301159113315,0.1262033289420875,-0.05741375548329502,0.035037771623086945,-0.09245152710638196,16.945258928571548,0.3125,844,37,27,0.7206495996883303,1.0992741128956067,-2.2789239278453373,0.6576243817598918,39.336622720688425,45.25352045549686,39.98130003208256,43.655780383013436,19.8125855086958,27.49267538241114,19.524037211992624,17.76084507308573,0.0,SPX500,H8,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.007289383753652519,False
35,PASS,0.8471623102732644,0.8178463464479266,-0.2921397150818645,1.3996286035159595,41.62041947764592,0.07947203787213376,-0.07107265718189197,0.015319419627309898,-0.08639207680920184,46.12021428571461,0.42857142857142855,821,21,14,0.7135395430159853,0.985830119600201,-2.3061806430459346,-0.0986308863799019,13.576123811367578,16.599846499689644,13.788174106199268,16.275717107565484,7.307298329772633,10.240915729612098,6.268825481594945,6.358930770077546,0.0,SPX500,D1,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.006495709545939613,False
27,PASS,0.936074535037863,0.9109773032017362,-0.12350954449649364,1.120641132994619,40.23949065653102,0.08479094958582559,-0.030364909067501694,0.012481394737726505,-0.0428463038052282,54.31923214285712,0.48148148148148145,828,16,11,0.5851088926705574,1.6277934716278215,-3.8718098593483083,3.4033481719523544,11.83815269368563,12.995002896426794,12.005279744917434,12.82513228973998,5.227185609586677,8.933697086244452,6.610967084098955,4.061305810182341,0.0,SPX500,D1,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.013379001404658794,False
32,PASS,1.0318400875663125,1.0023817957109955,0.0030753150285132494,5.38190659770612,79.61932788278416,0.09820693542093437,0.01601745693302461,0.014798274766765096,0.001219182166259547,54.02119642857133,0.4375,848,16,16,0.34342562206462546,1.8628316708792956,-7.781021145886246,4.035977771991596,16.41902036816687,16.380006538846565,16.610461015789944,16.09790239393316,3.185653155028362,9.276107984828485,13.233367213138509,7.103898554018079,0.0,SPX500,D1,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",0.021643495180072927,False
15,PASS,1.257856491795572,1.2307113672055543,0.2325421062059525,3.9278536104972197,68.10602246293959,0.05040839437432016,0.1203330295046002,0.01155127718679966,0.1087817523178006,55.10599999999977,0.5333333333333333,621,9,6,0.1807068552091103,7.498005831244375,-12.637576035232723,15.760078191364618,8.704313580880632,7.072587296113623,8.804995442569004,7.0,1.0946675513075872,6.057697977427918,7.609646029573044,1.0148893186857046,0.0,SPX500,D1,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.07976692002578017,False
6,PASS,0.4914812238464691,0.4822579291165417,-0.8751887461342737,-1.8375477453427234,39.774364740572175,0.039742770147861435,-0.3390125174356873,0.009162082733543664,-0.34817460016923096,58.98771428571422,0.3333333333333333,236,4,2,0.9646515856593376,0.0,-0.2438602343888197,-5059.483488057047,1.9458719438666876,4.034919544882073,1.9659248953858763,4.0,1.9458719438666876,2.0171759138681016,0.0,2.017743631013972,0.0,SPX500,D1,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.0235270295117095,False
20,PASS,0.8589317554487435,0.8366415938052536,-0.2234774395562192,5.288535865194446,73.45035177000186,0.08777716653369501,-0.09169435895831678,0.01634760422079733,-0.10804196317911408,38.099357142857116,0.35,599,13,7,0.31771869419940024,2.554447211613434,-7.4265924742605725,6.476085945065777,11.066758347808786,13.227597611391065,11.166112820833664,13.0,3.2276355320062478,10.158783826489554,7.839122815802537,3.0688137849015122,0.0,SPX500,D1,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.024345322764629806,False
201,PASS,0.7576086004008502,0.6904397049795202,-1.1502112956794874,0.9639659777157956,6.98634421514302,0.3087102709250287,-0.12386770804063,0.04212534516505581,-0.16599305320568578,64.06019642857245,0.38308457711442784,960,98,103,0.6932949318914847,0.687578041291842,-2.531390694546353,-2.538113051815412,74.4160265448663,107.78063023920912,77.81831969624992,102.71572901241656,37.40394893415467,53.95099143752168,37.012077610711586,53.82963880168744,0.0,UK100,H4,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",1.1643015988833675e-05,False
154,PASS,0.6995696006543004,0.6522627128931106,-1.2415197861164857,0.36736982495287257,5.802924533730422,0.3021874268433439,-0.17388362643520755,0.035231637396817575,-0.20911526383202508,73.15096428571451,0.35064935064935066,963,77,77,0.6249240270736284,0.681226333718578,-3.4578897631262415,-2.8328445688065087,60.40567557797244,92.6094262081043,62.354308029616185,89.13238650063815,29.772073443373387,47.64110860449546,30.633602134599048,44.96831760360885,0.0,UK100,H4,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",3.478513614587136e-06,False
177,PASS,0.5909460757620815,0.5596801570989103,-1.686606514199964,1.6291678390476214,12.226877569868432,0.43511299643349305,-0.2557472303150424,0.027865936018923808,-0.28361316633396616,78.07189285714321,0.288135593220339,977,83,94,0.6744025287042088,0.46704400783546235,-2.675602195488712,-5.539320293779482,63.80743801701507,114.00696845812708,65.39604666772779,110.66330643349028,34.348612227898535,50.93191494091172,29.458825789116545,63.07505351721537,0.0,UK100,H4,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",3.037182533682851e-07,False
92,PASS,0.8155040314749468,0.7685157848795052,-0.596983920558291,1.4849666622745017,13.275107080029475,0.18605585358895466,-0.12422197430647879,0.03726241051130998,-0.16148438481778873,64.13574999999992,0.30434782608695654,965,50,42,0.8868257118752585,0.6341919146547437,-0.8902501433938284,-3.3831145766004735,49.32303258132443,64.17959598456099,50.5155965857747,61.94401822197074,30.261956434736565,34.123905102779915,19.061076146587865,30.055690881781082,0.0,UK100,H4,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.0006157643030189655,False
69,PASS,0.9706728858673728,0.9210965426067877,-0.16251179050515974,2.210674722879951,18.07741090293433,0.12957583979980608,-0.019323282317820205,0.03461769741985634,-0.05394097973767651,64.8100000000004,0.3333333333333333,969,33,36,1.1050194398532114,0.7691551418257979,0.738325482859626,-1.9282027593254913,43.448725305635065,47.17065290753474,44.12996255840586,45.46326903833546,23.580558687291106,21.339496697382536,19.86816661834396,25.831156210152205,0.0,UK100,H4,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.007032192567463116,False
111,PASS,0.9127304039951708,0.8500262413156511,-0.3754108230881651,2.7284553411909194,17.888945186913702,0.1868196889904331,-0.06069800010964573,0.04897735589541044,-0.10967535600505614,48.746839285714486,0.2702702702702703,965,56,55,1.0207116363652748,0.6801439794679484,0.14139808453605512,-2.669119128652988,68.99999967129303,81.17396418785427,70.46556085371157,77.20303886588223,41.32990953314885,40.49126909175199,27.670090138144186,40.68269509610227,0.0,UK100,H4,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.0025346939153986846,False
113,PASS,0.6140068594067588,0.5815695081421595,-1.3162178820726078,0.9507426782739373,12.079826127647886,0.26268920942065627,-0.22895825254149202,0.02815458897784709,-0.25711284151933916,90.79035714285783,0.3008849557522124,953,53,60,0.4690482120113337,0.6965374685042781,-5.53520328993702,-2.5613962439998708,40.3813203408148,69.43507143250012,41.15554727715712,67.02782981434571,16.45933583998613,35.09092544966022,23.921984500828678,34.344145982839905,0.0,UK100,H8,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",3.703220814090257e-06,False
93,PASS,0.6758009071870092,0.6453014594295529,-1.0123796478977776,0.511052644190775,10.429792172570714,0.21134112030799193,-0.1956010101845945,0.024007040439547225,-0.21960805062414174,100.91375000000062,0.3548387096774194,954,46,47,0.5078326978900874,0.7968243889975478,-5.092269182835921,-1.6923374281550485,37.1564702996418,57.580019007686985,37.91936160391913,56.110255551086425,15.331528913775847,30.190117685360462,21.824941385865962,27.389901322326526,0.0,UK100,H8,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",2.811744480981666e-05,False
98,PASS,0.5680475751511785,0.5430919096968122,-1.303323057979756,2.5293769690753467,26.7538886429308,0.2759399663272887,-0.2808659419419057,0.024453723602558868,-0.30531966554446455,99.27544642857174,0.25510204081632654,965,48,50,0.5587662320628365,0.5270084537545021,-3.876842886108233,-4.587511122291929,35.5652068485229,65.48653407188043,36.19711429380687,63.72197660411362,18.531536066038907,33.1650966051129,17.033670782483988,32.32143746676753,0.0,UK100,H8,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",1.3139373090293295e-05,False
61,PASS,0.8805735143649516,0.8471644188752053,-0.3083966992365346,2.3739381989356456,21.67138271260661,0.13476319718802152,-0.07714264384645612,0.024430643167441243,-0.10157328701389735,81.5694999999987,0.3442622950819672,960,27,34,0.9103446335329914,0.8011334017591535,-0.6754309286379667,-1.6296388150048282,34.34413450074027,40.540105008588014,34.696791812316974,39.4024930869508,15.555141694527434,17.08709110983484,18.78899280621284,23.453013898753177,0.0,UK100,H8,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.0035434872020263805,False
54,PASS,0.9584395096616378,0.9288712789358204,-0.13047650476427283,2.659522305233599,24.299428782514436,0.08075699395643421,-0.026937354848938517,0.020067315784658302,-0.04700467063359679,82.47257142857143,0.35185185185185186,967,24,30,0.9145561817827823,0.9396315810682256,-0.6508891823935509,-0.4611786553170238,33.14708243314945,35.68533464736368,33.54538283815732,35.0,14.004795515358767,15.313215081066575,19.14228691779069,20.37211956629711,0.0,UK100,H8,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.008377558016376236,False
75,PASS,1.1387321599654279,1.0908229954870448,0.167765010940247,3.7468471481323133,25.87098911667783,0.13479865144405942,0.09348079527159801,0.030177982381508397,0.06330281289008959,61.83032142857155,0.32,967,38,37,1.182497355053736,1.0029804627602688,1.134181983968198,0.020907535853176323,57.02203798379438,52.27432701703766,57.54771709463758,50.53665744926773,30.247407422006777,25.579260108055166,26.7746305617876,26.695066908982493,0.0,UK100,H8,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.030671505585333596,True
44,PASS,0.5469326946239377,0.5278899391975577,-0.9918678411877258,0.11541218820610857,31.385018933432345,0.13582888441132904,-0.2668627484845069,0.017227348480032496,-0.2840900969645394,159.07650892857146,0.3409090909090909,943,19,25,0.2760986327993112,0.7622143860859276,-9.86918652831438,-1.9656393573214226,13.976837022636015,26.476801289075752,14.17463201874221,25.916592952060515,3.523771002849574,12.76272528814335,10.453066019786444,13.714076000932401,0.0,UK100,D1,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",3.499368969746847e-05,False
35,PASS,0.5330795442963516,0.515998267980067,-0.9042561801003365,0.34232487371039605,35.313778704104614,0.11223239061403292,-0.2847366468869205,0.018200320002142882,-0.30293696688906346,174.86883928571388,0.2857142857142857,943,17,18,0.14043307987520462,1.0831800607781288,-15.284563919245947,0.5682390684562152,11.30372661050909,21.90652045162631,11.377858485204435,21.343641126246652,1.8508445850868243,13.179548484812631,9.452882025422266,8.726971966813679,0.0,UK100,D1,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",7.472514672616933e-05,False
35,PASS,0.2384997813549498,0.2293533589070281,-1.823420115112427,-4.010540519540563,29.939160855144195,0.1559857976415249,-0.49309237841472636,0.017408111588645934,-0.5105004900033723,186.097642857143,0.22857142857142856,930,16,19,0.16534326853773085,0.2815616108732524,-13.155305138524144,-9.926803008428603,5.317579880574753,23.18509703069278,5.405231350705941,22.663464595221363,1.7221061280251644,10.415338605890598,3.595473752549589,12.769758424802186,0.0,UK100,D1,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",1.2389363951712125e-12,False
31,PASS,0.7047404137281252,0.6809234648703196,-0.5208417809963771,2.3829129667883824,42.753483078066886,0.08403627872277734,-0.20061162188115017,0.021427037817680582,-0.22203865969883077,150.22557142857113,0.2903225806451613,921,17,14,0.4728380830288094,0.9677797882238833,-5.481011249498976,-0.23869609402373596,14.689050501664434,21.57224895232819,14.84372681963767,21.062687097953322,5.9117797973926525,12.502757306526968,8.777270704271782,9.069491645801218,0.0,UK100,D1,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.0014635588104549755,False
17,PASS,0.7394646804911783,0.712841867156449,-0.34308003124198067,3.0675707558524534,76.41908699651346,0.055294101330209455,-0.173436017439973,0.022622089123546817,-0.19605810656351988,142.2309285714282,0.29411764705882354,921,10,7,0.4430808468930081,1.3749514183672402,-6.041962906089914,2.1735886816968653,8.27381495794405,11.606802769523885,8.368334707489367,11.316747003968908,3.65401089324906,8.24682655292343,4.619804064694988,3.3599762166004545,0.0,UK100,D1,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.0038156658377200814,False
35,PASS,0.7076597785529175,0.6795321764564755,-0.5241565648237855,4.73136662920628,62.041611675759405,0.10219540301399897,-0.21786515345964413,0.028741109728398818,-0.24660626318804296,109.2275357142862,0.22857142857142856,921,18,17,0.37844355770335364,1.046503784260872,-6.930451727299227,0.31020749482674975,18.301965893066754,26.933185104648256,18.458302426183554,26.0835827972711,5.598938287371051,14.794645524815166,12.703027605695702,12.13853957983309,0.0,UK100,D1,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.002030309585139978,False
196,PASS,1.0257111590968568,0.9274233621056064,-0.24042466089968495,1.3428707986078319,6.110590492671944,0.19162697983581634,0.012486813456470697,0.05005197383605788,-0.037565160379587174,212.90633035714382,0.42857142857142855,919,115,81,0.9824173767572513,0.8517093096589464,-0.12293425306451627,-1.0932951385919103,94.0854582991504,101.44822973354948,97.63625652582968,95.1888410883614,57.731734774425696,58.76497722891033,36.353723524724714,42.68325250463916,0.0,JP225,H4,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.005519832554307566,False
147,PASS,0.9535477377112498,0.8713558789743073,-0.40615826211743805,0.6753262545903289,5.530602884636991,0.18760523743256466,-0.02363367356509795,0.04556992382781997,-0.06920359739291793,259.76076785714395,0.42857142857142855,916,86,61,0.8895729124963143,0.8449086331431535,-0.8659314697381327,-1.2181128466424953,68.90514125476199,79.07807007152093,71.31553390861842,74.78968392268784,41.654097835956755,46.8248271173942,27.251043418805253,32.25324295412672,0.0,JP225,H4,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.002163815511146721,False
161,PASS,0.9869132174577101,0.9196137080705334,-0.23845988804961474,2.393316511841472,13.13130488228081,0.21303318060697873,-0.007276952124858465,0.039549890622464695,-0.04682684274732317,269.79353571428874,0.37888198757763975,916,88,73,0.8123818859035081,1.0630111479469329,-1.4307940088982485,0.4067796460469144,86.24703888513298,93.786160567452,88.35303513840428,89.52462443050649,43.592182249225644,53.65971719167969,42.65485663590734,40.126443375772325,0.0,JP225,H4,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",0.005969291631423901,False
91,PASS,0.8635611246954356,0.8001312094763404,-0.5117976195499369,1.5784546137232949,13.467626470696276,0.11342121221274469,-0.084645126386777,0.04571228181912686,-0.1303574082059038,217.2730714285717,0.34065934065934067,921,53,38,0.8155258593844521,0.7783958623929218,-1.4979180882427627,-1.8122831998269247,47.489034021285036,59.35155816802228,48.75265846719967,56.45536496839638,28.33423732905102,34.743517943670504,19.154796692234008,24.608040224351775,0.0,JP225,H4,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.0013155057677650024,False
65,PASS,0.9940965943827481,0.9190328930887988,-0.16622835716996878,2.2439940391624833,18.422608550725613,0.17082655458954893,-0.003645302196370421,0.04902915136139358,-0.05267445355776399,221.13364285714124,0.36923076923076925,912,37,28,1.109632983610881,0.7084760099542674,0.7508914660257018,-2.5403819861554515,38.862955883802215,42.28679536505686,39.899996324267384,40.136940967031464,24.62857182658926,22.195241300817216,14.234384057212953,20.091554064239652,0.0,JP225,H4,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.008464742486136285,False
109,PASS,1.0613245524374093,0.9688580507974196,-0.07492738508904069,2.846986049687771,16.432327935980254,0.11149496447621852,0.041049175330614016,0.06327972369448005,-0.02223054836386603,162.58799999999974,0.3119266055045872,921,65,44,1.0452030709520639,0.862688600276526,0.3075714948844271,-1.0155923534593778,75.38605795447526,77.80918772613666,77.43632939085629,72.96196927981936,47.30791688427984,45.261938276920276,28.078141070195418,32.54724944921639,0.0,JP225,H4,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.012576773240749236,False
113,PASS,1.1365394227021866,1.0582330099672044,0.13762417332227037,1.7302080666512634,12.147342267549595,0.11761559513980646,0.06488447441745047,0.0359139231487782,0.028970551268672262,330.8030892857132,0.39823008849557523,916,64,49,1.253879676831735,0.8217308878633673,1.5953379508452967,-1.3480443412188237,59.490452006509386,56.21677971314942,61.03032417317107,53.69837856399916,38.576566354449824,30.76576410579037,20.913885652059566,25.451015607359043,0.0,JP225,H8,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.03169077452155034,False
83,PASS,1.1424275619405124,1.072210558731677,0.15139275687427067,1.019964965598829,12.953068183092215,0.08507785629682657,0.06706630078077704,0.031821765366983855,0.035244535413793174,410.5431607142855,0.4939759036144578,915,47,36,1.3440203215642506,0.7764545113411728,2.141447280475154,-1.8019903333486271,43.4359432301385,40.51064679079367,44.64954903372082,39.08304606891633,28.37216128551986,21.10991986527306,15.063781944618642,19.400726925520612,0.0,JP225,H8,trend,1,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 10, 'k_atr': 0.5, 'R': 1.5, 'H': 48}",0.03406717534833557,False
88,PASS,0.7752683526604172,0.7380430593696748,-0.6271930090185094,2.890001453123785,27.876953414896704,0.2090960967980797,-0.1291690659613477,0.02575689148685242,-0.15492595744820012,406.43753571428715,0.38636363636363635,915,51,37,0.6162409389563194,0.9138345671644332,-3.3936407229418086,-0.5695286647334346,38.41126868233702,52.04475293777863,39.212904523177286,50.57978232777588,18.945311951521706,30.74335175395511,19.465956730815307,21.301401183823515,0.0,JP225,H8,trend,2,"{'ema_trend': 100, 'ema_fast': 30, 'ema_pull': 10, 'swing': 5, 'k_atr': 1.0, 'R': 3.0, 'H': 48}",0.0009376837860397346,False
53,PASS,0.898982945348753,0.8434724756686384,-0.2896097462245703,2.1101394033692444,27.341397089477905,0.10195251895425556,-0.05911337316734249,0.036355072229224135,-0.09546844539656668,307.2315000000017,0.3584905660377358,915,31,22,0.8201145131144321,0.8780265759684988,-1.412029334100355,-0.8960456717566453,27.265653983447375,32.325481589465404,27.88164304192113,31.01465181979028,15.81794480467489,19.287483091361636,11.447709178772481,13.037998498103768,0.0,JP225,H8,macross,0,"{'fast': 10, 'slow': 30, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 48}",0.0046189926688853565,False
27,PASS,1.041311780764999,0.9954460308189006,-0.005979946566503214,3.718179464451248,44.750563092217305,0.05339566187391194,0.026011121222406702,0.02895744075367225,-0.002946319531265496,301.3584285714296,0.37037037037037035,865,15,12,0.7351235692844075,1.3653227324406332,-2.188178837011829,2.2563774401601737,17.388865205229237,17.468415832573406,17.702300273004983,17.0,7.536904682171361,10.25256840765971,9.851960523057876,7.215847424913697,0.0,JP225,H8,macross,1,"{'fast': 20, 'slow': 50, 'ema_trend': 200, 'k_atr': 2.0, 'R': 2.0, 'H': 96}",0.01992215694917716,False
62,PASS,0.6650775993659795,0.6184252495243542,-0.8422208167366498,2.940677752977393,34.427005206852726,0.20941008720460605,-0.2438717299297651,0.04806097648241885,-0.291932706412184,234.44694642857212,0.24193548387096775,919,34,28,0.648617744531973,0.5810826677243,-2.981174417263331,-3.8169548216897913,29.33472539285711,47.434553190412515,30.024879530447798,45.14492678609324,17.01212568758762,26.228276717688573,12.32259970526949,21.206276472723946,0.0,JP225,H8,macross,2,"{'fast': 10, 'slow': 30, 'ema_trend': 100, 'k_atr': 1.5, 'R': 3.0, 'H': 48}",0.0003138474610453294,False
37,PASS,0.9292195185591545,0.8969400280408641,-0.15274065909224643,2.419023410898257,46.78353688499833,0.054471393461850114,-0.032253927831681815,0.015604165146535278,-0.04785809297821712,566.0453392857162,0.43243243243243246,915,22,15,0.9385677898803385,0.8316593982624009,-0.4349804578553365,-1.2431224407155257,15.41098859575414,17.18173803594818,15.667119115436845,16.860514445209073,9.847030400739225,10.491549472409083,5.5639581950149175,6.690188563539092,0.0,JP225,D1,trend,0,"{'ema_trend': 200, 'ema_fast': 50, 'ema_pull': 20, 'swing': 5, 'k_atr': 0.5, 'R': 2.0, 'H': 24}",0.008981919969310408,False
