entry_time,exit_time,side,reason,entry_mid,exit_mid,risk_price,gross_R,cost_R,net_R,ret_frac,cell
2020-02-07 07:17:00+00:00,2020-02-07 07:27:00+00:00,long,target,1564.1399999999999,1565.8225000000004,0.8315000000000055,2.0234515935063886,0.6458208057726957,1.3776307877336929,0.013776307877336929,XAUUSD in-regime 2018-2025
2020-02-07 09:05:00+00:00,2020-02-07 09:09:00+00:00,long,stop,1565.9434999999999,1565.02,0.9234999999998763,-1.0,0.4223064428804031,-1.422306442880403,-0.014223064428804031,XAUUSD in-regime 2018-2025
2020-02-07 09:59:00+00:00,2020-02-07 13:29:00+00:00,long,stop,1567.8135,1564.5565000000001,3.2569999999998345,-1.0,0.11268038071845829,-1.1126803807184582,-0.011126803807184582,XAUUSD in-regime 2018-2025
2020-02-07 13:38:00+00:00,2020-02-11 16:01:00+00:00,long,stop,1567.3215,1562.4385,4.883000000000038,-1.0,0.12226090518124008,-1.12226090518124,-0.0112226090518124,XAUUSD in-regime 2018-2025
2020-02-12 07:01:00+00:00,2020-02-12 07:16:00+00:00,long,stop,1565.6934999999999,1564.555,1.1384999999997945,-1.0,0.47430830039534255,-1.4743083003953426,-0.014743083003953425,XAUUSD in-regime 2018-2025
2020-02-12 09:20:00+00:00,2020-02-12 16:35:00+00:00,long,target,1564.8315,1569.3829999999996,2.3229999999998654,1.959319845027913,0.17089969866552865,1.7884201463623843,0.017884201463623843,XAUUSD in-regime 2018-2025
2020-02-13 09:10:00+00:00,2020-02-13 10:10:00+00:00,long,target,1575.0265,1576.8764999999996,0.9399999999998272,1.9680851063830018,0.36914893617028066,1.5989361702127212,0.01598936170212721,XAUUSD in-regime 2018-2025
2020-02-13 13:31:00+00:00,2020-02-13 13:40:00+00:00,long,target,1573.13,1574.8899999999994,0.8650000000000091,2.034682080924035,0.6705202312138658,1.3641618497101693,0.013641618497101693,XAUUSD in-regime 2018-2025
2020-02-13 13:48:00+00:00,2020-02-13 14:46:00+00:00,long,stop,1575.3865,1572.265,3.121499999999969,-1.0,0.15921832452346787,-1.159218324523468,-0.01159218324523468,XAUUSD in-regime 2018-2025
2020-02-13 15:18:00+00:00,2020-02-20 00:00:00+00:00,long,target,1576.7765,1586.4025,4.857999999999947,1.9814738575545658,0.08233841086867114,1.8991354466858947,0.01899135446685895,XAUUSD in-regime 2018-2025
2020-02-20 07:10:00+00:00,2020-02-20 07:17:00+00:00,long,stop,1607.7415,1606.6865,1.0550000000000637,-1.0,0.5374407582938063,-1.5374407582938063,-0.015374407582938064,XAUUSD in-regime 2018-2025
2020-02-20 08:33:00+00:00,2020-02-20 11:30:00+00:00,long,target,1609.19,1611.9919999999997,1.378500000000031,2.0326441784545644,0.29017047515414657,1.7424737033004178,0.01742473703300418,XAUUSD in-regime 2018-2025
2020-02-20 13:40:00+00:00,2020-02-20 13:49:00+00:00,long,stop,1618.275,1615.69,2.5850000000000364,-1.0,0.2011605415860707,-1.2011605415860707,-0.012011605415860707,XAUUSD in-regime 2018-2025
2020-02-20 14:53:00+00:00,2020-02-20 15:03:00+00:00,long,target,1616.5749999999998,1619.1619999999994,1.2934999999997672,2.0,0.3247004252029962,1.6752995747970039,0.01675299574797004,XAUUSD in-regime 2018-2025
2020-02-20 15:19:00+00:00,2020-02-20 15:22:00+00:00,long,target,1618.3600000000001,1620.3815,1.00850000000014,2.0044620723842854,0.41348537431823706,1.5909766980660485,0.015909766980660486,XAUUSD in-regime 2018-2025
2020-02-20 15:27:00+00:00,2020-02-20 15:51:00+00:00,long,stop,1620.0965,1617.3515,2.7450000000001182,-1.0,0.14462659380691545,-1.1446265938069153,-0.011446265938069154,XAUUSD in-regime 2018-2025
2020-02-21 07:01:00+00:00,2020-02-21 12:55:00+00:00,long,target,1631.2085,1636.7475000000002,2.6720000000000255,2.0729790419162284,0.2095808383233513,1.8633982035928771,0.01863398203592877,XAUUSD in-regime 2018-2025
2020-02-21 14:45:00+00:00,2020-02-21 15:10:00+00:00,long,target,1641.35,1647.0520000000006,3.113499999999931,1.8313794764736813,0.15224024409828504,1.6791392323753962,0.016791392323753963,XAUUSD in-regime 2018-2025
2020-02-26 07:12:00+00:00,2020-02-26 08:45:00+00:00,long,target,1645.78,1651.0049999999992,2.6349999999997635,1.9829222011384044,0.20379506641368053,1.779127134724724,0.01779127134724724,XAUUSD in-regime 2018-2025
2020-02-26 15:13:00+00:00,2020-02-26 15:13:00+00:00,long,stop,1635.35,1634.34,1.009999999999991,-1.0,0.4693069306930735,-1.4693069306930735,-0.014693069306930736,XAUUSD in-regime 2018-2025
2020-02-26 15:28:00+00:00,2020-02-26 17:08:00+00:00,long,target,1635.7714999999998,1642.8824999999995,3.5329999999996744,2.012737050665243,0.1293518256439406,1.8833852250213026,0.018833852250213026,XAUUSD in-regime 2018-2025
2020-03-03 07:12:00+00:00,2020-03-03 11:07:00+00:00,long,target,1596.335,1601.4899999999998,2.5550000000000637,2.0176125244616894,0.22465753424656976,1.7929549902151196,0.017929549902151197,XAUUSD in-regime 2018-2025
2020-03-03 13:50:00+00:00,2020-03-03 15:00:00+00:00,long,target,1603.9765,1610.5444999999995,3.246499999999969,2.0231018019404257,0.17464962267056997,1.8484521792698556,0.018484521792698556,XAUUSD in-regime 2018-2025
2020-03-03 15:17:00+00:00,2020-03-05 17:26:00+00:00,long,target,1623.2150000000001,1664.4319999999993,20.623499999999922,1.9985453487526048,0.02346837345746366,1.9750769752951411,0.01975076975295141,XAUUSD in-regime 2018-2025
2020-03-09 07:02:00+00:00,2020-03-09 07:02:00+00:00,long,target,1669.0549999999998,1672.6579999999994,1.9214999999996962,1.8750975800157066,0.3679417122040655,1.507155867811641,0.01507155867811641,XAUUSD in-regime 2018-2025
2020-03-09 07:04:00+00:00,2020-03-09 07:23:00+00:00,long,target,1671.9985000000001,1681.6129999999998,4.865000000000009,1.976258992805686,0.145323741007194,1.830935251798492,0.01830935251798492,XAUUSD in-regime 2018-2025
2020-03-09 07:25:00+00:00,2020-03-09 09:05:00+00:00,long,stop,1680.1,1667.1335000000001,12.966499999999769,-1.0,0.053753904291829906,-1.0537539042918298,-0.010537539042918298,XAUUSD in-regime 2018-2025
2020-03-09 14:43:00+00:00,2020-03-09 16:00:00+00:00,long,stop,1673.91,1664.545,9.365000000000009,-1.0,0.05381740523224768,-1.0538174052322478,-0.010538174052322477,XAUUSD in-regime 2018-2025
2020-03-11 07:01:00+00:00,2020-03-11 08:50:00+00:00,long,stop,1662.7535,1658.5865000000001,4.166999999999916,-1.0,0.15838732901368213,-1.1583873290136821,-0.011583873290136822,XAUUSD in-regime 2018-2025
2020-03-11 15:58:00+00:00,2020-03-11 16:53:00+00:00,long,stop,1649.2785,1644.7175,4.560999999999922,-1.0,0.09581232185924304,-1.095812321859243,-0.01095812321859243,XAUUSD in-regime 2018-2025
2020-03-12 07:31:00+00:00,2020-03-12 07:52:00+00:00,long,target,1636.2135,1639.5354999999995,1.6534999999998945,2.0090716661624715,0.37496220139101283,1.6341094647714587,0.016341094647714587,XAUUSD in-regime 2018-2025
2020-03-12 07:57:00+00:00,2020-03-12 09:56:00+00:00,long,stop,1640.94,1634.5600000000002,6.379999999999882,-1.0,0.1112852664576823,-1.1112852664576822,-0.011112852664576822,XAUUSD in-regime 2018-2025
2020-03-13 07:23:00+00:00,2020-03-13 07:32:00+00:00,long,stop,1589.2615,1585.4985,3.7630000000001473,-1.0,0.17193728408184286,-1.171937284081843,-0.01171937284081843,XAUUSD in-regime 2018-2025
2020-03-13 07:34:00+00:00,2020-03-13 07:36:00+00:00,long,target,1587.0135,1591.97,2.4235000000001037,2.045182587167235,0.26820713843613464,1.7769754487311002,0.017769754487311003,XAUUSD in-regime 2018-2025
2020-03-13 07:38:00+00:00,2020-03-13 08:10:00+00:00,long,stop,1589.8465,1586.0415,3.8050000000000637,-1.0,0.1752956636005227,-1.1752956636005227,-0.011752956636005228,XAUUSD in-regime 2018-2025
2020-03-18 14:32:00+00:00,2020-03-18 14:42:00+00:00,short,target,1512.5484999999999,1504.9905,3.77150000000006,2.00397719740147,0.16359538645101157,1.8403818109504586,0.018403818109504585,XAUUSD in-regime 2018-2025
2020-03-24 08:01:00+00:00,2020-03-24 08:08:00+00:00,long,target,1569.9135,1577.3704999999995,3.7135000000000673,2.0080786320181203,1.2478793590951704,0.7601992729229499,0.007601992729229499,XAUUSD in-regime 2018-2025
2020-03-24 08:10:00+00:00,2020-03-24 08:21:00+00:00,long,target,1579.06,1591.07,12.8599999999999,0.9339035769828993,0.585069984447905,0.34883359253499424,0.0034883359253499425,XAUUSD in-regime 2018-2025
2020-03-24 08:28:00+00:00,2020-03-24 16:39:00+00:00,long,target,1585.98,1625.5249999999996,19.779999999999973,1.9992416582406305,0.42942366026289247,1.569817997977738,0.01569817997977738,XAUUSD in-regime 2018-2025
2020-03-25 08:56:00+00:00,2020-03-25 09:49:00+00:00,long,target,1606.8435,1617.8155000000002,5.598499999999831,1.9598106635706956,0.3120478699651787,1.6477627936055168,0.01647762793605517,XAUUSD in-regime 2018-2025
2020-03-25 13:41:00+00:00,2020-03-25 13:47:00+00:00,long,stop,1617.645,1612.335,5.309999999999945,-1.0,0.7502824858757139,-1.7502824858757138,-0.01750282485875714,XAUUSD in-regime 2018-2025
2020-03-25 13:49:00+00:00,2020-03-25 13:51:00+00:00,long,target,1615.425,1619.005,1.8350000000000364,1.9509536784741601,1.4190735694822607,0.5318801089918994,0.005318801089918994,XAUUSD in-regime 2018-2025
2020-03-25 13:53:00+00:00,2020-03-25 13:53:00+00:00,long,stop,1614.4935,1613.59,0.9035000000001219,-1.0,2.948533480907184,-3.948533480907184,-0.03948533480907184,XAUUSD in-regime 2018-2025
2020-03-25 15:01:00+00:00,2020-03-25 15:01:00+00:00,long,stop,1610.1799999999998,1608.24,1.9399999999998272,-1.0,1.0654639175258682,-2.065463917525868,-0.02065463917525868,XAUUSD in-regime 2018-2025
2020-03-25 15:03:00+00:00,2020-03-25 15:03:00+00:00,long,stop,1609.1635,1608.24,0.9235000000001037,-1.0,3.2560909583104083,-4.256090958310408,-0.04256090958310409,XAUUSD in-regime 2018-2025
2020-03-25 15:25:00+00:00,2020-03-25 15:39:00+00:00,long,stop,1613.32,1608.24,5.079999999999927,-1.0,0.3295275590551229,-1.3295275590551228,-0.013295275590551228,XAUUSD in-regime 2018-2025
2020-03-26 07:25:00+00:00,2020-03-26 07:25:00+00:00,long,stop,1602.5900000000001,1600.785,1.8050000000000637,-1.0,1.3318559556786234,-2.3318559556786234,-0.023318559556786234,XAUUSD in-regime 2018-2025
2020-03-26 07:27:00+00:00,2020-03-26 07:27:00+00:00,long,stop,1602.4850000000001,1600.785,1.7000000000000455,-1.0,1.196470588235262,-2.196470588235262,-0.02196470588235262,XAUUSD in-regime 2018-2025
2020-03-26 07:46:00+00:00,2020-03-26 09:46:00+00:00,long,target,1605.13,1610.8199999999993,3.5499999999999545,1.6028169014082305,1.0180281690140975,0.584788732394133,0.00584788732394133,XAUUSD in-regime 2018-2025
2020-03-26 09:49:00+00:00,2020-03-26 10:12:00+00:00,long,target,1608.8285,1613.7885,2.4500000000000455,2.0244897959183445,0.37918367346938076,1.6453061224489638,0.016453061224489637,XAUUSD in-regime 2018-2025
2020-03-26 14:13:00+00:00,2020-03-26 14:57:00+00:00,long,stop,1635.0900000000001,1626.825,8.2650000000001,-1.0,0.31905626134300885,-1.3190562613430088,-0.013190562613430087,XAUUSD in-regime 2018-2025
2020-03-26 15:06:00+00:00,2020-03-26 15:47:00+00:00,long,stop,1630.44,1627.44,3.0,-1.0,0.5546666666666668,-1.5546666666666669,-0.015546666666666669,XAUUSD in-regime 2018-2025
2020-03-27 07:05:00+00:00,2020-03-27 07:06:00+00:00,long,stop,1625.275,1623.8084999999999,1.4665000000002237,-1.0,1.530173883395607,-2.530173883395607,-0.025301738833956068,XAUUSD in-regime 2018-2025
2020-03-27 07:08:00+00:00,2020-03-27 07:11:00+00:00,long,stop,1625.12,1623.035,2.084999999999809,-1.0,1.0235011990408611,-2.023501199040861,-0.02023501199040861,XAUUSD in-regime 2018-2025
2020-03-27 08:59:00+00:00,2020-03-27 09:08:00+00:00,long,stop,1619.375,1615.96,3.4149999999999636,-1.0,0.44919472913616876,-1.4491947291361686,-0.014491947291361686,XAUUSD in-regime 2018-2025
2020-03-27 09:41:00+00:00,2020-03-29 22:00:00+00:00,long,target,1620.6785,1631.7205000000004,5.5434999999999945,1.9918823847750307,0.37954360963290373,1.612338775142127,0.01612338775142127,XAUUSD in-regime 2018-2025
2020-03-30 08:27:00+00:00,2020-03-30 08:28:00+00:00,long,stop,1621.62,1619.525,2.0949999999998,-1.0,0.8658711217184598,-1.8658711217184598,-0.018658711217184598,XAUUSD in-regime 2018-2025
2020-03-30 08:30:00+00:00,2020-03-30 08:31:00+00:00,long,stop,1620.6100000000001,1619.525,1.0850000000000364,-1.0,1.1281105990783034,-2.1281105990783034,-0.021281105990783034,XAUUSD in-regime 2018-2025
2020-03-30 08:33:00+00:00,2020-03-30 08:54:00+00:00,long,target,1621.15,1624.1600000000003,1.625,1.8523076923078265,1.1163076923076924,0.7360000000001341,0.007360000000001341,XAUUSD in-regime 2018-2025
2020-03-30 08:57:00+00:00,2020-03-30 09:25:00+00:00,long,stop,1624.06,1619.525,4.5349999999998545,-1.0,0.40000000000001285,-1.4000000000000128,-0.014000000000000129,XAUUSD in-regime 2018-2025
2020-03-30 09:27:00+00:00,2020-03-30 09:32:00+00:00,long,stop,1623.5949999999998,1622.3799999999999,1.2149999999999181,-1.0,1.4930041152264382,-2.493004115226438,-0.02493004115226438,XAUUSD in-regime 2018-2025
2020-03-30 09:41:00+00:00,2020-03-30 10:02:00+00:00,long,stop,1622.615,1620.16,2.4549999999999272,-1.0,0.7389002036660097,-1.7389002036660097,-0.0173890020366601,XAUUSD in-regime 2018-2025
2020-03-30 15:52:00+00:00,2020-03-30 16:22:00+00:00,long,stop,1620.5349999999999,1619.655,0.8799999999998818,-1.0,1.4136363636365539,-2.413636363636554,-0.02413636363636554,XAUUSD in-regime 2018-2025
2020-04-01 09:05:00+00:00,2020-04-01 10:45:00+00:00,long,stop,1595.7649999999999,1592.675,3.089999999999918,-1.0,0.38640776699030155,-1.3864077669903017,-0.013864077669903017,XAUUSD in-regime 2018-2025
2020-04-01 15:27:00+00:00,2020-04-01 15:28:00+00:00,long,stop,1588.875,1587.5035,1.371499999999969,-1.0,1.154939846883001,-2.1549398468830008,-0.021549398468830007,XAUUSD in-regime 2018-2025
2020-04-01 15:50:00+00:00,2020-04-01 16:50:00+00:00,long,stop,1590.9699999999998,1585.6650000000002,5.304999999999609,-1.0,0.24203581526863235,-1.2420358152686324,-0.012420358152686325,XAUUSD in-regime 2018-2025
2020-04-06 09:17:00+00:00,2020-04-06 10:18:00+00:00,long,stop,1635.8885,1632.53,3.358500000000049,-1.0,0.4686616048831255,-1.4686616048831256,-0.014686616048831256,XAUUSD in-regime 2018-2025
2020-04-06 13:49:00+00:00,2020-04-06 16:24:00+00:00,long,target,1642.4650000000001,1651.9800000000005,4.660000000000082,2.041845493562266,0.28690987124463013,1.754935622317636,0.01754935622317636,XAUUSD in-regime 2018-2025
2020-04-07 07:04:00+00:00,2020-04-07 07:25:00+00:00,long,stop,1666.9,1657.36,9.540000000000191,-1.0,0.21425576519915715,-1.2142557651991572,-0.012142557651991572,XAUUSD in-regime 2018-2025
2020-04-07 07:43:00+00:00,2020-04-07 07:49:00+00:00,long,stop,1658.925,1652.84,6.085000000000036,-1.0,0.1957271980279364,-1.1957271980279365,-0.011957271980279365,XAUUSD in-regime 2018-2025
2020-04-07 14:08:00+00:00,2020-04-07 14:17:00+00:00,long,target,1649.95,1653.4650000000001,1.7649999999998727,1.9915014164307951,0.812464589235186,1.179036827195609,0.011790368271956092,XAUUSD in-regime 2018-2025
2020-04-07 14:22:00+00:00,2020-04-07 17:31:00+00:00,long,stop,1652.245,1648.1850000000002,4.059999999999718,-1.0,0.3261083743842591,-1.3261083743842592,-0.013261083743842592,XAUUSD in-regime 2018-2025
2020-04-08 08:32:00+00:00,2020-04-08 08:32:00+00:00,long,stop,1651.1235000000001,1649.5,1.6235000000001492,-1.0,0.47243609485674753,-1.4724360948567474,-0.014724360948567475,XAUUSD in-regime 2018-2025
2020-04-08 08:37:00+00:00,2020-04-08 08:54:00+00:00,long,stop,1650.5085,1649.5,1.0084999999999127,-1.0,0.9092711948439062,-1.9092711948439063,-0.01909271194843906,XAUUSD in-regime 2018-2025
2020-04-08 15:05:00+00:00,2020-04-09 07:03:00+00:00,long,target,1647.915,1656.853,4.086499999999887,2.1872017618990207,0.3981402177902961,1.7890615441087245,0.017890615441087245,XAUUSD in-regime 2018-2025
2020-04-09 09:00:00+00:00,2020-04-09 09:05:00+00:00,long,target,1658.0785,1662.1585,2.0699999999999363,1.9710144927536486,0.6169082125604055,1.354106280193243,0.013541062801932431,XAUUSD in-regime 2018-2025
2020-04-09 09:07:00+00:00,2020-04-09 10:17:00+00:00,long,target,1658.7485000000001,1664.2434999999998,2.740000000000009,2.005474452554615,0.20328467153284602,1.802189781021769,0.01802189781021769,XAUUSD in-regime 2018-2025
2020-04-13 07:19:00+00:00,2020-04-13 07:22:00+00:00,long,stop,1690.8625,1689.665,1.197499999999991,-1.0,1.4154488517745412,-2.415448851774541,-0.02415448851774541,XAUUSD in-regime 2018-2025
2020-04-13 07:33:00+00:00,2020-04-13 07:40:00+00:00,long,stop,1690.79,1688.895,1.8949999999999818,-1.0,1.057519788918216,-2.057519788918216,-0.020575197889182162,XAUUSD in-regime 2018-2025
2020-04-13 14:38:00+00:00,2020-04-13 16:23:00+00:00,long,target,1696.069,1712.323,8.229000000000042,1.97520962449873,0.17183132822943165,1.8033782962692984,0.018033782962692983,XAUUSD in-regime 2018-2025
2020-04-14 07:34:00+00:00,2020-04-14 07:43:00+00:00,long,target,1714.1950000000002,1719.9579999999996,2.8365000000001146,2.031729243786086,0.18579234972676845,1.8459368940593175,0.018459368940593177,XAUUSD in-regime 2018-2025
2020-04-14 08:17:00+00:00,2020-04-15 06:54:00+00:00,long,stop,1724.5985,1711.3585,13.240000000000009,-1.0,0.11586102719033226,-1.1158610271903322,-0.011158610271903322,XAUUSD in-regime 2018-2025
2020-04-15 08:17:00+00:00,2020-04-15 13:59:00+00:00,long,target,1714.5135,1726.6699999999996,6.098499999999831,1.9933590227104916,0.12363695990817757,1.8697220628023141,0.01869722062802314,XAUUSD in-regime 2018-2025
2020-04-15 14:03:00+00:00,2020-04-15 15:53:00+00:00,long,stop,1721.0115,1715.855,5.156500000000051,-1.0,0.29942790652574125,-1.2994279065257412,-0.012994279065257413,XAUUSD in-regime 2018-2025
2020-04-16 07:42:00+00:00,2020-04-16 08:00:00+00:00,long,stop,1722.8985,1721.6390000000001,1.259499999999889,-1.0,0.9162366018262023,-1.9162366018262023,-0.019162366018262024,XAUUSD in-regime 2018-2025
2020-04-16 08:40:00+00:00,2020-04-16 09:30:00+00:00,long,stop,1723.37,1720.315,3.0549999999998363,-1.0,0.3328968903437167,-1.3328968903437168,-0.013328968903437169,XAUUSD in-regime 2018-2025
2020-04-16 13:49:00+00:00,2020-04-16 16:20:00+00:00,long,stop,1728.37,1718.2175,10.152499999999918,-1.0,0.14124599852253253,-1.1412459985225325,-0.011412459985225325,XAUUSD in-regime 2018-2025
2020-04-17 07:35:00+00:00,2020-04-17 07:36:00+00:00,long,stop,1696.44,1694.265,2.1749999999999545,-1.0,0.4951724137931139,-1.495172413793114,-0.01495172413793114,XAUUSD in-regime 2018-2025
2020-04-17 07:39:00+00:00,2020-04-17 08:31:00+00:00,long,stop,1695.8400000000001,1692.135,3.7050000000001546,-1.0,0.42213225371118346,-1.4221322537111836,-0.014221322537111836,XAUUSD in-regime 2018-2025
2020-04-17 08:48:00+00:00,2020-04-17 09:11:00+00:00,long,stop,1695.545,1693.2700000000002,2.2749999999998636,-1.0,0.38109890109892397,-1.381098901098924,-0.013810989010989242,XAUUSD in-regime 2018-2025
2020-04-17 09:42:00+00:00,2020-04-17 09:59:00+00:00,long,stop,1695.575,1691.2715,4.3034999999999854,-1.0,0.18914836760776177,-1.1891483676077619,-0.011891483676077619,XAUUSD in-regime 2018-2025
2020-04-17 13:54:00+00:00,2020-04-17 14:02:00+00:00,long,stop,1699.6550000000002,1696.0670000000002,3.5879999999999654,-1.0,0.3857302118171721,-1.3857302118171722,-0.013857302118171723,XAUUSD in-regime 2018-2025
2020-04-17 14:57:00+00:00,2020-04-17 17:03:00+00:00,long,stop,1689.13,1684.3,4.830000000000155,-1.0,0.30517598343684327,-1.3051759834368433,-0.013051759834368433,XAUUSD in-regime 2018-2025
2020-04-20 08:23:00+00:00,2020-04-20 09:08:00+00:00,long,target,1676.795,1682.3849999999998,2.810000000000173,1.9893238434161378,0.39999999999997543,1.5893238434161623,0.015893238434161624,XAUUSD in-regime 2018-2025
2020-04-20 09:37:00+00:00,2020-04-20 09:48:00+00:00,long,stop,1682.9650000000001,1681.34,1.6250000000002274,-1.0,0.6424615384614486,-1.6424615384614487,-0.016424615384614486,XAUUSD in-regime 2018-2025
2020-04-20 13:35:00+00:00,2020-04-20 16:04:00+00:00,long,target,1688.9115000000002,1702.6140000000005,6.841500000000224,2.0028502521376716,0.20229481838777386,1.800555433749898,0.01800555433749898,XAUUSD in-regime 2018-2025
2020-04-21 08:46:00+00:00,2020-04-21 08:50:00+00:00,long,target,1694.08,1696.5880000000002,1.3064999999999145,1.9196326062000992,1.2529659395331858,0.6666666666669134,0.006666666666669135,XAUUSD in-regime 2018-2025
2020-04-21 08:57:00+00:00,2020-04-21 09:02:00+00:00,long,stop,1694.9685,1692.7735,2.1949999999999363,-1.0,0.8369020501139196,-1.8369020501139195,-0.018369020501139196,XAUUSD in-regime 2018-2025
2020-04-21 13:32:00+00:00,2020-04-21 14:22:00+00:00,long,target,1671.17,1686.5700000000002,7.730000000000018,1.9922380336351946,0.16351875808538124,1.8287192755498134,0.018287192755498134,XAUUSD in-regime 2018-2025
2020-04-21 14:53:00+00:00,2020-04-21 15:11:00+00:00,long,stop,1685.24,1680.385,4.855000000000018,-1.0,0.11884654994850624,-1.1188465499485063,-0.011188465499485063,XAUUSD in-regime 2018-2025
2020-04-21 15:44:00+00:00,2020-04-21 15:45:00+00:00,long,stop,1681.795,1678.581,3.214000000000169,-1.0,0.21281891723707658,-1.2128189172370765,-0.012128189172370765,XAUUSD in-regime 2018-2025
2020-04-21 15:48:00+00:00,2020-04-21 15:51:00+00:00,long,stop,1679.285,1678.3700000000001,0.9149999999999636,-1.0,1.3486338797814745,-2.3486338797814748,-0.023486338797814747,XAUUSD in-regime 2018-2025
2020-04-23 07:08:00+00:00,2020-04-23 07:09:00+00:00,long,stop,1716.52,1715.4665000000002,1.053499999999758,-1.0,1.3232083531089893,-2.3232083531089893,-0.023232083531089895,XAUUSD in-regime 2018-2025
2020-04-23 07:43:00+00:00,2020-04-23 08:25:00+00:00,long,target,1717.0484999999999,1726.9875,4.976999999999862,1.9969861362267138,0.24593128390597427,1.7510548523207397,0.0175105485232074,XAUUSD in-regime 2018-2025
2020-04-23 13:36:00+00:00,2020-04-23 17:22:00+00:00,long,stop,1730.504,1722.275,8.228999999999814,-1.0,0.07096852594483087,-1.070968525944831,-0.01070968525944831,XAUUSD in-regime 2018-2025
2020-04-24 08:38:00+00:00,2020-04-24 10:46:00+00:00,long,target,1728.6100000000001,1734.4099999999994,2.855000000000018,2.031523642731781,0.18704028021015642,1.8444833625216246,0.018444833625216248,XAUUSD in-regime 2018-2025
2020-04-24 13:32:00+00:00,2020-04-24 13:33:00+00:00,long,stop,1733.9685,1732.3415,1.6269999999999527,-1.0,0.35402581438230907,-1.3540258143823092,-0.013540258143823092,XAUUSD in-regime 2018-2025
2020-04-24 13:36:00+00:00,2020-04-24 13:40:00+00:00,long,stop,1733.7885,1732.3415,1.4470000000001164,-1.0,0.47477539737383884,-1.474775397373839,-0.014747753973738389,XAUUSD in-regime 2018-2025
2020-04-24 14:24:00+00:00,2020-04-24 15:11:00+00:00,long,stop,1721.5749999999998,1718.5400000000002,3.034999999999627,-1.0,0.3077429983525914,-1.3077429983525914,-0.013077429983525915,XAUUSD in-regime 2018-2025
2020-04-29 08:37:00+00:00,2020-04-29 08:50:00+00:00,long,stop,1707.3575,1706.41,0.9474999999999909,-1.0,0.8802110817942038,-1.880211081794204,-0.01880211081794204,XAUUSD in-regime 2018-2025
2020-04-29 15:30:00+00:00,2020-04-29 16:47:00+00:00,long,stop,1703.4515000000001,1700.175,3.276500000000169,-1.0,0.26674805432624904,-1.266748054326249,-0.01266748054326249,XAUUSD in-regime 2018-2025
2020-04-30 13:45:00+00:00,2020-04-30 15:52:00+00:00,long,stop,1705.0949999999998,1698.6425000000002,6.452499999999645,-1.0,0.09391708640062509,-1.0939170864006251,-0.010939170864006252,XAUUSD in-regime 2018-2025
2020-05-04 08:31:00+00:00,2020-05-04 08:38:00+00:00,long,target,1704.3184999999999,1706.8304999999998,1.2634999999997945,1.9881282152753086,0.4075979422240473,1.5805302730512611,0.015805302730512612,XAUUSD in-regime 2018-2025
2020-05-04 08:45:00+00:00,2020-05-04 10:17:00+00:00,long,target,1705.49,1710.2549999999997,2.4349999999999454,1.9568788501025676,0.31088295687885714,1.6459958932237104,0.016459958932237104,XAUUSD in-regime 2018-2025
2020-05-04 13:31:00+00:00,2020-05-06 12:35:00+00:00,long,stop,1703.775,1698.0,5.775000000000091,-1.0,0.15134199134198897,-1.151341991341989,-0.011513419913419889,XAUUSD in-regime 2018-2025
2020-05-06 13:47:00+00:00,2020-05-06 14:39:00+00:00,long,stop,1696.7,1686.852,9.847999999999956,-1.0,0.10499593826157642,-1.1049959382615764,-0.011049959382615764,XAUUSD in-regime 2018-2025
2020-05-07 07:26:00+00:00,2020-05-07 07:31:00+00:00,long,stop,1690.02,1688.8750000000002,1.1449999999997544,-1.0,0.9729257641923484,-1.9729257641923486,-0.019729257641923487,XAUUSD in-regime 2018-2025
2020-05-07 08:04:00+00:00,2020-05-07 08:07:00+00:00,long,target,1689.665,1692.0349999999999,1.147499999999809,2.0653594771244315,0.3782135076253353,1.6871459694990962,0.016871459694990962,XAUUSD in-regime 2018-2025
2020-05-07 08:12:00+00:00,2020-05-07 12:17:00+00:00,long,target,1691.4265,1697.1994999999995,2.908999999999878,1.984530766586352,0.2292884152629866,1.7552423513233655,0.017552423513233655,XAUUSD in-regime 2018-2025
2020-05-07 13:32:00+00:00,2020-05-07 13:50:00+00:00,long,stop,1697.275,1694.71,2.5650000000000546,-1.0,0.3953216374268922,-1.3953216374268922,-0.013953216374268922,XAUUSD in-regime 2018-2025
2020-05-07 13:53:00+00:00,2020-05-07 13:57:00+00:00,long,target,1696.3685,1699.0105000000003,1.3134999999999764,2.0114198705750495,0.7438142367719968,1.2676056338030528,0.012676056338030529,XAUUSD in-regime 2018-2025
2020-05-07 13:59:00+00:00,2020-05-07 15:25:00+00:00,long,target,1697.745,1703.7399999999993,2.689999999999827,2.2286245353159186,0.36951672862455903,1.8591078066913596,0.018591078066913597,XAUUSD in-regime 2018-2025
2020-05-07 15:33:00+00:00,2020-05-07 16:45:00+00:00,long,target,1702.855,1715.6799999999998,6.4500000000000455,1.9883720930232136,0.06077519379844919,1.9275968992247645,0.019275968992247646,XAUUSD in-regime 2018-2025
2020-05-08 07:15:00+00:00,2020-05-08 08:58:00+00:00,long,target,1718.0185000000001,1721.3805,1.6735000000001037,2.008963250672031,0.5718553928891191,1.437107857782912,0.01437107857782912,XAUUSD in-regime 2018-2025
