entry_time,exit_time,side,reason,entry_mid,exit_mid,risk_price,gross_R,cost_R,net_R,ret_frac,instrument,or_minutes,target
2021-08-26 14:00:00+00:00,2021-08-26 14:06:00+00:00,short,stop,15340.385,15368.23,27.844999999999345,-1.0,0.1801756320703939,-1.180175632070394,-0.011801756320703941,NAS100,30,close
2021-08-30 14:00:00+00:00,2021-08-30 19:59:00+00:00,long,time,15532.735,15602.6,74.76500000000124,0.9344613121112636,0.055830839630842385,0.8786304724804213,0.008786304724804213,NAS100,30,close
2021-08-31 14:00:00+00:00,2021-08-31 19:59:00+00:00,short,time,15527.291000000001,15588.494999999999,85.503999999999,-0.7158027694610617,0.05895529314418109,-0.7747580626052428,-0.007747580626052428,NAS100,30,close
2021-09-01 19:10:00+00:00,2021-09-01 19:59:00+00:00,short,time,15625.77,15613.275000000001,74.95999999999913,0.16668890074705345,0.03225286886339418,0.13443603188365927,0.0013443603188365927,NAS100,30,close
2021-09-02 14:02:00+00:00,2021-09-02 19:59:00+00:00,short,time,15643.89,15604.58,37.95000000000073,1.0358366271409416,0.13486993807641373,0.9009666890645278,0.009009666890645278,NAS100,30,close
2021-09-03 14:00:00+00:00,2021-09-03 19:59:00+00:00,long,time,15643.404999999999,15653.27,88.72499999999854,0.11118624964780797,0.05903860439560537,0.052147645252202605,0.000521476452522026,NAS100,30,close
2021-09-07 14:12:00+00:00,2021-09-07 14:49:00+00:00,short,stop,15614.29,15668.615,54.32499999999891,-1.0,0.09482481638288272,-1.0948248163828826,-0.010948248163828826,NAS100,30,close
2021-09-08 14:32:00+00:00,2021-09-08 19:59:00+00:00,short,time,15612.671,15623.585,54.11399999999958,-0.20168533096793687,0.04577047741804374,-0.2474558083859806,-0.0024745580838598062,NAS100,30,close
2021-09-09 15:26:00+00:00,2021-09-09 19:59:00+00:00,short,time,15622.395,15563.075,53.54000000000087,1.107956667911818,0.04664653856929323,1.0613101293425249,0.01061310129342525,NAS100,30,close
2021-09-10 14:02:00+00:00,2021-09-10 19:59:00+00:00,short,time,15637.83,15445.625,29.795000000000073,6.450914582983704,0.1707296543044131,6.280184928679291,0.06280184928679292,NAS100,30,close
2021-09-13 14:01:00+00:00,2021-09-13 19:59:00+00:00,short,time,15437.511,15437.485,128.41399999999885,0.0002024701356537462,0.037844900750697304,-0.037642430615043555,-0.00037642430615043556,NAS100,30,close
2021-09-14 14:00:00+00:00,2021-09-14 19:59:00+00:00,short,time,15432.099999999999,15389.555,95.76000000000204,0.44428780284040675,0.053034079991644646,0.3912537228487621,0.003912537228487621,NAS100,30,close
2021-09-15 14:12:00+00:00,2021-09-15 16:55:00+00:00,short,stop,15338.02,15438.5,100.47999999999956,-1.0,0.047735217953821865,-1.047735217953822,-0.01047735217953822,NAS100,30,close
2021-09-16 14:03:00+00:00,2021-09-16 17:55:00+00:00,short,stop,15394.075,15478.609,84.53399999999965,-1.0,0.06068099965694301,-1.060680999656943,-0.010606809996569431,NAS100,30,close
2021-09-17 14:05:00+00:00,2021-09-17 19:59:00+00:00,short,time,15393.369999999999,15333.921,100.13500000000204,0.5936885204973036,0.05022661357167721,0.5434619069256263,0.005434619069256264,NAS100,30,close
2021-09-20 14:18:00+00:00,2021-09-20 19:59:00+00:00,short,time,15048.369999999999,15016.301,115.22000000000116,0.27832841520568635,0.04398860397500389,0.23433981123068245,0.0023433981123068244,NAS100,30,close
2021-09-21 14:06:00+00:00,2021-09-21 19:59:00+00:00,short,time,15038.29,15030.1,102.71500000000015,0.07973518960230247,0.0485420644501776,0.03119312515212487,0.0003119312515212487,NAS100,30,close
2021-09-22 14:00:00+00:00,2021-09-22 19:59:00+00:00,long,time,15087.135999999999,15171.214,60.70499999999811,1.3850259451446167,0.08298290025533576,1.302043044889281,0.013020430448892811,NAS100,30,close
2021-09-23 14:02:00+00:00,2021-09-23 19:59:00+00:00,long,time,15306.33,15310.169,114.2450000000008,0.033603221147533065,0.04419438531226718,-0.010591164164734115,-0.00010591164164734116,NAS100,30,close
2021-09-24 14:00:00+00:00,2021-09-24 19:59:00+00:00,long,time,15263.494999999999,15331.235,61.91899999999805,1.0940099161808772,0.07963502842423414,1.014374887756643,0.01014374887756643,NAS100,30,close
2021-09-27 15:04:00+00:00,2021-09-27 19:59:00+00:00,long,time,15228.6,15208.619,129.4300000000003,-0.15437688325735704,0.017181943907903847,-0.17155882716526089,-0.001715588271652609,NAS100,30,close
2021-09-28 14:01:00+00:00,2021-09-28 19:59:00+00:00,short,time,14920.25,14777.625,121.27999999999884,1.1759976912928873,0.04129500948219037,1.134702681810697,0.011347026818106969,NAS100,30,close
2021-09-29 14:00:00+00:00,2021-09-29 15:35:00+00:00,long,stop,14916.325,14801.271,115.05400000000009,-1.0,0.04152255788586226,-1.0415225578858622,-0.010415225578858623,NAS100,30,close
2021-09-30 14:07:00+00:00,2021-09-30 19:59:00+00:00,short,time,14819.279999999999,14689.3,71.28000000000065,1.8235129068462173,0.06936771604938206,1.7541451907968353,0.017541451907968353,NAS100,30,close
2021-10-01 14:04:00+00:00,2021-10-01 17:48:00+00:00,short,stop,14620.256000000001,14747.79,127.53399999999965,-1.0,0.03645898474132398,-1.036458984741324,-0.010364589847413239,NAS100,30,close
2021-10-04 14:02:00+00:00,2021-10-04 19:59:00+00:00,short,time,14579.365,14481.445,152.03999999999905,0.6440410418311016,0.02755952890686678,0.6164815129242348,0.006164815129242348,NAS100,30,close
2021-10-05 14:01:00+00:00,2021-10-05 19:59:00+00:00,long,time,14610.15,14671.0,99.54900000000089,0.6112567680237855,0.046865214617926435,0.564391553405859,0.00564391553405859,NAS100,30,close
2021-10-06 14:01:00+00:00,2021-10-06 14:22:00+00:00,short,stop,14524.835,14651.545,126.71000000000095,-1.0,0.03792389097150946,-1.0379238909715094,-0.010379238909715094,NAS100,30,close
2021-10-07 14:00:00+00:00,2021-10-07 19:59:00+00:00,long,time,14967.064999999999,14896.51,96.26999999999862,-0.7328866728991325,0.04933271294276584,-0.7822193858418983,-0.007822193858418983,NAS100,30,close
2021-10-08 14:40:00+00:00,2021-10-08 19:59:00+00:00,short,time,14857.961,14823.48,95.31900000000132,0.3617431991523126,0.025050278171193225,0.3366929209811194,0.0033669292098111943,NAS100,30,close
2021-10-11 14:00:00+00:00,2021-10-11 19:51:00+00:00,long,stop,14873.310000000001,14734.77,138.54000000000087,-1.0,0.03614283131225616,-1.0361428313122563,-0.010361428313122563,NAS100,30,close
2021-10-12 14:17:00+00:00,2021-10-12 19:59:00+00:00,short,time,14670.71,14663.080999999998,120.80500000000029,0.06315135962916102,0.04047528537726078,0.02267607425190024,0.00022676074251900242,NAS100,30,close
2021-10-13 14:11:00+00:00,2021-10-13 18:01:00+00:00,short,stop,14706.099999999999,14791.905,85.80500000000211,-1.0,0.056732515587668314,-1.0567325155876683,-0.010567325155876684,NAS100,30,close
2021-10-14 14:01:00+00:00,2021-10-14 19:59:00+00:00,long,time,14968.359,15046.195,65.71299999999974,1.1844840442530342,0.07562528517949293,1.1088587590735413,0.011088587590735412,NAS100,30,close
2021-10-15 14:29:00+00:00,2021-10-15 14:53:00+00:00,short,stop,15059.961,15109.725,49.76400000000103,-1.0,0.10029521009163044,-1.1002952100916303,-0.011002952100916303,NAS100,30,close
2021-10-18 14:05:00+00:00,2021-10-18 19:59:00+00:00,long,time,15161.441,15299.545,95.17000000000007,1.4511295576337002,0.05048795455500679,1.4006416030786935,0.014006416030786934,NAS100,30,close
2021-10-19 14:16:00+00:00,2021-10-19 19:59:00+00:00,long,time,15371.805,15414.785,55.6140000000014,0.7728269860106894,0.09268123449131281,0.6801457515193766,0.0068014575151937665,NAS100,30,close
2021-10-20 14:00:00+00:00,2021-10-20 14:30:00+00:00,short,stop,15411.485,15452.84,41.35499999999956,-1.0,0.1234118963849608,-1.1234118963849609,-0.011234118963849609,NAS100,30,close
