entry_time,exit_time,side,reason,entry_mid,exit_mid,risk_price,gross_R,cost_R,net_R,ret_frac,instrument,target,stop,trigger
2015-12-14 15:07:00+00:00,2015-12-14 15:12:00+00:00,long,stop,4547.3904999999995,4525.3735,22.016999999999825,-1.0,0.1500013799563985,-1.1500013799563984,-0.011500013799563984,NAS100,swing,lod,session
2015-12-16 15:03:00+00:00,2015-12-16 19:53:00+00:00,short,stop,4616.004,4640.039500000001,24.035500000000866,-1.0,0.18734955628132713,-1.1873495562813272,-0.011873495562813273,NAS100,swing,lod,session
2016-02-19 15:16:00+00:00,2016-02-19 20:59:00+00:00,long,time,4150.4065,4164.493,28.217499999999745,0.4992114822362176,0.048614385487729686,0.4505970967484879,0.004505970967484879,NAS100,swing,lod,session
2016-03-02 15:41:00+00:00,2016-03-02 20:59:00+00:00,short,stop,4311.8189999999995,4333.5244999999995,21.70550000000003,-1.0,0.06151750639238893,-1.061517506392389,-0.01061517506392389,NAS100,swing,lod,session
2016-03-08 16:51:00+00:00,2016-03-08 20:56:00+00:00,long,stop,4295.2785,4260.5135,34.76500000000033,-1.0,0.040074589457787635,-1.0400745894577876,-0.010400745894577876,NAS100,swing,lod,session
2016-03-29 14:00:00+00:00,2016-03-29 19:59:00+00:00,long,time,4396.288500000001,4468.8665,12.489000000000487,5.811353991512266,0.1315957200336245,5.679758271478641,0.05679758271478641,NAS100,swing,lod,session
2016-04-05 14:00:00+00:00,2016-04-05 16:21:00+00:00,long,stop,4475.038500000001,4465.968,9.07050000000072,-1.0,0.14388734882309645,-1.1438873488230965,-0.011438873488230965,NAS100,swing,lod,session
2016-05-04 14:00:00+00:00,2016-05-04 15:28:00+00:00,long,stop,4322.841,4307.779500000001,15.061499999999796,-1.0,0.08741383892706689,-1.087413838927067,-0.01087413838927067,NAS100,swing,lod,session
2016-05-23 14:51:00+00:00,2016-05-23 19:59:00+00:00,short,time,4369.9045,4355.0645,11.772500000000036,1.2605648757697336,0.09904810299426597,1.1615167727754676,0.011615167727754677,NAS100,swing,lod,session
2016-06-13 14:01:00+00:00,2016-06-13 15:52:00+00:00,long,stop,4457.5565,4435.0105,22.545999999999367,-1.0,0.06279473642774948,-1.0627947364277495,-0.010627947364277494,NAS100,swing,lod,session
2016-06-27 14:01:00+00:00,2016-06-27 14:05:00+00:00,long,stop,4235.5635,4223.27,12.293499999999767,-1.0,0.13322496217513574,-1.1332249621751358,-0.011332249621751358,NAS100,swing,lod,session
2016-07-06 14:00:00+00:00,2016-07-06 19:59:00+00:00,long,time,4395.3315,4443.719,21.092000000000553,2.294116252607555,0.059992876564572674,2.2341233760429824,0.022341233760429825,NAS100,swing,lod,session
2016-07-11 14:00:00+00:00,2016-07-11 15:01:00+00:00,short,stop,4556.220499999999,4561.4365,5.216000000000349,-1.0,0.30331475603909,-1.30331475603909,-0.0130331475603909,NAS100,swing,lod,session
2016-07-12 14:08:00+00:00,2016-07-12 19:59:00+00:00,short,time,4579.747,4577.77,8.997000000000298,0.21973991330441217,0.14585593475602496,0.07388397854838721,0.0007388397854838722,NAS100,swing,lod,session
2016-07-21 14:25:00+00:00,2016-07-21 19:59:00+00:00,short,time,4656.6555,4646.475,12.315499999999702,0.8266412244732029,0.11161938147050733,0.7150218430026956,0.007150218430026956,NAS100,swing,lod,session
2016-07-29 14:00:00+00:00,2016-07-29 15:09:00+00:00,short,stop,4724.2005,4737.76,13.559500000000298,-1.0,0.12631491334488454,-1.1263149133448844,-0.011263149133448844,NAS100,swing,lod,session
2016-08-04 14:01:00+00:00,2016-08-04 14:50:00+00:00,short,stop,4726.683999999999,4741.119000000001,14.43500000000131,-1.0,0.10565308901973408,-1.105653089019734,-0.01105653089019734,NAS100,swing,lod,session
2016-08-11 14:00:00+00:00,2016-08-11 19:59:00+00:00,short,time,4802.897000000001,4803.598,11.222999999999047,-0.0624610175531651,0.07586127550566449,-0.1383222930588296,-0.001383222930588296,NAS100,swing,lod,session
2016-08-26 14:00:00+00:00,2016-08-26 14:15:00+00:00,short,stop,4786.800499999999,4800.214,13.413500000000568,-1.0,0.08135222481082147,-1.0813522248108214,-0.010813522248108214,NAS100,swing,lod,session
2016-09-07 14:47:00+00:00,2016-09-07 19:59:00+00:00,short,time,4828.4619999999995,4830.7654999999995,9.473500000000058,-0.24315195017680596,0.10934185148044478,-0.35249380165725075,-0.0035249380165725077,NAS100,swing,lod,session
2016-10-19 14:27:00+00:00,2016-10-19 19:59:00+00:00,long,time,4840.059499999999,4836.932500000001,10.511999999999716,-0.29746955859956936,0.14415982044330677,-0.44162937904287614,-0.0044162937904287615,NAS100,swing,lod,session
2016-10-20 14:00:00+00:00,2016-10-20 14:35:00+00:00,long,stop,4832.5345,4812.814,19.720499999999447,-1.0,0.05443027091098249,-1.0544302709109825,-0.010544302709109825,NAS100,swing,lod,session
2016-11-18 15:00:00+00:00,2016-11-18 20:59:00+00:00,short,time,4823.6345,4808.052,17.03650000000016,0.9146538314794875,0.0687075539283297,0.8459462775511578,0.008459462775511578,NAS100,swing,lod,session
2016-12-08 15:03:00+00:00,2016-12-08 16:08:00+00:00,short,stop,4848.4,4865.9345,17.534500000000662,-1.0,0.052305226838516385,-1.0523052268385165,-0.010523052268385165,NAS100,swing,lod,session
2016-12-12 15:00:00+00:00,2016-12-12 15:26:00+00:00,long,stop,4879.589,4864.2015,15.387499999999818,-1.0,0.03926390154346106,-1.039263901543461,-0.01039263901543461,NAS100,swing,lod,session
2017-01-04 15:16:00+00:00,2017-01-04 16:56:00+00:00,short,stop,4923.0,4933.5,10.5,-1.0,0.13142809523809523,-1.1314280952380953,-0.011314280952380953,NAS100,swing,lod,session
2017-02-01 15:04:00+00:00,2017-02-01 20:59:00+00:00,short,time,5148.735000000001,5150.713,13.450999999999112,-0.14705226377215722,0.12390660731544943,-0.27095887108760663,-0.0027095887108760665,NAS100,swing,lod,session
2017-02-09 15:00:00+00:00,2017-02-09 15:22:00+00:00,short,stop,5199.1995,5204.814,5.614500000000589,-1.0,0.09581404711015112,-1.0958140471101512,-0.010958140471101512,NAS100,swing,lod,session
2017-02-10 15:01:00+00:00,2017-02-10 15:32:00+00:00,short,stop,5214.6,5223.7965,9.196500000000015,-1.0,0.0669764584352742,-1.0669764584352741,-0.010669764584352742,NAS100,swing,lod,session
2017-02-16 15:01:00+00:00,2017-02-16 20:59:00+00:00,short,time,5298.493,5300.487,17.256499999999505,-0.11555066206935034,0.08891733810448492,-0.20446800017383526,-0.0020446800017383526,NAS100,swing,lod,session
2017-03-09 15:01:00+00:00,2017-03-09 19:04:00+00:00,long,stop,5366.1565,5346.3,19.85649999999987,-1.0,0.033530590612645954,-1.033530590612646,-0.01033530590612646,NAS100,swing,lod,session
2017-03-21 14:00:00+00:00,2017-03-21 18:05:00+00:00,short,target,5432.6895,5334.550499999999,5.986499999999069,16.393385116514875,0.26048827904455735,16.132896837470316,0.16132896837470317,NAS100,swing,lod,session
2017-03-27 14:05:00+00:00,2017-03-27 19:59:00+00:00,long,time,5338.0005,5374.1,22.501000000000204,1.6043509177369866,0.07922448191191431,1.5251264358250722,0.015251264358250723,NAS100,swing,lod,session
2017-04-03 14:06:00+00:00,2017-04-03 19:59:00+00:00,short,time,5444.5995,5432.1,9.300499999999374,1.3439600021505016,0.1930026270093136,1.150957375141188,0.01150957375141188,NAS100,swing,lod,session
2017-05-08 14:00:00+00:00,2017-05-08 16:38:00+00:00,short,stop,5640.050499999999,5652.05,11.999500000000808,-1.0,0.11020516000665952,-1.1102051600066596,-0.011102051600066595,NAS100,swing,lod,session
2017-05-12 14:28:00+00:00,2017-05-12 15:31:00+00:00,short,stop,5672.5,5683.0005,10.500500000000102,-1.0,0.17387624398837984,-1.1738762439883799,-0.0117387624398838,NAS100,swing,lod,session
2017-06-13 14:03:00+00:00,2017-06-13 19:36:00+00:00,short,stop,5744.4,5758.799999999999,14.399999999999636,-1.0,0.12058986111111414,-1.1205898611111142,-0.011205898611111143,NAS100,swing,lod,session
2017-06-23 14:00:00+00:00,2017-06-23 19:59:00+00:00,long,time,5769.9005,5803.4505,10.900499999999738,3.077840466033759,0.16888551603137877,2.90895495000238,0.0290895495000238,NAS100,swing,lod,session
2017-06-26 14:00:00+00:00,2017-06-26 19:59:00+00:00,short,time,5836.9,5776.0995,10.899499999999534,5.578283407495937,0.16973085921373265,5.408552548282205,0.05408552548282205,NAS100,swing,lod,session
2017-07-18 14:11:00+00:00,2017-07-18 19:59:00+00:00,long,time,5841.65,5878.1,24.25,1.5030927835051846,0.08456176288659795,1.4185310206185866,0.014185310206185867,NAS100,swing,lod,session
2017-07-19 14:13:00+00:00,2017-07-19 15:35:00+00:00,short,stop,5895.1,5909.8,14.699999999999818,-1.0,0.12624751700680428,-1.1262475170068043,-0.011262475170068042,NAS100,swing,lod,session
2017-07-31 14:01:00+00:00,2017-07-31 19:59:00+00:00,short,time,5901.0995,5878.2,28.20049999999992,0.8120246094927576,0.06590835029520772,0.7461162591975499,0.0074611625919754985,NAS100,swing,lod,session
2017-08-09 14:10:00+00:00,2017-08-09 19:59:00+00:00,long,time,5892.1,5916.2,31.5,0.7650793650793477,0.058966142857142856,0.7061132222222049,0.007061132222222048,NAS100,swing,lod,session
2017-09-11 14:37:00+00:00,2017-09-11 19:59:00+00:00,short,time,5978.9,5978.8,6.700000000000728,0.01492537313424529,0.21651171641788694,-0.20158634328364164,-0.0020158634328364166,NAS100,swing,lod,session
2017-09-27 14:06:00+00:00,2017-09-27 18:04:00+00:00,short,stop,5919.3994999999995,5931.6,12.20050000000083,-1.0,0.15254448034915566,-1.1525444803491556,-0.011525444803491556,NAS100,swing,lod,session
2017-09-29 14:00:00+00:00,2017-09-29 14:39:00+00:00,short,stop,5931.5995,5952.0005,20.40099999999984,-1.0,0.0913075796529589,-1.091307579652959,-0.01091307579652959,NAS100,swing,lod,session
2017-10-06 14:37:00+00:00,2017-10-06 15:24:00+00:00,short,stop,6046.0,6054.700000000001,8.700000000000728,-1.0,0.16701034482757224,-1.1670103448275722,-0.011670103448275721,NAS100,swing,lod,session
2017-10-16 14:09:00+00:00,2017-10-16 19:59:00+00:00,short,time,6110.5,6113.6,4.850000000000364,-0.6391752577319858,0.3886427835051255,-1.0278180412371114,-0.010278180412371114,NAS100,swing,lod,session
2013-10-07 14:07:00+00:00,2013-10-07 19:59:00+00:00,long,stop,14963.92,14944.59,19.329999999999927,-1.0,0.10481785825142304,-1.104817858251423,-0.01104817858251423,US30,range,sneaky,c3
2013-11-07 15:00:00+00:00,2013-11-07 18:36:00+00:00,short,target,15770.3835,15661.467499999999,31.099500000000262,3.5021784916156258,0.07128972901493533,3.4308887626006905,0.03430888762600691,US30,range,sneaky,c3
2013-11-18 15:00:00+00:00,2013-11-18 16:02:00+00:00,short,stop,15994.041000000001,16017.796999999999,23.755999999997584,-1.0,0.04536170504294113,-1.0453617050429411,-0.01045361705042941,US30,range,sneaky,c3
2013-12-23 15:02:00+00:00,2013-12-23 17:16:00+00:00,short,stop,16277.508,16309.075,31.567000000000917,-1.0,0.07713872144961287,-1.0771387214496129,-0.01077138721449613,US30,range,sneaky,c3
2013-12-27 15:00:00+00:00,2013-12-27 20:59:00+00:00,short,time,16504.99,16482.466,9.828999999997905,2.291586122698754,0.11301499135214538,2.1785711313466085,0.021785711313466086,US30,range,sneaky,c3
2014-01-24 15:06:00+00:00,2014-01-24 15:17:00+00:00,long,stop,16109.542,16059.474999999999,50.06700000000092,-1.0,0.04396349351868416,-1.0439634935186841,-0.010439634935186841,US30,range,sneaky,c3
2014-02-07 15:12:00+00:00,2014-02-07 16:48:00+00:00,short,stop,15670.515500000001,15708.531500000001,38.01599999999962,-1.0,0.05651787425031622,-1.0565178742503163,-0.010565178742503163,US30,range,sneaky,c3
2014-02-11 15:02:00+00:00,2014-02-11 15:20:00+00:00,short,stop,15850.5065,15874.471,23.964500000000044,-1.0,0.08889327640885461,-1.0888932764088546,-0.010888932764088546,US30,range,sneaky,c3
2014-03-13 14:00:00+00:00,2014-03-13 15:52:00+00:00,short,target,16373.454,16255.5055,22.301499999999578,5.288814653722962,0.11601983229827809,5.172794821424684,0.051727948214246845,US30,range,sneaky,c3
2014-03-21 14:01:00+00:00,2014-03-21 14:27:00+00:00,short,stop,16395.4725,16414.511,19.03849999999875,-1.0,0.17340592943247718,-1.1734059294324772,-0.011734059294324773,US30,range,sneaky,c3
2014-03-25 14:02:00+00:00,2014-03-25 17:30:00+00:00,short,stop,16379.3525,16401.531499999997,22.17899999999645,-1.0,0.14812266502098947,-1.1481226650209895,-0.011481226650209895,US30,range,sneaky,c3
2014-03-27 14:04:00+00:00,2014-03-27 19:59:00+00:00,long,time,16238.038,16264.009,47.553499999999985,0.5461427655167245,0.06859926461774636,0.4775435008989781,0.004775435008989782,US30,range,sneaky,c3
2014-04-07 14:00:00+00:00,2014-04-07 14:30:00+00:00,long,stop,16384.531000000003,16338.5,46.03100000000268,-1.0,0.07160200049965912,-1.0716020004996591,-0.010716020004996591,US30,range,sneaky,c3
2014-05-01 14:00:00+00:00,2014-05-01 19:59:00+00:00,short,time,16562.0055,16556.506999999998,43.99750000000131,0.12497300983013467,0.07556953787146771,0.049403471958666956,0.0004940347195866695,US30,range,sneaky,c3
2014-05-14 14:00:00+00:00,2014-05-14 14:16:00+00:00,long,stop,16675.5205,16657.488,18.032499999997526,-1.0,0.1853983234438075,-1.1853983234438075,-0.011853983234438075,US30,range,sneaky,c3
2014-06-04 14:00:00+00:00,2014-06-04 16:54:00+00:00,long,target,16701.008500000004,16736.5,27.535000000003492,1.2889595060828745,0.12070587061919662,1.1682536354636779,0.011682536354636779,US30,range,sneaky,c3
2014-06-09 14:03:00+00:00,2014-06-09 15:17:00+00:00,short,stop,16929.521999999997,16950.982,21.460000000002765,-1.0,0.15747835368124716,-1.1574783536812472,-0.011574783536812473,US30,range,sneaky,c3
2014-06-19 14:04:00+00:00,2014-06-19 19:59:00+00:00,short,time,16894.980499999998,16913.511,26.020500000002357,-0.7121500355488587,0.13265780317440815,-0.8448078387232668,-0.008448078387232669,US30,range,sneaky,c3
2014-06-23 14:00:00+00:00,2014-06-23 19:59:00+00:00,long,time,16925.4905,16932.4925,32.49749999999767,0.2154627279021743,0.10425236456651259,0.11121036333566171,0.001112103633356617,US30,range,sneaky,c3
2014-07-15 14:13:00+00:00,2014-07-15 14:47:00+00:00,short,target,17079.501,17034.463,38.02349999999933,1.184478020171769,0.08927985679908634,1.0951981633726828,0.01095198163372683,US30,range,sneaky,c3
2014-08-28 14:06:00+00:00,2014-08-28 19:59:00+00:00,long,time,17056.795,17082.411500000002,39.55749999999534,0.6475763129623141,0.08574018390950892,0.5618361290528052,0.005618361290528053,US30,range,sneaky,c3
2014-09-10 14:09:00+00:00,2014-09-10 14:35:00+00:00,long,stop,17009.1435,16982.605,26.53849999999875,-1.0,0.1254115482223998,-1.1254115482223999,-0.011254115482223999,US30,range,sneaky,c3
2014-09-22 14:06:00+00:00,2014-09-22 14:17:00+00:00,long,stop,17262.0455,17244.480499999998,17.56500000000233,-1.0,0.21357108696268165,-1.2135710869626817,-0.012135710869626818,US30,range,sneaky,c3
