opt_type,entry_date,exp_date,exit_date,exit_reason,days_held,dte_at_entry,width,width_pct,contracts,net_credit,realized_pnl,realized_pnl_sized,ret_on_credit,ret_on_max_loss,win,loss_amount,cell
put,1999-05-13,1999-06-18,1999-06-15,early_50%,33,36,0.8535163116455067,0.01,29.50382593261517,7.215239733123988,5.670098480773873,167.28959859753806,0.7858503238282404,0.07256667958297014,True,0.0,1pct_UNFILTERED_early50pct
put,1999-06-16,1999-07-23,1999-06-29,early_50%,13,37,0.828464431762697,0.01,30.487154460750585,6.9531137219568215,3.5904512938850695,109.46264318047591,0.5163803495039925,0.04730918144850252,True,0.0,1pct_UNFILTERED_early50pct
put,1999-06-30,1999-08-06,1999-07-02,early_50%,2,37,0.853950347900394,0.01,29.602592450463526,7.129890046578765,3.8258084970925204,113.25384973295024,0.5365873066904182,0.04888266046952123,True,0.0,1pct_UNFILTERED_early50pct
call,1999-06-11,1999-07-16,1999-07-13,early_50%,32,35,0.8067135620117227,0.01,30.527399247823926,4.963486651081589,3.8429305742730504,117.31467592250269,0.7742401348930072,0.05075998832235595,True,0.0,1pct_UNFILTERED_early50pct
put,1999-07-06,1999-08-12,1999-07-15,early_50%,9,37,0.8687537384033135,0.01,29.073431699156682,7.241907475712936,4.381110526320218,127.37391765342724,0.6049663767471588,0.055015946515004015,True,0.0,1pct_UNFILTERED_early50pct
call,1999-07-14,1999-08-20,1999-07-22,early_50%,8,37,0.8736238861084047,0.01,28.44567112930659,5.7242933198927926,2.4941979027597996,70.94913327331147,0.43572154035015664,0.03055188749652719,True,0.0,1pct_UNFILTERED_early50pct
call,1999-07-23,1999-08-27,1999-08-03,early_50%,11,35,0.8461584472656227,0.01,29.187361825834397,5.373530701583218,2.5819826394584133,75.36126152589563,0.48050021165742607,0.0325833826438298,True,0.0,1pct_UNFILTERED_early50pct
put,1999-07-16,1999-08-20,1999-08-20,early_50%,35,35,0.8839472198486362,0.01,28.61578152734482,7.2049133754947094,7.2049133754947094,206.1742270766011,1.0,0.08874159822398321,True,0.0,1pct_UNFILTERED_early50pct
call,1999-08-04,1999-09-10,1999-08-27,early_50%,23,37,0.8142134857177723,0.01,30.11913243168554,4.8551058033333705,3.3095212490031978,99.67990878420464,0.6816579047012692,0.04322428696171036,True,0.0,1pct_UNFILTERED_early50pct
put,1999-08-23,1999-09-29,1999-09-10,early_50%,18,37,0.8506388854980429,0.01,29.930364194882234,7.143056448572513,3.249477848116577,97.25805543733136,0.4549142053561625,0.04170229912194699,True,0.0,1pct_UNFILTERED_early50pct
call,1999-08-30,1999-10-06,1999-09-15,early_50%,16,37,0.8262902832031216,0.01,30.086193679138244,5.12030808550854,2.87835823831488,86.59884343588463,0.5621455174662613,0.037135927797481746,True,0.0,1pct_UNFILTERED_early50pct
call,1999-09-16,1999-10-22,1999-09-24,early_50%,8,36,0.8256087493896445,0.01,30.1051713105242,5.098249654513448,2.3468909453012037,70.65355395541081,0.46033268363457175,0.03029707470774674,True,0.0,1pct_UNFILTERED_early50pct
put,1999-09-13,1999-10-20,1999-10-06,early_50%,23,37,0.8411916351318354,0.01,30.300564422454876,7.0720508942423095,3.7940365636540325,114.96144931814833,0.5364832098059329,0.04924307264333885,True,0.0,1pct_UNFILTERED_early50pct
put,1999-10-07,1999-11-12,1999-10-08,early_50%,1,36,0.8243201446533135,0.01,30.992732251915182,6.939565625247407,3.1920641262862812,98.93078879693428,0.4599803933942161,0.042283224022154155,True,0.0,1pct_UNFILTERED_early50pct
call,1999-09-27,1999-11-03,1999-10-13,early_50%,16,37,0.8038098907470754,0.01,30.81977242832936,4.862554442972577,2.6369645994147946,81.27064885552467,0.5423002724886233,0.03491815756343376,True,0.0,1pct_UNFILTERED_early50pct
call,1999-10-14,1999-11-19,1999-10-26,early_50%,12,36,0.8010751342773403,0.01,31.01920020025357,4.894445387636067,2.325397525559131,72.13197139049296,0.47510950503878396,0.030917466687031082,True,0.0,1pct_UNFILTERED_early50pct
put,1999-10-11,1999-11-17,1999-10-28,early_50%,17,37,0.8354543304443354,0.01,30.57618051980729,6.961135445048209,3.8006239204244365,116.20856307879528,0.545977585183751,0.0496266733463511,True,0.0,1pct_UNFILTERED_early50pct
put,1999-10-29,1999-12-03,1999-11-11,early_50%,13,35,0.8563552856445256,0.01,29.876808365349415,7.166828978044329,3.9713864057758945,118.6523505901202,0.5541343902501772,0.050611089857589386,True,0.0,1pct_UNFILTERED_early50pct
put,1999-11-12,1999-12-17,1999-11-18,early_50%,6,35,0.8735444641113332,0.01,29.27465745922714,7.294286942373524,4.679801995893598,136.99960040679258,0.6415708667433934,0.058453568253504416,True,0.0,1pct_UNFILTERED_early50pct
call,1999-10-27,1999-12-03,1999-11-30,early_50%,34,37,0.8133805847167963,0.01,30.637486931202705,5.068412679105524,2.7833493145948625,85.2748282508721,0.5491560160578852,0.03649353927989343,True,0.0,1pct_UNFILTERED_early50pct
put,1999-11-19,1999-12-23,1999-12-03,early_50%,14,34,0.8907342529296898,0.01,28.623943511958196,7.331772738399383,4.4168176914793715,126.42674010352313,0.602421521925626,0.05403386833329269,True,0.0,1pct_UNFILTERED_early50pct
put,1999-12-06,2000-01-12,1999-12-22,early_50%,16,37,0.8924925994872979,0.01,28.787051040410383,7.434666783740818,3.7842584291135,108.93764054899354,0.5090017534329114,0.04625407623163374,True,0.0,1pct_UNFILTERED_early50pct
call,1999-12-01,2000-01-07,2000-01-03,early_50%,33,37,0.8776469421386679,0.01,28.58874739381823,5.601216585320145,5.076347970886773,145.1264298228037,0.9062938191304787,0.061783509138165556,True,0.0,1pct_UNFILTERED_early50pct
put,1999-12-23,2000-01-28,2000-01-14,early_50%,22,36,0.9178869628906199,0.01,28.044388018607574,7.655998019317284,6.554563957457458,183.818734915717,0.8561344897058836,0.07790744968671202,True,0.0,1pct_UNFILTERED_early50pct
call,2000-01-04,2000-02-10,2000-01-24,early_50%,20,37,0.8756886291503889,0.01,28.680189070421847,5.251417113971796,4.122549891256956,118.2355103334965,0.7850356964196573,0.05008112012148359,True,0.0,1pct_UNFILTERED_early50pct
call,2000-01-25,2000-03-02,2000-01-28,early_50%,3,37,0.8893959045410185,0.01,28.328655613450202,5.623830024450601,2.326701211667098,65.91231734071452,0.41372182330393176,0.027926303494903326,True,0.0,1pct_UNFILTERED_early50pct
call,2000-01-31,2000-03-08,2000-02-16,early_50%,16,37,0.8745140838623087,0.01,28.674865285785867,5.396358459699852,3.533481531724349,101.32210691200801,0.654789995533559,0.04306232870357272,True,0.0,1pct_UNFILTERED_early50pct
put,2000-01-18,2000-02-24,2000-02-24,expired,37,37,0.9136776733398477,0.01,28.238007833562886,7.6417524862032735,-34.90075659952416,-985.5278382546347,-4.5671142401609295,-0.41684483207490114,False,34.90075659952416,1pct_UNFILTERED_early50pct
call,2000-02-17,2000-03-24,2000-02-24,early_50%,7,36,0.8664858245849558,0.01,29.19081962894443,5.490558923873187,3.1525894929969818,92.02667125418026,0.5741837100207389,0.038845074777505796,True,0.0,1pct_UNFILTERED_early50pct
put,2000-02-25,2000-03-31,2000-02-29,early_50%,4,35,0.8354489135742256,0.01,30.77433543373191,7.06023291533536,4.430691939313512,136.35159994396616,0.6275560583404711,0.05792915899164735,True,0.0,1pct_UNFILTERED_early50pct
put,2000-03-01,2000-04-07,2000-03-03,early_50%,2,37,0.8674645996093773,0.01,29.609749481381407,7.259358482317838,3.99135093117725,118.18290116443677,0.5498214395802717,0.05021381905906869,True,0.0,1pct_UNFILTERED_early50pct
put,2000-03-06,2000-04-12,2000-03-16,early_50%,10,37,0.8756886291503889,0.01,29.33482594785535,7.324022414260209,6.480208010344514,190.09577408935434,0.8847881183060351,0.08075544757649099,True,0.0,1pct_UNFILTERED_early50pct
put,2000-03-17,2000-04-20,2000-03-22,early_50%,5,34,0.9230664062500011,0.01,27.769466489970778,7.721456572243474,4.084426373115802,113.42234129899214,0.5289709700366895,0.04828772815069249,True,0.0,1pct_UNFILTERED_early50pct
call,2000-02-25,2000-03-31,2000-03-31,expired,35,35,0.8354489135742256,0.01,30.03851566078315,5.186674160153759,-78.3582171972688,-2353.7645344312064,-15.10760359678077,-1.0,False,78.3582171972688,1pct_UNFILTERED_early50pct
call,2000-04-03,2000-05-10,2000-04-13,early_50%,10,37,0.950157928466794,0.01,25.99123836809414,5.933549555552132,3.1918644204163726,82.96050898968059,0.537935074196808,0.03583053482370361,True,0.0,1pct_UNFILTERED_early50pct
put,2000-03-23,2000-04-28,2000-04-25,early_50%,33,36,0.9589919281005876,0.01,26.60201390884563,8.03634532712978,7.461914941089649,198.50196504948988,0.9285209429588697,0.08492685082326107,True,0.0,1pct_UNFILTERED_early50pct
call,2000-04-14,2000-05-19,2000-05-08,early_50%,24,35,0.8543568420410139,0.01,28.591339610685985,4.691159500532082,2.775518631377668,79.35579578550526,0.5916487450624652,0.03437407850956086,True,0.0,1pct_UNFILTERED_early50pct
put,2000-04-26,2000-06-02,2000-05-15,early_50%,19,37,0.9202202606201126,0.01,27.523965599204505,7.818301481376655,4.2317055489028,116.4733179539635,0.5412563788928841,0.050255562565411964,True,0.0,1pct_UNFILTERED_early50pct
call,2000-05-09,2000-06-15,2000-05-19,early_50%,10,37,0.8877301025390665,0.01,27.778631801800426,5.17276652902881,2.2411618436956617,62.25640966426599,0.4332617432313229,0.026808077869619112,True,0.0,1pct_UNFILTERED_early50pct
put,2000-05-16,2000-06-22,2000-06-02,early_50%,17,37,0.9214957427978447,0.01,27.574340029937847,7.781718324527132,6.04584465197178,166.7101762016511,0.7769292590450022,0.07166052264239194,True,0.0,1pct_UNFILTERED_early50pct
put,2000-06-05,2000-07-12,2000-06-15,early_50%,10,37,0.924244766235347,0.01,27.501556434967707,7.765502538825101,3.8638614865506318,106.26220472927042,0.49756747451082844,0.045640306043449805,True,0.0,1pct_UNFILTERED_early50pct
call,2000-05-22,2000-06-28,2000-06-20,early_50%,29,37,0.8798775482177774,0.01,28.09644047293283,5.3526065014147415,3.032132750796114,85.1921373387731,0.5664777991796509,0.03669301516881206,True,0.0,1pct_UNFILTERED_early50pct
call,2000-06-21,2000-07-28,2000-06-28,early_50%,7,37,0.931143417358399,0.01,26.83761313865066,6.047755339506514,2.8583200118800143,76.71048670529918,0.47262494122542464,0.032829126880761526,True,0.0,1pct_UNFILTERED_early50pct
put,2000-06-16,2000-07-21,2000-07-03,early_50%,17,35,0.923075790405278,0.01,27.57851226682268,7.667427841086283,5.162536785713023,142.37508407270994,0.6733075149464491,0.060993945693082446,True,0.0,1pct_UNFILTERED_early50pct
put,2000-07-05,2000-08-11,2000-07-07,early_50%,2,37,0.9106787109375034,0.01,28.001880311042957,7.605826199723623,4.4914399497711255,125.76876389772785,0.5905262402570195,0.053814161340930346,True,0.0,1pct_UNFILTERED_early50pct
put,2000-07-10,2000-08-16,2000-07-14,early_50%,4,37,0.9309465026855435,0.01,27.414347414497687,7.745843007544625,4.354576947626496,119.37788528539566,0.5621824433292851,0.05102094671703534,True,0.0,1pct_UNFILTERED_early50pct
call,2000-06-29,2000-08-04,2000-07-24,early_50%,25,36,0.9079240417480463,0.01,27.56141875032095,5.965108292455945,4.015894704568029,110.6837556097959,0.6732308128667035,0.04734201017250248,True,0.0,1pct_UNFILTERED_early50pct
call,2000-07-25,2000-08-31,2000-07-28,early_50%,3,37,0.9276012420654354,0.01,27.02846229808903,6.095917586567884,3.402443094878509,91.96280491131714,0.5581510981014014,0.03926007319028827,True,0.0,1pct_UNFILTERED_early50pct
put,2000-07-17,2000-08-23,2000-08-14,early_50%,28,37,0.9508209228515625,0.01,26.820645962567287,7.875711320582843,7.040279451490095,188.82484264595325,0.8939229950049868,0.08073124206759742,True,0.0,1pct_UNFILTERED_early50pct
put,2000-08-15,2000-09-21,2000-08-23,early_50%,8,37,0.9392108917236328,0.01,27.256545808693282,7.710921039030011,3.660695964102988,99.77792723727171,0.47474172612763293,0.04246246171845216,True,0.0,1pct_UNFILTERED_early50pct
call,2000-07-31,2000-09-06,2000-09-05,early_50%,36,37,0.9004466247558582,0.01,27.72767446725303,5.840613172500977,5.830759629660372,161.67340490802366,0.9983129266483529,0.0692455965944474,True,0.0,1pct_UNFILTERED_early50pct
call,2000-09-06,2000-10-13,2000-09-12,early_50%,6,37,0.9417689514160088,0.01,26.772840463231816,6.10549943967292,2.8036422058542576,75.06146549331937,0.45919948622654405,0.03183374333413549,True,0.0,1pct_UNFILTERED_early50pct
call,2000-09-13,2000-10-20,2000-09-20,early_50%,7,37,0.9375383758544871,0.01,26.94296239877132,6.217637626625424,3.1525443117905327,84.93888285303274,0.5070324938672169,0.03601417828593746,True,0.0,1pct_UNFILTERED_early50pct
put,2000-08-24,2000-09-29,2000-09-28,early_50%,35,36,0.9527885437011747,0.01,26.879326617428173,7.756926521041168,7.345739702521215,197.44853671067742,0.9469910128187263,0.08393027762354918,True,0.0,1pct_UNFILTERED_early50pct
call,2000-09-21,2000-10-27,2000-10-06,early_50%,15,36,0.9007356262207082,0.01,27.985732425719927,5.891816644176637,2.875439480465215,80.47127990665062,0.4880395392662544,0.034157517726233606,True,0.0,1pct_UNFILTERED_early50pct
call,2000-10-09,2000-11-15,2000-10-17,early_50%,8,37,0.8837708282470658,0.01,28.522142207805224,5.519675157288639,2.417095025514514,68.94072804750355,0.43790530359794455,0.029171743282344925,True,0.0,1pct_UNFILTERED_early50pct
put,2000-09-29,2000-11-03,2000-10-30,early_50%,31,35,0.9066537475585932,0.01,28.43841056924938,7.533610990513032,6.216768571982932,176.7950170640568,0.825204351513719,0.074782108431271,True,0.0,1pct_UNFILTERED_early50pct
call,2000-10-18,2000-11-24,2000-11-10,early_50%,23,37,0.8474729919433628,0.01,29.484154543819958,4.954212345280018,2.8627424197834697,84.40553992404493,0.5778400722994573,0.03587707322564032,True,0.0,1pct_UNFILTERED_early50pct
call,2000-11-13,2000-12-20,2000-11-22,early_50%,9,37,0.8557582092285116,0.01,29.33484473625485,4.976421379752654,2.9328411763903595,86.03444054550623,0.5893474351515088,0.03638787873130613,True,0.0,1pct_UNFILTERED_early50pct
put,2000-10-31,2000-12-07,2000-12-05,early_50%,35,37,0.9024126434326121,0.01,28.67417078935333,7.604834515374515,7.499370032776045,215.03821713237858,0.9861319161665839,0.09075137985021335,True,0.0,1pct_UNFILTERED_early50pct
call,2000-11-24,2000-12-29,2000-12-07,early_50%,13,35,0.8512212371826138,0.01,29.53490226145676,5.230492518628465,2.9300778136235466,86.53956184383436,0.5601915695678824,0.03667565387796225,True,0.0,1pct_UNFILTERED_early50pct
put,2000-12-06,2001-01-12,2000-12-11,early_50%,5,37,0.8554621887207077,0.01,30.379385045236013,7.237982639451307,3.6676808529126648,111.42188885367348,0.5067269480478752,0.046836463561988444,True,0.0,1pct_UNFILTERED_early50pct
call,2000-12-08,2001-01-12,2000-12-20,early_50%,12,35,0.8456967926025385,0.01,30.054253355308493,5.42529067696596,2.9949974788971225,90.01241302928432,0.5520436889424043,0.03784219617472091,True,0.0,1pct_UNFILTERED_early50pct
put,2000-12-12,2001-01-18,2001-01-12,early_50%,31,37,0.8713425445556595,0.01,29.809591024941565,7.36879741396157,4.276924324408451,127.49336495524044,0.5804100837817872,0.05361875281649394,True,0.0,1pct_UNFILTERED_early50pct
call,2000-12-21,2001-01-26,2001-01-12,early_50%,22,36,0.8049566650390574,0.01,31.211744874062877,4.667396792599127,2.435369766630863,76.01213983008854,0.521783314093311,0.03211691069706329,True,0.0,1pct_UNFILTERED_early50pct
put,2001-01-16,2001-02-22,2001-01-22,early_50%,6,37,0.8411679840087913,0.01,31.03222944309548,7.120721809042613,3.242014630538409,100.60694187274034,0.45529297695935417,0.04210623156455926,True,0.0,1pct_UNFILTERED_early50pct
call,2001-01-16,2001-02-22,2001-02-02,early_50%,17,37,0.8411679840087913,0.01,30.26458246304775,5.167752335784098,2.7035405560264496,81.82152610005645,0.5231559835609351,0.034244119350059374,True,0.0,1pct_UNFILTERED_early50pct
call,2001-02-05,2001-03-14,2001-02-09,early_50%,4,37,0.8598232269287109,0.01,29.724475622223725,5.489974307872012,3.028141690002042,90.00992384510505,0.5515766595956604,0.03762024280268583,True,0.0,1pct_UNFILTERED_early50pct
call,2001-02-12,2001-03-21,2001-02-20,early_50%,8,37,0.8443738555908169,0.01,30.26858961960925,5.407831096923893,3.087017597981934,93.43966882182706,0.5708420885663211,0.03906155891920293,True,0.0,1pct_UNFILTERED_early50pct
put,2001-01-23,2001-03-01,2001-03-01,expired,37,37,0.8609551239013626,0.01,30.304304254668324,7.2028492172198835,-42.05925047466602,-1274.5763231075823,-5.839251830250006,-0.5331199224759451,False,42.05925047466602,1pct_UNFILTERED_early50pct
put,2001-03-02,2001-04-06,2001-03-07,early_50%,5,35,0.7826998138427683,0.01,33.10995541876629,6.647970811062331,4.396883676192045,145.58062250021985,0.6613873317367097,0.061390117940034634,True,0.0,1pct_UNFILTERED_early50pct
call,2001-02-21,2001-03-30,2001-03-09,early_50%,16,37,0.7954267120361322,0.01,31.991852496243588,4.85559996775137,3.5920884639493735,114.91756429212656,0.7397826196157734,0.048095184407560373,True,0.0,1pct_UNFILTERED_early50pct
call,2001-03-12,2001-04-18,2001-03-20,early_50%,8,37,0.7476840972900334,0.01,33.620057898700594,4.261871751763674,1.854268933932382,62.340628918568505,0.43508323148509503,0.026299248085772716,True,0.0,1pct_UNFILTERED_early50pct
put,2001-03-08,2001-04-12,2001-04-12,early_50%,35,35,0.8049250030517641,0.01,32.22388556023958,6.784952546899029,6.784952546899029,218.63753440293038,1.0,0.09205234407133123,True,0.0,1pct_UNFILTERED_early50pct
call,2001-03-21,2001-04-27,2001-04-16,early_50%,26,37,0.712745285034174,0.01,34.960788419257455,3.95563978964375,2.6632766589580177,93.11025177577815,0.6732859412352801,0.039562100769098156,True,0.0,1pct_UNFILTERED_early50pct
put,2001-04-16,2001-05-23,2001-04-18,early_50%,2,37,0.7466491699218807,0.01,34.86438473214293,6.335553218866613,4.960464374027493,172.9435383861831,0.7829567841456608,0.07259637877623937,True,0.0,1pct_UNFILTERED_early50pct
put,2001-04-19,2001-05-25,2001-05-01,early_50%,12,36,0.7977590942382875,0.01,32.61550089607401,6.727862929573053,3.0272788149963814,98.73621490318034,0.44996142856740556,0.041442296683928966,True,0.0,1pct_UNFILTERED_early50pct
put,2001-05-02,2001-06-08,2001-05-16,early_50%,14,37,0.8051876068115291,0.01,32.31921810011654,6.797448548169438,5.176840895197552,167.31144996149223,0.7615858889570679,0.07022176824334349,True,0.0,1pct_UNFILTERED_early50pct
call,2001-04-17,2001-05-24,2001-05-23,early_50%,36,37,0.7571888732910139,0.01,33.521084221345845,4.631053890880127,4.548145071489759,152.45875399230724,0.9820972026359618,0.06397923317556604,True,0.0,1pct_UNFILTERED_early50pct
call,2001-05-24,2001-06-29,2001-05-30,early_50%,6,36,0.8230284118652378,0.01,31.13784295456853,5.3634383449596115,2.876767074541679,89.57632138395235,0.5363662056906412,0.03739003642211262,True,0.0,1pct_UNFILTERED_early50pct
put,2001-05-17,2001-06-22,2001-06-05,early_50%,19,36,0.8199806976318342,0.01,31.799706676793537,6.849728361895371,4.720030726001794,150.0955925923099,0.6890829061571321,0.06280951299772655,True,0.0,1pct_UNFILTERED_early50pct
call,2001-05-31,2001-07-06,2001-06-12,early_50%,12,36,0.7996636199951155,0.01,31.967545189883243,5.098246510365809,2.6109964898982576,83.46714828144907,0.5121361794863296,0.03487461214750084,True,0.0,1pct_UNFILTERED_early50pct
call,2001-06-13,2001-07-20,2001-06-21,early_50%,8,37,0.7923622894287092,0.01,32.37311470975404,5.101114768577256,2.3388840290285424,75.71696096455271,0.4585044907117189,0.03154893676335026,True,0.0,1pct_UNFILTERED_early50pct
put,2001-06-06,2001-07-13,2001-07-02,early_50%,26,37,0.810965194702149,0.01,32.2727385424737,6.7494889930703375,3.246546308280281,104.7749401731627,0.48100623789645286,0.04366746442251409,True,0.0,1pct_UNFILTERED_early50pct
call,2001-06-22,2001-07-27,2001-07-05,early_50%,13,35,0.7822000885009714,0.01,32.86181520863164,5.1379168650766305,3.1345242996940756,103.00615830351222,0.6100768817417066,0.04289045667078814,True,0.0,1pct_UNFILTERED_early50pct
call,2001-07-06,2001-08-10,2001-07-24,early_50%,18,35,0.7580052947998013,0.01,33.89640835184392,4.9028226865930975,2.7899878350043985,94.57056695198602,0.5690574620684726,0.03935230011226025,True,0.0,1pct_UNFILTERED_early50pct
put,2001-07-03,2001-08-09,2001-08-01,early_50%,29,37,0.79015907287598,0.01,33.194312289602266,6.5254273283742945,4.534434691618669,150.51744121039644,0.6948870109857389,0.06255214055927501,True,0.0,1pct_UNFILTERED_early50pct
call,2001-07-25,2001-08-31,2001-08-08,early_50%,14,37,0.7583237457275374,0.01,33.719450527850235,4.737383999846065,2.910471838510528,98.13951117135707,0.6143626606171465,0.04093779062430354,True,0.0,1pct_UNFILTERED_early50pct
call,2001-08-09,2001-09-10,2001-08-21,early_50%,12,32,0.7569228363037155,0.01,34.02060620492035,4.938322505743958,3.314706889289952,112.76833776526996,0.6712212265267175,0.046848357838953414,True,0.0,1pct_UNFILTERED_early50pct
call,2001-08-22,2001-09-28,2001-08-30,early_50%,8,37,0.7450798797607376,0.01,34.46080851156548,4.743667495026186,2.1214984504732564,73.10855185934177,0.44722747804260793,0.03040950497109178,True,0.0,1pct_UNFILTERED_early50pct
put,2001-08-02,2001-09-07,2001-09-07,expired,36,36,0.7806720733642578,0.01,33.69121758065589,6.479723892370931,-71.58748344405485,-2411.8694807652532,-11.047921891909656,-1.0,False,71.58748344405485,1pct_UNFILTERED_early50pct
call,2001-08-31,2001-10-05,2001-09-17,early_50%,17,35,0.7268062591552678,0.01,35.17468769113971,4.528072499131425,3.2918711343620894,115.7905390706643,0.7269917023178265,0.04830150844458558,True,0.0,1pct_UNFILTERED_early50pct
call,2001-09-18,2001-10-25,2001-09-26,early_50%,8,37,0.6624981689453193,0.01,37.48485971237691,3.2294273872597867,1.3694666360825245,51.334264734334155,0.4240586555638694,0.021730532717899133,True,0.0,1pct_UNFILTERED_early50pct
put,2001-09-10,2001-10-17,2001-10-04,early_50%,24,37,0.7007011413574205,0.01,37.013186903718065,5.9912231489579915,2.8507268494654,105.5144856907102,0.47581717098305804,0.04448776821142781,True,0.0,1pct_UNFILTERED_early50pct
put,2001-10-05,2001-11-09,2001-10-11,early_50%,6,35,0.6853074645996102,0.01,37.85057321656992,5.864104662357605,2.5621762176317175,96.9798385192235,0.4369253901756965,0.040885806932288875,True,0.0,1pct_UNFILTERED_early50pct
put,2001-10-12,2001-11-16,2001-10-25,early_50%,13,35,0.6998150634765636,0.01,37.07891124741458,5.994368197599432,4.2457503647200845,157.4278009521341,0.7082898855663192,0.06635318420966616,True,0.0,1pct_UNFILTERED_early50pct
call,2001-09-27,2001-11-02,2001-10-29,early_50%,32,36,0.6536081695556675,0.01,38.21476505274862,3.5280716837066683,3.4538267223732486,131.98717672839854,0.9789559374101445,0.05585756717072493,True,0.0,1pct_UNFILTERED_early50pct
put,2001-10-26,2001-11-30,2001-11-06,early_50%,11,35,0.7050556182861314,0.01,36.91233695183405,5.99914112554362,2.7859565388261465,102.83616649431606,0.4643925656230822,0.04318882536748125,True,0.0,1pct_UNFILTERED_early50pct
put,2001-11-07,2001-12-14,2001-11-13,early_50%,6,37,0.7173902130126919,0.01,36.29389261430375,6.116261550601526,3.008907024975627,109.20494845088959,0.49195198735078705,0.04585157705052192,True,0.0,1pct_UNFILTERED_early50pct
put,2001-11-14,2001-12-21,2001-11-23,early_50%,9,37,0.7327926635742159,0.01,35.54697186410607,6.220907639046402,3.293519522204328,117.07464578968131,0.5294274908587437,0.04911422804181822,True,0.0,1pct_UNFILTERED_early50pct
call,2001-10-30,2001-12-06,2001-11-28,early_50%,29,37,0.6784693145751959,0.01,37.0535143851098,3.666698133009938,2.7030316400090624,100.15682175648273,0.737184120960125,0.042116263840019534,True,0.0,1pct_UNFILTERED_early50pct
call,2001-11-29,2002-01-04,2001-12-12,early_50%,13,36,0.7341350555419979,0.01,34.65685535331837,4.537524276131041,2.045662277902662,70.89622166701231,0.4508322497939148,0.029700662552361118,True,0.0,1pct_UNFILTERED_early50pct
put,2001-11-26,2002-01-02,2001-12-18,early_50%,22,37,0.740909500122072,0.01,35.21458493674128,6.246831918592563,3.6780079909489354,129.51952479528444,0.5887797268887628,0.054212628807022586,True,0.0,1pct_UNFILTERED_early50pct
put,2001-12-19,2002-01-25,2002-01-03,early_50%,15,37,0.7400144958496071,0.01,35.32085049543102,6.214771751972625,4.323507714006071,152.70996958225118,0.6956824621328612,0.06378108283545436,True,0.0,1pct_UNFILTERED_early50pct
call,2001-12-13,2002-01-18,2002-01-08,early_50%,26,36,0.7161762237548857,0.01,35.596670972721235,4.383991031511872,2.7401806584447383,97.54130930447198,0.6250424872561279,0.04075610083331048,True,0.0,1pct_UNFILTERED_early50pct
call,2002-01-09,2002-02-15,2002-01-17,early_50%,8,37,0.7411493682861305,0.01,34.573436793969556,4.735478398349854,2.096204651611984,72.47299902973191,0.44265953200049163,0.030213620847429724,True,0.0,1pct_UNFILTERED_early50pct
call,2002-01-18,2002-02-22,2002-01-29,early_50%,11,35,0.7256298065185547,0.01,35.28977912163963,4.649486075998799,2.808633536546315,99.11605713834902,0.6040739751958428,0.041356044981740454,True,0.0,1pct_UNFILTERED_early50pct
call,2002-01-30,2002-03-08,2002-02-07,early_50%,8,37,0.7174211883544928,0.01,35.56792120105306,4.525452129497551,2.576797152639878,91.65131807619308,0.5694010408029602,0.03833568784230883,True,0.0,1pct_UNFILTERED_early50pct
put,2002-01-04,2002-02-08,2002-02-08,early_50%,35,35,0.7542960357666004,0.01,34.691724913094035,6.263925595334338,6.263925595334338,217.30638362942764,1.0,0.09056407423672705,True,0.0,1pct_UNFILTERED_early50pct
call,2002-02-08,2002-03-15,2002-02-21,early_50%,13,35,0.7060058593749972,0.01,35.953915062167674,4.486566356489114,2.837357104325016,102.01409632993965,0.6324117106216929,0.04291611858281216,True,0.0,1pct_UNFILTERED_early50pct
put,2002-02-11,2002-03-20,2002-02-27,early_50%,16,37,0.7146633911132767,0.01,36.801258319617475,5.983976449206491,2.87071678140414,105.6459898349146,0.4797339705079911,0.04383954189644306,True,0.0,1pct_UNFILTERED_early50pct
put,2002-02-28,2002-04-05,2002-03-01,early_50%,1,36,0.7128038024902281,0.01,36.944485850363,5.957416587113157,3.0840799607669553,113.93974847194286,0.5176874767224291,0.04721279911195008,True,0.0,1pct_UNFILTERED_early50pct
put,2002-03-04,2002-04-10,2002-03-12,early_50%,8,37,0.7423035430908271,0.01,35.47131773791909,6.1812484239616134,2.892205777940405,102.59035011276956,0.4678999418189969,0.04250174547220296,True,0.0,1pct_UNFILTERED_early50pct
put,2002-03-13,2002-04-19,2002-03-19,early_50%,6,37,0.7441630554199179,0.01,35.33264995063767,6.164285092637234,3.271647747074014,115.59598460915852,0.530742445864768,0.047934811680801354,True,0.0,1pct_UNFILTERED_early50pct
call,2002-02-22,2002-03-28,2002-03-21,early_50%,27,34,0.7031200408935518,0.01,36.58786643464582,4.505324564512589,2.148689753973008,78.6159737278564,0.47692230009303793,0.03265154494175411,True,0.0,1pct_UNFILTERED_early50pct
call,2002-03-22,2002-04-26,2002-04-03,early_50%,12,35,0.7398636627197277,0.01,35.09117617901904,4.945485098204686,2.55096268319007,89.51628094192587,0.5158164735176581,0.036948582344561706,True,0.0,1pct_UNFILTERED_early50pct
call,2002-04-04,2002-05-10,2002-04-11,early_50%,7,36,0.7246213531494163,0.01,35.77766366397729,4.757369110399215,2.2716260043034686,81.27347115231413,0.47749626980548604,0.03355193632071152,True,0.0,1pct_UNFILTERED_early50pct
